Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
RAJTV,RAJ TEL NETWORK,3194228075,57.3,-7.05596409,15.1758794,187552,10746729.6,53.9425543,51.76748447,49.25904668,46.72889801,847876870,Consumer Services,45821750,69.70986649,
FCONSUMER,FUTURE CONSUMER LTD,1637568413,0.8,-5.88235294,6.66666667,3290366,2632292.8,0.82011978,0.81392471,0.81819462,1.16017279,3811508000,Finance,-463680000,,
LXCHEM,LAXMI ORGANIC INDUS LTD,80310472695,285.5,-5.52614475,1.65568447,5517913,1575364161.5,283.42966803,284.39180526,280.94764555,280.19277552,27927690000,Process Industries,2214650000,36.26327984,
FOCUS,FOCUS LIGHTG,10657000000,154.2,-5.28255528,-9.08018868,409168,63093705.59999999,164.21748569,162.42902018,155.97019334,120.23919068,1685838000,Producer Manufacturing,418592000,25.45915832,
PVP,PVP VENTURES LTD,4229838144.999999,16.1,-5.01475487,33.05785124,1762039,28368827.9,13.80690985,12.52030248,11.41918021,10.21585763,1756769000,Technology Services,-1350125000,,
HINDMOTORS,HINDUSTAN MOTORS,3753780791,17.05,-5.01393287,11.80327869,1770862,30193197.1,16.88784312,16.37807867,15.65953634,15.16591347,0,Consumer Durables,-51000000,,
GVKPIL,GVK POWER & INFRAS,16502747617,9.7,-4.90196078,-25.38461538,1483757,14392442.9,10.76893484,9.99111443,7.65412083,4.51911312,21203600000,Industrial Services,14498000000,1.13827753,
VINSYS,VINSYS IT SERVICES,4086340000,264.9,-4.84913451,-2.96703297,33000,8741700,272.83414264,271.21921212,,,948501000,Commercial Services,,,
NOIDATOLL,NOIDA TOLL BRIDGE,1381567082,7.05,-4.72972973,-14.54545455,939460,6623193,7.35727541,7.25770454,7.09207412,7.12351521,237243000,Commercial Services,17662000,78.22257287,
SASTASUNDR,SASTASUNDAR VENTUR,9800814995,296.05,-4.20643599,4.33480176,45032,13331723.6,293.5310816,288.57292204,284.64882307,281.2738953,10383126000,Retail Trade,-288036000,,
WELINV,WELSPUN INVESTMENT,2230150000,584.7,-4.19465679,19.31435811,2594,1516711.8,550.59606197,523.67158803,475.96103362,378.48152037,76452000,Finance,72011000,30.96957409,
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,8349846289.999999,76.9,-4.11470963,6.80555556,606328,46626623.2,75.00048836,71.54679819,63.60748452,54.3506484,1389154000,Finance,448772000,18.60598765,
SUNDARMFIN,SUNDARAM FINANCE L,364231786213,3152.5,-4.07728587,2.30573269,89131,280985477.5,3160.58951144,3058.10013101,2865.08077339,2558.45649693,54426800000,Finance,21438200000,16.98984925,
GAYAPROJ,GAYATRI PROJECTS,1162503839,6.05,-3.96825397,-4.72440945,480172,2905040.6,6.21977083,6.27891071,6.31584356,8.59129367,,Industrial Services,,,
PARSVNATH,PARSVNATH DEVELOPE,4952361911,10.95,-3.94736842,-9.50413223,458565,5021286.75,11.19590924,10.81940055,9.81163024,8.75669092,4413215000,Finance,-690874000,,36953400000
HITECHCORP,HITECH CORPORATION,4328276207,242.8,-3.93669634,10.46405823,17830,4329124,236.11267469,233.23875522,231.54894509,222.26666082,5584433000,Producer Manufacturing,757734000,5.71213144,
THEMISMED,THEMIS MEDICARE LTD,16422343200,171.45,-3.92266741,-9.76315789,173419,29732687.55,179.50306743,176.54413949,168.21712276,145.00830659,3543233000,Health Technology,688329000,23.85827591,
TDPOWERSYS,TD POWER SYSTEMS P,41283564171,254.55,-3.90713114,-2.78785936,405597,103244716.35,257.00164991,256.74787491,253.64498862,206.83043435,8722970000,Producer Manufacturing,1411404000,29.249998,
SASKEN,SASKEN TECHNOLOGIE,20968872597,1345,-3.90454757,15.47046703,67107,90258915,1274.72412766,1191.87545133,1084.1891901,956.91671865,4469835000,Technology Services,826105000,25.38281768,
URAVI,URAVI T AND WEDG LAMP LTD,3038200134,266.7,-3.89189189,4.56773182,31015,8271700.5,255.51312327,251.18576349,246.65687811,193.8436708,338926000,Producer Manufacturing,,,
WEALTH,WEALTH FRST PORT. MG. LTD,3997760000,360.6,-3.89126056,-7.22922801,3083,1111729.8,354.38626106,341.21296629,327.73602392,311.81406327,292068060,Finance,280700000,14.24210901,
SIGIND,SIGNET INDUSTRIES,1880141176,61.55,-3.828125,6.76495727,551225,33927898.75,58.55714068,56.03576371,51.79265004,45.08838524,10176886000,Process Industries,723183000,2.59981385,
MINDTECK,MINDTECK(INDIA),5069277786,193.1,-3.78674639,12.92397661,131694,25430111.4,183.26691098,168.97841663,152.16267582,137.20579014,3367300000,Technology Services,281100000,18.03371678,
RADIOCITY,MUSIC BROADCAST,5482574107,15.25,-3.78548896,0.32894737,4938545,75312811.25,15.30367675,14.98094916,14.09607329,14.79094905,1988614000,Consumer Services,271345000,20.2051783,
DYNAMATECH,DYNAMATIC TECHNOLO,30994447403,4404.05,-3.75239032,-4.70724631,10634,46832667.7,4426.51129656,4293.81303241,4089.99859876,3437.53093795,13156000000,Producer Manufacturing,1759800000,17.6124829,
MANOMAY,MANOMAY TEX INDIA LTD,2454627914,130.9,-3.71460096,-8.10810811,6784,888025.6,135.38570665,135.90611732,135.28555309,,6639431000,Process Industries,,,
YUDIZ,YUDIZ SOLUTIONS LTD,1675350000,156.45,-3.63412974,-0.66666667,11200,1752240,156.62450588,162.1864762,,,,Technology Services,,,
BBTCL,B&B TRIPLEWALL CONT LTD,5547250000,259,-3.59203066,6.12579389,7705,1995595,257.17551043,252.57114515,246.44047975,238.81748837,3365444000,Process Industries,402577000,13.77935153,
AHLADA,AHLADA ENGINEERS LTD,1602850031,119.6,-3.5872632,2.39726027,98993,11839562.8,117.22224946,112.32683292,109.47416671,107.02447832,1581822000,Producer Manufacturing,252897000,7.54744434,1402870000
DIGISPICE,DIGISPICE TECHNOLOGIES LTD,7687895440,31.7,-3.50075516,-9.16905965,125102,3965733.4,33.50530219,34.11193275,32.80493947,27.46543079,10153288000,Technology Services,-140990000,,
FCSSOFT,FCS SOFTWARE SOLUT,5008990699,2.8,-3.44827586,3.7037037,8956120,25077136,2.77636568,2.70799906,2.56894089,2.48277157,349139000,Commercial Services,66578000,75.23492293,
AURDIS,AURANGABAD DISTILL,1918800000,226,-3.41880342,8.65384615,9000,2034000,217.44908165,213.95028503,209.85241643,161.09253151,1187215000,Consumer Non-Durables,,,
