Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
COMPINFO,COMPUAGE INFOCOM L,1601653622,29.4,19.75560081,2.43902439,915100,26903940,27.73164124,29.17067877,31.13321407,29.96857199,37297867000,Technology Services,944504000,8.36734,
ELGIEQUIP,ELGI EQUIPMENT LTD,81445619965,299,16.11650485,-2.63757734,4111293,1229276607,297.14902788,307.103371,314.03141927,282.10860183,19237680000,Producer Manufacturing,2664600000,31.5758,
AHLADA,AHLADA ENGINEERS LTD,1058875872.0000002,94.65,15.49725442,2.04851752,132141,12507145.65,89.30530677,93.86219405,103.75678648,122.64473645,1589301115,Producer Manufacturing,304144730,5.78652,
RTNINDIA,RATTANINDIA ENT LTD,51765999571,43.25,15.48731642,8.26032541,11424131,494093665.75,38.69167435,40.70470114,43.97201991,43.30433961,1000000,Utilities,-28793000,,
NBVENTURES,NAVA BHARAT VENTUR,21261736473,155.35,14.22794118,3.70493992,3867271,600780549.85,149.45607092,151.61526289,145.70239739,123.95645643,25433360000,Utilities,11956765000,4.23308,
HBLPOWER,HBL POWER SYSTEMS,19514524642,79.3,12.72210377,-2.81862745,8068646,639843627.8,76.53727058,75.56017454,71.44022757,60.6443957,9120386000,Producer Manufacturing,1100322000,13.4987,
IDEA,VODAFONE IDEA LTD,267549998526,9.4,12.5748503,5.02793296,313077986,2942933068.4,8.94117571,9.26638558,9.88729016,10.46414717,419476000000,Communications,157958000000,13.3446,
CRISIL,CRISIL LTD,239407742845,3673.3,12.36082222,13.65760079,346949,1274447761.7,3358.42153713,3335.03008486,3214.15260138,2901.60474467,23006900000,Technology Services,6546100000,32.254,
SUPRIYA,SUPRIYA LIFESCIENCE LTD,26088497740,364.45,12.3458693,3.59579306,2461370,897046296.5,360.86475509,387.15848552,423.66534022,,,Health Technology,,,
HINDCOMPOS,HINDUSTAN COMPOSIT,3841417004,291.85,11.79850603,5.60882938,34892,10183230.2,278.70912874,284.63099409,289.51538353,297.35634143,1858809000,Producer Manufacturing,337000000,10.841,
VINATIORGA,VINATI ORGANICS,184976838591,1996.35,11.10585485,2.85427239,355932,710564848.1999999,1922.82639844,1964.60317611,1975.74458797,1902.64656699,9429330000,Process Industries,3944176000,40.7022,
CANTABIL,CANTABIL RETAIL IN,15986360700,1091,10.79516604,0,33881,36964171,1075.24966187,1086.68475685,1018.55009397,771.47212286,2516438000,Retail Trade,1015991000,14.1123,
VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,40893433828,443.05,10.67949038,9.73374613,98229,43520358.45000001,412.58069455,421.40768514,436.69590545,,3767460000,Health Services,,,
JKPAPER,JK PAPER LTD,51718533479,337.85,10.6073007,8.02557954,6971246,2355235461.1000004,323.66063822,329.01929022,311.81739723,250.96579805,27311700000,Process Industries,8897200000,8.60669,
MONTECARLO,MONTE CARLO FASHIO,9780351758,518.3,10.38228091,0.02894915,69530,36037399,505.83682828,522.30637233,533.01373032,486.33728185,6218785000,Consumer Non-Durables,1582878000,3.16085,
ASTEC,ASTEC LIFESCIENCES,32736735061,1837.35,10.28511405,-1.96094125,138917,255239149.95,1778.11879445,1787.17008261,1739.08049559,1528.88838528,6765661000,Process Industries,1540720000,,
DMART,AVENUE SUPERMARTS,2095518993816,3561.1,10.23029778,1.15899213,1871384,6664185562.4,3547.70425485,3713.12694586,3927.93905521,4010.43750673,241430600000,Retail Trade,23718800000,103.985,
LINC,LINC LTD,3723278045,277.55,10.05154639,-4.39200827,17942,4979802.1,271.0305564,277.19135071,280.00419649,251.7176406,2539130000,Consumer Non-Durables,222181000,29.2726,
IRB,IRB INFRASTRUCTURE,117005629730,212.95,9.99483471,-0.42085574,2155279,458966663.0499999,210.69400586,220.87497837,231.42606558,214.35217592,52986300000,Industrial Services,29160039000,7.53624,
MARATHON,MARATHON NEXTGEN,5503900070,131.8,9.97079683,3.94321767,77867,10262870.6,128.55313475,129.7126716,123.23933933,102.92751325,2055484000,Finance,470825000,12.6026,
SAKSOFT,SAKSOFT LTD,7466354365,779.8,9.92387933,4.23043507,79303,61840479.4,758.62616498,795.32237148,853.96440307,846.93323238,3858070000,Technology Services,724234000,4.88332,
RHFL,RELIANCE HOME FIN,1725053445,3.9,9.85915493,2.63157895,1016725,3965227.5,3.7308647,3.8694039,4.11568615,4.2048976,8319600000,Finance,-8594800000,16.1464,
URJA,URJA GLOBAL LTD,7513983279,15.65,9.8245614,5.38720539,2485566,38899107.9,15.00591946,15.72212765,16.76546126,14.25515245,1484595154,Utilities,6922000,,
YAARI,YAARI DIGI INT SER LTD,2856451634,37.8,9.09090909,-1.69050715,224404,8482471.2,37.87557368,42.37525655,52.5396398,76.34465087,1684600000,Distribution Services,-710100000,134.193,
MRPL,MANGALORE REF &PET,118650930357,73.9,9.07749077,0.33944331,14599304,1078888565.6000001,71.1704605,67.9668978,59.06455674,49.1359335,320440790000,Energy Minerals,28939900000,48.6407,
