Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ONGC,OIL & NATURAL GAS,2151227759765.9995,171.8,0.46783626,2.65909157,9003199,1546749588.2,170.06098541,167.55830291,163.63949769,154.65548017,6848292200000,Energy Minerals,857079400000,4.00985143,
NTPC,NTPC LTD,1958726535156,210,3.98613518,8.92116183,39627288,8321730480,198.79275242,194.81334498,188.26689343,174.74677934,1762069300000,Utilities,481452700000,8.6494591,
DLF,DLF LTD,1262780158574,515.6,0.9397044,2.17994249,6738675,3474460830,499.89425139,496.83028339,482.18889768,424.50848223,56948330000,Finance,17083900000.000002,73.91638669,
BEL,BHARAT ELECTRONICS,930169353394,130.15,2.27897839,3.0075188,37240903,4846903525.45,126.96619445,125.63728241,120.57820027,106.50862109,177344400000,Electronic Technology,40858800000,22.76980365,
DRREDDY,DR REDDYS LABS,914703610643,5583,1.38006174,4.87855672,636100,3551346300,5392.595473,5273.16374266,5048.2922005,4681.22710343,245879000000,Health Technology,64732000000,13.38408532,721284000000
GAIL,GAIL INDIA LTD,766327879538,117.5,0.77186964,6.52765186,21870725,2569810187.5,113.73720269,111.54123294,109.02446275,103.10524081,1456683000000,Utilities,74880000000,12.49005715,
APOLLOHOSP,APOLLO HOSPITALS.,749470341101,5346.95,2.52037197,4.22803303,453497,2424825784.15,5217.95851561,5179.48909229,5021.981852,4647.0482266,166124500000,Health Services,20496100000,38.32218037,
ZOMATO,ZOMATO LTD,728544503861,86.8,2.17775523,11.49647043,74778452,6490769633.599999,82.18857652,79.87614931,74.762353,67.60456005,70794000000,Transportation,-12103000000,,
MARICO,MARICO LTD,717066850647,574.35,3.66393112,6.67718772,7371143,4233615982.05,545.03620817,539.59456959,532.51123359,516.53926563,97000000000,Consumer Non-Durables,18100000000,39.30037849,614563000000
LODHA,MACROTECH DEVELOPERS LTD,701229310949,746.9,2.68077804,9.66084597,1795613,1341143349.7,718.47097939,700.36082595,644.11501431,550.60724922,94703600000,Finance,8887400000,87.07146195,
