Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
SOLEX,SOLEX ENERGY LTD,4632000000,510.64999,-11.80483765,-13.59560237,167400,85482808.326,563.96981804,568.66690357,579.39783363,493.71994392,,Producer Manufacturing,,,
FCSSOFT,FCS SOFTWARE SOLUT,5675716180,3,-10.44776119,11.11111111,42352895,127058685,2.85908785,2.78471598,2.67143863,2.52783077,349139000,Commercial Services,66578000,85.24912403,
HIMATSEIDE,HIMATSINGKA SEIDE,15748221373,143.45,-10.23153942,-6.7901174,2968395,425816262.74999994,151.31470993,148.17863815,143.05999142,122.71592219,25018044000,Process Industries,4000200000,3.9368585,
ICEMAKE,ICE MAKE REFRIGERAT LTD,10364918921,591.20001,-9.99466728,-9.04615231,200769,118694634.80769,642.04678515,638.81944793,596.14430193,445.24706891,3122064000,Producer Manufacturing,349863000,29.62565039,
SYSTANGO,SYSTANGO TECHNOLOG,4044920000,248.2,-9.99093382,-7.71519213,46000,11417200,257.54963052,250.31572021,246.98795766,,523400999.99999994,Technology Services,154712000,23.0258351,
BEWLTD,BEW ENGINEERING LTD,4281330000,1500,-9.5840868,-6.83229814,14125,21187500,1608.72510507,1608.5903582,1540.00263281,1210.92057452,1056069999.9999998,Producer Manufacturing,,,
NITCO,NITCO LTD,2446797376,30.65,-9.45346585,38.68778281,3049781,93475787.65,25.97414421,23.46781487,21.17096128,20.60113156,3836359000,Producer Manufacturing,-349281000,,
GOCLCORP,GOCL CORPORATION L,29927062927,549.25,-9.09467214,-10.52374067,256145,140687641.25,589.02767234,573.67093873,519.14117276,408.40812681,9207721000,Process Industries,-140521000,,
WEIZMANIND,WEIZMANN,2281320295,131.89999,-8.75130405,-4.66210302,79008,10421154.40992,133.24262395,125.45591133,113.63817927,100.96223385,1351432000,Process Industries,141572000,16.11420546,
SJS,SJS ENTERPRISES LTD,21557376358,641.25,-8.05792662,-5.42035398,888425,569702531.25,677.5067039,679.75045539,671.97741502,580.79863762,4326930000,Producer Manufacturing,1093510000,19.71392704,
ORIENTPPR,ORIENT PAPER & IND,9953621824,43.150002,-7.79913906,-6.50054143,4099491,176893044.848982,45.98917234,47.17007964,48.24716233,44.33249634,9409665000,Process Industries,2064813000,4.82059238,
MAHAPEXLTD,MAHA RASHTRA APEX,2313541310,150.85001,-7.7652033,7.59629815,58473,8820652.63473,148.50097906,144.91637786,140.43648879,125.22501517,89356000,Finance,11423000,202.53359975,
IDEAFORGE,IDEAFORGE TECHNO LTD,36370100000,808.40002,-7.4527739,0.79172496,755213,610514204.30426,813.86966724,819.39282176,887.2903763,,,Electronic Technology,,,
MUNJALSHOW,MUNJAL SHOWA,5677289976,131.45,-7.36433456,-3.87568556,351312,46179962.4,137.8719496,139.0008135,140.59812024,127.32616395,12405390000,Producer Manufacturing,340251000,16.6855938,
SIMBHALS,SIMBHAOLI SUGARS L,1377068079,31.15,-7.29166115,3.83333333,396831,12361285.65,31.27946687,30.66053274,29.35489301,26.13336769,12327340000,Process Industries,110502000,12.46192901,
MEGASTAR,MEGASTAR FOODS LTD,3335730000,313.79999,-6.57933928,8.24422243,123931,38889546.56069,301.57558225,297.5275714,295.34881841,272.55334951,3042019000,Process Industries,222299000,15.00560057,
POCL,PONDY OXIDES & CHEM LTD,5503752543,443.29999,-6.54580359,2.61573843,119996,53194225.60004,445.59519551,446.68805963,447.4987359,,14761809000,Non-Energy Minerals,716307000,7.68351076,
AARTIPHARM,AARTI PHARMALABS LTD,37736700000,390.54999,-6.15162817,0.48887175,289288,112981425.50712,398.27902551,402.57615937,404.79975655,,19374756000,Health Technology,,,
FCONSUMER,FUTURE CONSUMER LTD,1697479515,0.8,-5.88235294,0,2466029,1972823.2,0.80573765,0.80354511,0.80895217,1.10083969,3811508000,Consumer Non-Durables,-463680000,,
MBAPL,MADHYA BHARAT AGRO P. LTD,25236558105,271.54999,-5.71180903,-9.21097261,59104,16049690.60896,293.5968237,298.73469205,303.41239033,291.40024326,5080948000,Process Industries,1853267000,13.61733528,
ELIN,ELIN ELECTRONICS LTD,8526487551,162.14999,-5.69933702,-0.73463112,660606,107117256.29394,168.02611594,169.68625682,168.71059976,162.64844649,10753600000,Electronic Technology,,,
ROHLTD,ROYAL ORCHID HOTEL,8254990218.999999,285.75,-5.6463627,-3.13559322,341200,97497900,301.19620835,304.01457313,306.78578224,295.83619898,2635488000,Consumer Services,789447000,10.45667438,
HITECHCORP,HITECH CORPORATION,5017880426,275.79999,-5.64488558,11.95452763,151057,41661519.08943,271.34125151,262.42490353,249.14066114,229.26428998,5584433000,Producer Manufacturing,757734000,6.62221891,
PUNJABCHEM,PUNJAB CHEM&CROP,14671089619,1131.4,-5.43691755,-9.488,19394,21942371.6,1180.6317057,1165.90703538,1126.90809317,1041.78617235,9899000000,Process Industries,1293000000,12.01143822,14417400000
DCW,DCW,16080045861,51.450001,-5.42279576,-4.01118858,6270577,322621192.920577,54.11013036,54.76440496,54.27850063,50.21681407,26337958000,Process Industries,3579455000,4.49231681,
HITECHGEAR,THE HI-TECH GEARS,7574764773,386.45001,-5.18891057,-1.60407129,57471,22209668.52471,389.29213224,385.3644915,382.16027023,338.46248355,11629570000,Producer Manufacturing,1429550000,5.29870573,
