Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
LASA,LASA SUPERGENERICS,1255035980,29.5,17.76447576,9.25925926,2241362,66120179,26.86766999,26.99063369,28.7937097,36.60854867,1371315000,Health Technology,12824000,95.33671085,1490750000
NUCLEUS,NUCLEUS SOFTWARE,12725361030,543.79999,14.37584994,33.0885895,2024019,1100661511.95981,447.67210259,426.94192401,409.20274739,416.2838738,4971900000,Technology Services,989300000,9.29764584,
ORIENTHOT,ORIENTAL HOTELS,12278693771,78.400002,14.11936743,10.34482574,3832641,300479062.065282,71.0844366,70.50842706,71.82203969,68.32851934,2193985000,Consumer Services,919300000,15.43684735,
BDL,BHARAT DYNAMICS LTD,146597503338,901.79999,12.7109127,7.04492602,5590684,5041678775.293159,858.73992897,879.1761216,903.22150796,830.34170115,27105800000,Electronic Technology,6288651000,20.12607145,
AKSHARCHEM,AKSHARCHEM (INDIA),1772904963,248.64999,12.66424558,7.71062561,93100,23149314.069,230.09266361,237.15130986,257.28039511,301.29120339,3682191000,Process Industries,166472000,12.23420733,
SPICEJET,SPICEJET LTD,19379432100,36,11.45511181,2.71041663,15324229,551672244,34.72906753,35.32588506,36.76515915,43.02000107,66009009999.99999,Transportation,-3718100000,,105075000000
VESUVIUS,VESUVIUS INDIA,33072461766,1797.75,10.37266699,8.96114916,136732,245809953,1669.12943004,1647.87723495,1627.55802183,1453.15916225,10463700000,Non-Energy Minerals,1445000000,19.77644413,
FOSECOIND,FOSECO(INDIA),12241564681,2120.7,10.36690086,11.4105595,9721,20615324.7,1969.1789303,1964.05450904,1959.3128761,1833.97294828,3377576000,Process Industries,563729000,18.6981842,
LEXUS,LEXUS GRANITO (IND,1192700000,67.099998,9.99999672,0.52434157,25000,1677499.95,66.16050647,67.58194759,70.05173079,60.39653337,,Producer Manufacturing,,,
PANSARI,PANSARI DEVELOPERS LTD,1131424968,71.300003,9.94603732,0.70621466,2767,197287.108301,68.74480162,70.10012484,75.22313079,88.46326924,537118000,Technology Services,51125000,31.50229766,
MEDANTA,GLOBAL HEALTH LTD,123204130162,503.79999,9.58129201,12.60616926,2453963,1236306534.86037,461.82961307,455.58264754,452.57372697,,,Health Services,,,
AGI,AGI GREENPAC LTD,21515112951,363.89999,9.5589345,7.99821315,835439,304016243.74561,337.35370084,331.04959869,323.72040856,300.91542437,14222812000,Process Industries,3588500000,8.28012065,
LAMBODHARA,LAMBODHARA TEXTILE,1494374359,157.14999,8.98057559,14.0007099,324499,50995014.60501,145.36763639,146.0475414,135.85043285,109.59207538,1751532000,Process Industries,319867000,4.9954461,1082630000
KAYA,KAYA LTD,3419525748,283.75,8.59166125,2.4368231,48234,13686397.5,278.19419362,286.8745398,303.66392856,330.07976715,3239690000,Consumer Non-Durables,-88464000,,
SECURKLOUD,SECUREKLOUD TECH LTD,1455031883,46.950001,8.55491561,16.35688557,247155,11603927.497155,42.30323529,45.69451513,52.47526774,68.23860856,3794018000,Technology Services,-706446000,,
PIIND,PI INDUSTRIES,473550195751,3377.05,8.17117507,7.07027473,3007423,10156217842.15,3146.99790314,3144.14513392,3213.40126153,3130.96649632,52626000000,Process Industries,14976000000,29.69258786,490243000000
MACPOWER,MACPOWER CNC MACHINES LTD,2835190000,300,8.14708393,-1.21831079,38671,11601300,296.55547967,303.70824009,316.83657036,293.60575457,1904788000,Producer Manufacturing,,,
TEJASNET,TEJAS NETWORKS LTD,90306027558,638.20001,8.1236781,17.01503238,4056757,2589022357.9675703,567.64542552,561.55616806,574.70753323,553.64632074,5505900000,Electronic Technology,-658800000,,81888200000
SHILPAMED,SHILPA MEDICARE,20654510684,258.10001,8.08208124,6.47690621,656998,169571190.36998,246.07152213,250.01453386,266.34451598,341.348337,11400493000,Health Technology,1377838000,20.341238,
TANLA,TANLA PLATFORMS L,81184535882,652.79999,8.0436907,5.97402435,2840797,1854472253.19203,628.52865967,642.93139516,681.38219937,852.14898725,32059733000,Technology Services,6056944000,12.0807303,
SOLARINDS,SOLAR INDUSTRIES I,332071336725,3941.7,7.56007006,1.07052655,230401,908171621.7,3836.59521819,3929.45495649,4016.7919755,3578.09863352,38413300000,Process Industries,10227400000,33.61890967,366579000000
DYNAMATECH,DYNAMATIC TECHNOLO,16310191555,2759.8,7.44373949,2.59670254,41525,114600695.00000001,2591.04272418,2546.06823998,2501.69801578,2314.50978023,12531500000,Producer Manufacturing,1800300000,12.8080273,
FILATEX,FILATEX INDIA,17366041769,42.049999,7.40739937,5.38846339,1777075,74726001.97292499,40.79065617,41.79138741,44.02878979,48.62094349,38280005000,Process Industries,3106300000,6.01807352,
NURECA,NURECA LTD,3603562950,386.95001,7.38171202,5.72404645,524269,202865894.79269,373.66911333,387.67180408,452.78121661,779.55025826,2555480000,Health Technology,-142910000,,
HAL,HINDUSTAN AERONAUT,830769038375,2665.3999,7.36540654,9.23770082,3129754,8342045998.624599,2482.86520458,2471.76328369,2494.89727687,2253.39608337,243989400000,Electronic Technology,59331900000,11.17255706,
APLAPOLLO,APL APOLLO TUBES,341921163094,1321.15,7.29280871,11.05833894,2000263,2642647462.4500003,1219.21716611,1191.73016977,1154.46830315,1056.44306163,130567000000,Non-Energy Minerals,9647700000,35.74137495,
ROSSELLIND,ROSSELL INDIA LTD,10014468072,293.14999,7.14546027,8.57407037,358459,105082252.26541,273.15650984,283.96122714,298.90831271,265.63376355,2927391000,Electronic Technology,535700000.00000006,21.54576829,
PALREDTEC,PALRED TECHNOLOGIE,1757208151,153.8,6.95410292,-2.4730501,53927,8293972.6,154.67493104,160.30027432,163.15952098,158.08508591,1275876686,Distribution Services,18647000,104.34767796,
PDSL,PDS LTD,41881179424,340.95001,6.81390956,8.51368528,157049,53545858.12049,319.78198675,321.47114156,329.18577045,326.86579467,88282138000,Consumer Non-Durables,4269705000,10.26565428,
