Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
LUMAXIND,LUMAX INDUSTRIES,13994490163,1780.6,19.65995766,17.76844472,200557,357111794.2,1572.91492346,1582.8891693,1580.1475729,1403.44544344,17513110000,Producer Manufacturing,1720105000,10.37300465,
GILLANDERS,GILLANDERS ARBUTHN,1417131820,79,17.21067901,25.3968254,639550,50524450,67.8734408,65.9910748,65.94714215,64.89497613,4044798000,Consumer Non-Durables,292964000,10.90363942,
BANSWRAS,BANSWARA SYNTEX,3464287017,117.8,15.09526136,17.8,702595,82765691,102.968262,101.74232,104.08664,107.92945621,11722165000,Process Industries,1448133000,4.011028,
ROSSELLIND,ROSSELL INDIA LTD,9550257874,298.3,15.01831058,2.15753425,403060,120232798,282.60179134,282.75338036,273.40892953,219.43829016,2927391000,Electronic Technology,460900000,24.00717482,
ZOMATO,ZOMATO LTD,546691694706.0001,72.8,13.83893489,16.01593625,397758848,28956844134.399998,65.41679253,64.33845109,63.01755856,77.42041965,41924000000,Technology Services,-17816000000,,
AJMERA,AJMERA REALTY & IN,8555403512.999999,272.9,13.04888621,16.12765957,726317,198211909.3,248.01220321,249.06340531,255.55908349,276.90025745,4826834000,Finance,982300000,18.11367761,
MUTHOOTCAP,MUTHOOT CAPITAL SE,4778830412,334.95,12.87278854,4.70459846,661785,221664885.75,310.06388361,294.29389114,263.11175644,257.98430543,3968400000,Finance,948500000,18.06687445,
SWANENERGY,SWAN ENERGY LTD,57256790650,244.25,12.66143911,15.67606515,1887704,461071702,219.57236372,216.96350427,216.67104665,208.25324591,4539202000,Utilities,660023000,141.50383797,
HNDFDS,HINDUSTAN FOODS LTD,56179681569,559.2,12.33427305,18.76393504,529920,296331264,500.13495594,490.56970522,473.0577707,423.79489378,20382168000,Consumer Non-Durables,1245793000,47.56658014,
SAKSOFT,SAKSOFT LTD,10744510116,115.15,12.17730151,14.06636949,2734263,314850384.45,102.49903012,101.40055621,101.71449009,94.97484731,4804300000,Technology Services,859547000,11.51525177,
GPTINFRA,GPT INFRAPROJECTS,3423422163,65.25,11.49081589,0.42323971,238153,15539483.25,63.13874819,62.7508889,59.22149976,48.73157579,6745206000,Industrial Services,905840000,6.49192811,6529270000
NYKAA,FSN E COMMERCE VENTURES,535333396862,207.85,10.41168659,10.85377675,46998979,9768737785.15,190.53413403,192.95678106,204.68001917,250.21550395,37739350000,Retail Trade,2146850000,252.87418164,612031000000
RPGLIFE,RPG LIFE SCIENCES,14283920550,952.75,10.34861917,7.66753062,577805,550503713.75,879.95136226,853.91866926,797.95203121,665.1694553,4383100000,Health Technology,951800000,14.16213548,12555800000
BOHRAIND,BOHRA INDUSTRIES LTD,1094072455,116.85,9.97647059,27.21829346,1020,119187,91.7972733,,,,0,Process Industries,-13719000,,
FSC,FUTURE SUPPLY CHAI,1125614378,28.25,9.92217471,18.44863732,105498,2980318.5,24.99568806,24.67670349,25.7493646,38.62349873,6087561000,Transportation,-3477335000,,
FIEMIND,FIEM INDUSTRIES LTD,21862426377,1820.55,9.66508042,17.53066495,408766,744178941.3,1639.17735163,1600.57739684,1549.49344889,1326.65165514,15702551000,Producer Manufacturing,2190905000,9.52598738,
LOTUSEYE,LOTUS EYE HOSPITA,1455743065,76.3,9.62643993,11.30561147,120401,9186596.3,70.79500186,70.54964907,69.41436495,61.29861465,389099000,Health Services,80148000,17.21378032,
COCHINSHIP,COCHIN SHIPYARD LTD,77227359766,638.4,8.81199746,8.17588382,5405172,3450661804.7999997,585.86942666,557.95435617,493.92638003,393.7162215,31423473000,Producer Manufacturing,6335504000,7.98836727,
SMSPHARMA,SMS PHARMACEUTICAL,8151990838,104.65,8.67081697,17.58426966,539200,56427280,93.88941361,91.67384155,89.16459546,96.13822987,5150158000,Health Technology,685876000,15.04364468,
ALLCARGO,ALLCARGO LOGISTICS,102958700828,453.6,8.21901725,8.0128561,4595086,2084331009.6,424.44553183,418.54803231,396.21757305,341.42105606,200720700000,Transportation,17319100000,7.0480164,
LUMAXTECH,LUMAX AUTO TECHNOL,15948901703,252.4,7.93243071,3.78289474,507701,128143732.4,245.7522364,252.68778425,257.23936799,218.77466247,15207372000,Producer Manufacturing,1795700000,8.98423941,
SALZERELEC,SALZER ELECTRONICS,4178686925,281.05,7.64074655,6.05660377,499952,140511509.6,271.50111325,267.29423459,254.11869038,215.17986366,8022411000,Producer Manufacturing,720861000,9.15496597,
