Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
BHAGYANGR,BHAGYANAGAR INDIA,2358991519,88.05,19.9591248,10.0625,500122,44035742.1,76.98444159,73.57712581,70.68898095,62.60116989,18465907000,Producer Manufacturing,377189000,10.1520127,3710210000
SURANAT_P,SURANA TEL & POWER,1946797904,17.25,19.79166667,51.98237885,5669972,97807017,13.50401027,12.5768793,11.80075712,10.85367218,277492000,Distribution Services,62697000,34.72784829,1882730000
RAMANEWS,SHREE RAMA NEWSPRI,2397233047,18.9,16.66665947,11.17647059,2511218,47462020.2,16.87832636,16.5282186,15.79633212,14.63167087,467014000,Process Industries,53233000,114.35658421,5854460000
SARLAPOLY,SARLA PERFORMANCE,4094151907,56.7,15.59633263,11.50442916,4604328,261065397.60000005,50.71547794,49.99454519,49.4043219,47.10145776,3841853000,Process Industries,432197000,11.08544924,4861240000
KAKATCEM,KAKATIYA CEM SUGAR,1854065150,273.85,15.35383805,18.49848038,483407,132381006.95000002,241.39242941,234.52343938,226.73941771,216.46518714,1541505000,Non-Energy Minerals,-129692000,,1998560000
GEOJITFSL,GEOJIT FINANCIAL S,16981553990,80.1,12.73750404,16.7638518,26007307,2083185290.7,70.25382051,68.51849419,64.3018726,54.89695037,4466217000,Finance,1680464000,6.71276921,6868240000
XELPMOC,XELPMOC DESIGN AND,1347074454,104.5,12.66846361,18.01241836,856762,89531629,94.57803392,92.74708959,89.89013555,102.85194072,137924650,Technology Services,-153221350,,1095540000
IRCTC,INDIAN RAIL TOUR CORP LTD,624760009766,879.15,12.58884837,17.07170761,36357917,31964062730.55,780.77671409,750.30859518,715.85467426,675.80539981,35414729000,Consumer Services,13599550000,44.49885972,524964000000
RIIL,RELIANCE IND INFRA,17882175452,1328.75,12.46773033,15.87093961,5556042,7382590807.5,1185.51083009,1148.17203294,1091.92988798,999.87035813,680480000,Industrial Services,-20229000,,14034200000
SUKHJITS,SUKHJIT STARCH & CHEM LTD,7403265582,532.15,12.39835014,12.20875066,387058,205972914.7,479.58605589,461.81304416,440.78993754,423.76290863,14465723000,Consumer Non-Durables,1273300000,8.09288116,9620420000
IVC,IL & FS INVESTMENT,4032180498,14.4,12.06225681,44,16334746,235220342.4,11.27597257,10.47502001,9.52037876,8.24022014,753234000,Finance,150198000,18.14884018,1190300000
EMKAY,EMKAY GLOBAL FIN,2868122830,129.5,11.44578313,7.02479339,1110769,143844585.5,119.97058874,116.60632576,107.43064995,89.71778484,2143837000,Finance,174996000,,-1965830000
HINDCON,HINDCON CHEMICALS LTD,1878700000,40.9,11.44413865,7.91556159,1442934,59016000.6,37.04868254,35.68178324,32.24085283,24.97700775,855943000,Non-Energy Minerals,75626000,23.65398143,
VINYAS,VINYAS INNOVATIVE,6505670000,562.6,11.40594059,30.48823218,91200,51309120,489.4177023,471.29387371,,,2345240000,Electronic Technology,,,
SALASAR,SALASAR TECHNO ENG,16328278075,57.5,11.11111111,14.54183039,12379604,711827230,51.87977274,50.92811385,50.10683719,47.49164341,10027120000,Producer Manufacturing,1024082000.0000002,18.95618132,19431600000
VISESHINFO,VISESH INFOTECNICS,1849473932,0.5,11.11111111,25,12844271,6422135.5,0.45643793,0.44690703,0.4462699,0.4678514,5635000,Technology Services,-23312000,,1713010000
JKTYRE,JK TYRE&INDUSTRIES,86673270020,389.65,10.69602273,11.58361651,12694431,4946385039.15,356.18323493,350.46651529,331.72807409,262.49740293,145854800000,Consumer Durables,17618000000,7.35331309,111231000000
KELLTONTEC,KELLTON TECH SOLU,9022826226,103,10.21937218,15.60045153,16213521,1669992663,91.44980478,88.75648256,85.98586597,77.03169999,9173258067,Technology Services,960506000,10.632217,9510440000
SWARAJENG,SWARAJ ENGINES,27650297134,2508.65,10.02127536,15.28722426,157900,396115835,2280.28507359,2225.1339371,2142.68499143,1967.20187822,14218214000,Producer Manufacturing,1883500000,13.75402025,22396000000
FELIX,FELIX INDUSTRIES L,1081609485,161.15,10,60.02979146,92000,14825800,130.9344428,120.73349619,113.39024974,99.77786178,193804000,Industrial Services,,,
ARTNIRMAN,ART NIRMAN LTD,1423740000,60.5,10,18.86050614,57354,3469917,52.45133726,51.11360315,50.42980149,54.56372285,197168000,Consumer Durables,18129000,78.57372166,1288450000
REMUS,REMUS PHARMACEUTIC,8645180000,6456,9.99982774,19.55555556,5150,33248400,5680.40207432,5570.21917897,5337.55768528,,,Health Technology,,,
SANDUMA,SANDUR MANG & IRON ORES L,62499577801,2544.95,9.99956302,30.77852004,326566,831094141.6999999,2137.14623352,1935.18438521,1736.85092743,,21258076000,Non-Energy Minerals,3972300000,14.12521154,34392800000
NINSYS,NINTEC SYSTEMS LTD,8993570000,494.15,9.99443517,8.84361233,30615,15128402.25,449.81155847,442.47359701,414.67884777,,322993000,Technology Services,,,6422600000
WEBELSOLAR,WEBSOL ENERGY SYST,9425832266,267.45,9.99383549,10.44807394,701582,187638105.9,240.23384227,225.28747913,199.35501104,142.15335659,172243000,Electronic Technology,-110900000,,
