Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
BFINVEST,BF INVESTMENT LTD,14402218271,433.7,13.43010034,38.80620455,680747,295239973.9,356.99023053,345.97179502,330.05769798,306.67864782,176360000,Finance,228570000,54.77231601,8890030000
DIL,DEBOCK INDUSTRIES LTD,1081630000,16.55,12.20338983,24.43609023,1402554,23212268.7,14.14875833,13.80630073,13.8916457,24.86904573,973668000,Producer Manufacturing,,,
SUNFLAG,SUNFLAG IRON & STE,24086328647,147.95,10.4929134,10.41044776,4262917,630698570.15,134.84424611,130.98455419,118.92886226,97.73192485,26976300000,Non-Energy Minerals,4272700000,6.85410365,
ALLETEC,ALL E TECHNOLOGIES,2083710000,113.9,10.20803096,11.66666667,126400,14396960,106.43051207,108.97423546,,,700287000,Technology Services,,,
CIGNITITEC,CIGNITI TECHNOLOGI,16987900267,686.05,10.16459253,11.37175325,897837,615961073.8499999,617.59122215,598.38582004,576.44703697,545.581623,12418000000,Technology Services,2019440000,7.67480849,
RADHIKAJWE,RADHIKA JEWELTECH LTD,4386060000,199.8,9.99174842,-9.18181818,160507,32069298.6,201.11064454,200.32246118,186.29071226,,,Consumer Durables,,,
HILTON,HILTON METAL FORGI,1764000000,92.35,9.80975291,11.33213181,575580,53154813,85.12850893,83.06384266,77.78679638,60.34458266,841397000,Producer Manufacturing,121242000,19.12733211,
GVKPIL,GVK POWER & INFRAS,4484957194,3.05,8.92857143,10.90909091,2214469,6754130.45,2.77635937,2.82473479,2.9311699,3.08547392,8582600000,Industrial Services,12716500000,7.67211553,98304700000
BLKASHYAP,B.L. KASHYAP & SON,6729384159,32.3,8.57142857,11.57167145,614268,19840856.4,30.55232141,30.83150913,30.77605411,27.71145296,11575116000,Industrial Services,837647800,11.97953503,8659450000
TRENT,TRENT LTD,439275833597,1341.9,8.56356943,10.43535511,4102677,5505382266.3,1239.91719661,1237.32651153,1285.5298872,1286.12615623,44866000000,Retail Trade,9547100000,50.42088525,546179000000
SKMEGGPROD,SKM EGG PRODUCTS,4657776826,192.8,8.43644544,25.93075598,941466,181514644.8,165.57686277,156.21471809,143.58416136,109.79015669,3024669000,Process Industries,440100000,11.93518933,3276610000
ATULAUTO,ATUL AUTO LTD,7503477220,371.15,8.41244024,15.24608338,2532245,939842731.75,342.82773465,330.20102371,308.12991791,250.66430733,3116500000,Consumer Durables,212800000,44.86220498,
REPL,RUDRABHISHEK ENTERP LTD,2546750000,158.35,8.31053352,3.70006549,36732,5816512.2,151.4560296,150.88402548,151.05046277,167.71053358,766830000,Industrial Services,133661000,19.73826322,
SKYGOLD,SKY GOLD LTD,3324693881,336.85,8.2944899,22.04710145,121804,41029677.40000001,296.3216316,285.89043083,,,7857000000,Consumer Durables,268029000,16.2533602,
BALAXI,BALAXI PHARMACEUTI,4960623833,535.8,8.27523273,5.05882353,3128,1675982.4,523.92610186,541.281634,563.07489161,537.79384537,2843595000,Distribution Services,616121000,7.91744452,
DYNPRO,DYNEMIC PRODUCTS L,3093182554,287.6,8.18130118,7.25340695,138204,39747470.40000001,270.64511885,277.72337013,302.99749852,380.40816952,2433730000,Consumer Non-Durables,310044000,15.16941645,5366710000
KINGFA,KINGFA SCIENCE & T,15380891883,1373.7,7.75385339,5.34509202,12016,16506379.2,1303.25884509,1301.54629275,1282.34619812,1178.81208054,10477130000,Process Industries,893799000,17.37269328,13534900000
INDIANHUME,INDIAN HUME PIPE,6918255516,154.1,7.72457183,8.86612504,139530,21501573,145.03844979,146.20975511,150.51789902,162.52124731,15203909000,Producer Manufacturing,1398543000,9.65884675,14348900000
SSWL,STEEL STRIPS WHEEL,22749194408,156.8,7.65534553,10.65631616,482208,75610214.4,147.16983062,148.66064136,153.69711937,157.77108,35430177000,Producer Manufacturing,4457059000,6.94213503,
OBCL,ORISSA BENGAL CARRIER LTD,1534827065,78.05,7.35901406,0.38585209,29966,2338846.3,76.37609474,78.9784743,83.91944715,105.08189701,3031972000,Transportation,,,2202860000
PENIND,PENNAR INDUSTRIES,7786397460,61.7,7.30434783,15.75985208,3572809,220442315.3,56.63469637,56.67432375,57.30645541,50.10132764,22657500000,Non-Energy Minerals,1845700000,7.54819172,11799500000
TIIL,TECHNOCRAFT INDUST,22551229924,988.8,7.23930489,9.01874311,87453,86473526.39999999,926.34989625,919.24972471,902.52743602,878.20481921,19111050000,Producer Manufacturing,4193381999.999999,6.00398078,22307600000
DEEPENR,DEEP ENE RESOURCES LTD,3648000000,121.2,7.20919947,-0.6557377,162016,19636339.2,119.93388296,123.3574187,127.33547374,110.28558157,26548000,Industrial Services,21889000,191.8783864,4361630000
