Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
SHOPERSTOP,SHOPPERS STOP,89087778927,709.05,-12.70544783,-10.24683544,2512751,1781666096.55,787.00000748,794.48532071,787.45321816,711.89217879,40221300000,Retail Trade,7046200000,12.64337926,
VISESHINFO,VISESH INFOTECNICS,1660752061,0.4,-11.11111111,0,6005745,2402298,0.42663159,0.42035709,0.41849852,0.4841055,5635000,Technology Services,-23824000,,
GULFOILLUB,GULF OIL LUBRICANT,30715164827,566.6,-9.53939202,-8.59816394,561325,318046745,603.64815186,583.85421352,535.20158195,470.54922455,29972602000,Energy Minerals,3505875000,8.76105532,
FCONSUMER,FUTURE CONSUMER LTD,1537716656,0.55,-8.33333333,-21.42857143,16110829,8860955.95,0.66872832,0.72897509,0.8244485,1.2908738,3811508000,Finance,-463680000,,
WELENT,WELSPUN ENTERPRISE,41911702510,281.95,-6.79338843,1.02113576,765877,215939020.15,292.66052036,280.31197827,246.86640777,180.57862764,27581900000,Industrial Services,3172900000,13.20927307,
PARSVNATH,PARSVNATH DEVELOPE,4269127585.999999,9.2,-6.59898477,21.05263158,618885,5693742,8.72896215,8.26256417,7.96008367,8.18503488,9052530000,Finance,-1227438000,,
SADHNANIQ,SADHANA NITROCHEM LTD,18605971750,70.35,-6.5737089,-15.08750549,493137,34692187.95,79.84900647,84.51076364,92.80153738,,1433300000,Process Industries,264899999.99999997,70.23771895,
BFUTILITIE,BF UTILITIES LTD,23721189515,592.35,-5.90898111,0.56876061,319322,189150386.7,571.34424294,515.17077233,443.9916351,385.63051173,7591163000,Industrial Services,4789974000,4.95225851,
BAJAJHIND,BAJAJ HINDUSTHAN S,31985095203,23.55,-5.8,14.87804878,46193466,1087856124.3,21.70329668,20.33252876,18.38894866,15.52764124,63380300000,Process Industries,2518300000,12.70106628,
DAAWAT,L.T. FOODS LTD,61203328857,166.15,-5.78395771,-4.20870568,1192075,198063261.25,172.71758542,170.48741652,156.43904153,125.742011,69357919000,Process Industries,7474600000,8.18817447,
MPSLTD,MPS LTD,26886922247,1493.95,-5.44620253,-0.33689126,59754,89269488.3,1514.73682783,1445.16079643,1302.67668997,1062.34451523,5004505000,Consumer Services,1689800000,15.91130444,
RAJSREESUG,RAJSHREE SUG &CHEM,1883427785,53.85,-5.36028452,-2.09090909,340552,18338725.2,52.29424939,49.91029543,46.05673244,42.1716656,7669230000,Process Industries,708516000,2.65827135,
NGLFINE,NGL FINE CHEM LTD,14127905162,2173.15,-5.09433138,10.42428862,12453,27062236.95000001,2134.88924999,2082.07296629,1952.76442542,1707.07402009,2780807000,Health Technology,417990000,33.79962478,
BCG,BRIGHTCOM GROUP,44071414058,20.85,-5.01139385,-20.26768642,1777312,37056955.20000001,23.47735261,24.2904507,24.5845386,27.18998221,73967673000,Technology Services,22348075000,1.9720452,
DIGISPICE,DIGISPICE TECHNOLOGIES LTD,9985001071,40.85,-5,4.47570867,27922,1140613.7,38.89709112,34.25491073,27.96556358,24.62093101,10153288000,Technology Services,-140990000,,
VENUSREM,VENUS REMEDIES LTD,3254861622,233.2,-4.99083316,-8.58487226,33142,7728714.4,247.08477155,252.44922488,247.80865302,222.26990006,5533797000,Health Technology,560800000,5.80396152,
LLOYDS,LLOYDS LUXURIES LI,2745000000,112.35,-4.98942918,-4.74777448,54000,6066900,116.0390015,109.18172073,91.53918766,,206772928,Retail Trade,,,
IRIS,IRIS BUSINESS SERV LTD,2091586327,103.45,-4.96095544,-3.49813433,61389,6350692.05,106.53362247,101.64555227,92.82638547,85.52867661,735712000,Technology Services,101550000,20.59661573,
ARVEE,ARVEE LABORATORIES I LTD,1223220000,105.5,-4.95495495,-5.88760036,237,25003.5,109.64079481,110.92091843,112.67221705,109.07204935,624816000,Process Industries,71444000,17.12138178,
CINELINE,CINELINE INDIA LTD,3436321911,103.6,-4.95412844,-7.58251561,55889,5790100.4,107.27704868,102.77325446,95.89942835,98.64962544,1405740000,Consumer Services,266603000,12.88928448,
PROV,PROVENTUS AGROCOM,3221890000,908.2,-4.90052356,-3.38297872,1760,1598432,946.13199665,969.3559039,1036.0114309,,4189115000,Distribution Services,,,
PANSARI,PANSARI DEVELOPERS LTD,2298615931,125.4,-4.81973435,-11.69014085,1224,153489.6,127.53296397,118.09544592,104.37657719,93.34151289,537118000,Technology Services,51125000,44.96070281,
KESORAMIND,KESORAM INDUSTRIES,26422280907,81.2,-4.75073314,-5.63626128,632075,51324490,85.62625616,83.46038594,76.41621439,65.30981313,37780500000,Consumer Durables,3446600000,7.66618723,
EMKAYTOOLS,EMKAY TAPS AND CUT,5437030000,510,-4.64615891,0.09813543,4200,2142000,508.8196836,503.59315377,459.07567087,339.13203444,886157000,Producer Manufacturing,,,
INFOLLION,INFOLLION RESEARCH,1495990000,194.1,-4.64259396,10.28409091,30400,5900640,189.04805157,185.5355004,,,219846000,Commercial Services,,,
PANACHE,PANACHE DIGILIFE LTD,1065599999.9999998,81,-4.48113545,-6.89655172,16486,1335366,84.03331911,81.83461909,75.39384116,68.47726303,1117960000,Electronic Technology,43784200,24.33754642,
MUKANDLTD,MUKAND,24932709266,163.85,-4.43277924,5.77792807,405692,66472634.2,162.08697236,158.7403204,147.77788565,132.48029821,55597300000,Non-Energy Minerals,-1797600000,,
KMSUGAR,KM SUGAR MILLS LTD,2956885584,30.75,-4.35459382,-4.20560151,740865,22781598.75,30.68117175,29.66599489,28.32122488,27.70455366,5755300000,Process Industries,657600000,4.49648051,
GVKPIL,GVK POWER & INFRAS,7327535707,4.4,-4.34782609,-5.37634409,25444607,111956270.80000003,4.39179896,3.94935124,3.33874162,2.95372744,21203600000,Industrial Services,14498000000,0.505417,
SURANAT_P,SURANA TEL & POWER,1739085196,12.2,-4.31372549,20.19704433,547831,6683538.2,11.18739913,10.66944374,10.05449894,9.98482239,279133000,Distribution Services,62884000,27.65544806,
ACCELYA,ACCELYA SOLUTIONS,23860375168,1527.55,-4.26485335,5.42097999,64574,98640013.7,1504.90923719,1461.29887163,1405.35976963,1320.64057473,4693627000,Technology Services,1853566000,12.32703403,
KERNEX,KERNEX MICROSYSTEM,6681562425,414.35,-4.17437336,1.943656,261370,108298659.5,399.60679991,379.41860441,348.81408816,300.23655196,40396000,Electronic Technology,-151145000,,
GMRINFRA,GMR AIRPORTS INFRA,391310345662,62.2,-4.16024949,15.72093023,72372795,4501587849,57.73983465,54.68801203,50.15618041,43.84776153,66934000000,Transportation,20478300000,19.10853663,
KOPRAN,KOPRAN LTD,10972734134,217.25,-4.10505407,30.95238885,2777863,603490736.75,191.68584862,185.41694654,178.92495944,166.85984519,5509870000,Health Technology,450427000,24.360738,
BLAL,BEML LAND ASSETS LTD,7783360000,178,-4.09483275,1.13636364,361552,64356256,177.44012012,171.08919476,167.70032328,,0,Finance,,,
FORCEMOT,FORCE MOTORS LTD,47084712450,3429.8,-4.04543151,-1.86833276,70329,241214404.2,3338.4555732,3137.57243846,2738.78743282,1938.7091514,50289800000,Consumer Durables,4656300000,10.11204442,
HOMESFY,HOMESFY REALTY LIM,1352690000,431,-3.9982202,2.61904762,8400,3620400,426.55073859,419.23346696,420.49889084,,534720000,Technology Services,,,
JISLDVREQS,JAIN IRRIGATION,42027800760,37.5,-3.96926771,9.6491196,216805,8130187.5,34.81917848,31.76646969,26.97927696,21.7634293,56717340000,Producer Manufacturing,7267700000,5.78281998,
LODHA,MACROTECH DEVELOPERS LTD,657381828861,654.8,-3.96714538,-8.59855085,1076310,704767788,690.98145055,698.37823466,675.8795655,577.65519077,94703600000,Finance,7520500000,87.41198442,
BEML,BEML LTD,91105672219,2102.4,-3.94078103,3.00832925,346029,727491369.6,2073.40613462,1999.92189769,1825.00469963,1540.55533713,38989500000,Producer Manufacturing,3696800000,24.64446879,
AARTIDRUGS,AARTI DRUGS LTD,51888406884,538.25,-3.92681838,-4.39609236,471400,253731050,561.78795674,560.77945612,532.07689091,471.48518851,27160500000,Health Technology,3225500000,16.08693439,
EKC,EVEREST KANTO CYLI,12814116685,109.8,-3.89496718,-1.92050022,694239,76227442.2,113.69363651,116.33969781,116.28332912,112.18624296,12744900000,Producer Manufacturing,1373900000,9.32681904,
