Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
NIRAJ,NIRAJ CEMENT STRUC LTD,1003480941,28,13.13131313,7.48560873,145896,4085088,26.62259243,27.18790192,28.35724015,30.3438179,3564131000,Industrial Services,24951000,45.9539073,
TTKHLTCARE,TTK HEALTHCARE,12787244973,1019,12.97117517,18.21345708,188069,191642311,909.30819929,906.95229828,927.38350914,898.17321788,5992399000,Health Technology,208575000,16.79555543,
VISESHINFO,VISESH INFOTECNICS,1547518961,0.45,12.5,0,4247291,1911280.95,0.43081338,0.44760902,0.48664229,0.59487158,4897000,Technology Services,-14166000,,
ITI,ITI LIMITED,83553312744,98.2,12.03650629,8.20936639,16645317,1634570129.4,91.67287114,92.9997935,97.01280417,103.8976519,18607313000,Communications,499300000,198.71242288,
SOLEX,SOLEX ENERGY LTD,2640000000,371.8,10,30,10000,3718000,319.21542405,309.88354268,310.28405431,264.30789306,,Producer Manufacturing,,,
DELPHIFX,DELPHI WORLD MONEY LTD,3003973942,296.55,9.99628672,3.48979597,3116,924049.8,285.63773709,295.12544032,323.24648495,391.87338368,15052968000,Finance,71481000,30.61530955,
PRECOT,PRECOT LTD,1974000000,179.6,9.17933131,23.35163988,24301,4364459.6,157.82101661,153.2665057,159.73137435,200.41578608,9854102000,Process Industries,,,
IZMO,IZMO LTD,1295232952,105.3,8.78098836,27.09716662,2208096,232512508.8,91.51241107,88.17710989,83.43888083,78.67622646,1324311806,Technology Services,250094000,4.97114666,
ADORWELD,ADOR WELDING,11627368934,914.7,7.40958449,7.36545446,155833,142540445.1,859.2957561,851.75913034,843.87115156,811.17304351,6614800000,Producer Manufacturing,731100000,15.90106543,
STERTOOLS,STERLING TOOLS,13483862068,405.6,6.66666667,11.12328767,1230901,499253445.6,375.8843536,365.18513748,343.2406323,279.42201111,5066991000,Producer Manufacturing,924018000,15.43120271,
