Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
TAKE,TAKE SOLUTIONS,4105168659,33.4,19.92818671,15.57093426,3344822,111717054.8,29.85108292,32.15977501,37.40591675,47.25125872,7740150000,Technology Services,793039000,,
OPTIEMUS,OPTIEMUS INFRACOM,21633758762,298.05,18.98203593,24.26516573,578405,172393610.25,259.72466794,267.65993657,285.77770806,257.29886745,1815000000,Distribution Services,-783500000,,
IRIS,IRIS BUSINESS SERV LTD,1927581761,118,17.76447106,15.29066927,111525,13159950,107.18461877,111.77434066,121.81045282,,563078643,Technology Services,,7.05648,
MASFIN,MAS FINANCIAL SERV,29695155688,635.9,16.23103637,13.55357143,695563,442308511.7,575.48761386,578.01965613,599.73908318,704.40720632,6276956000,Finance,2498496000,13.4863,
INFOBEAN,INFOBEANS TECHNO. LTD.,14898997644,702.75,14.00876055,17.70370991,171629,120612279.75,605.98978501,578.83329094,535.42276823,419.10468228,1803400000,Technology Services,510345000,9.1058,
ORISSAMINE,ORISSA MINERALS DE,14602800293,2769.7,13.82952491,10.71492815,125545,347721986.5,2550.30180006,2590.78048555,2635.6736639,2653.80838542,0,Non-Energy Minerals,-356165000,,
CHENNPETRO,CHENNAI PETRO CP,16938670864,127.25,12.06516953,20.1605288,3312981,421576832.25,110.89520161,108.69349059,108.43301587,111.51963075,222182200000,Energy Minerals,16642000000,5.16153,
ANURAS,ANUPAM RASAYAN INDIA LTD,78870014349,882.25,11.98908352,6.42982086,218764,193004539,839.6443584,872.09971415,905.883514,816.58205383,8108880000,Health Technology,2627450000,21.111,
THOMASCOOK,THOMAS COOK,21372566467,63.05,11.69176262,2.68729642,2146720,135350696,60.49340505,61.68886828,63.20757079,62.09602187,7950000000,Consumer Services,-2416360000,,
DATAPATTNS,DATA PATTERNS INDIA LTD,33402030993,713.1,10.93652769,7.64586006,463328,330399196.8,648.13056719,656.97693977,710.43924913,,2239500000,Electronic Technology,,,
KCPSUGIND,KCP SUGAR & INDUST,2811949102,27.35,10.50505051,12.78350515,3060850,83714247.5,24.92125872,25.28468674,25.74249218,23.62543112,3285504358,Process Industries,29163000,210.416,
VENKEYS,VENKY'S (INDIA),28089442105,2195.95,10.02304725,8.14291342,214156,470275868.2,2044.22421395,2106.71086628,2299.56146501,2466.53859661,31166307000,Process Industries,2693500000,5.40207,
UGARSUGAR,UGAR SUGAR WORKS,5799374914,56.75,9.98062016,19.97885835,2315077,131380619.75,48.96688875,46.30660213,40.83813288,31.94568437,9099554000,Process Industries,944581000,35.4491,
IMAGICAA,IMAGICAAWORLD ENT LTD,1150091305,14.35,9.96168582,16.19433198,1092778,15681364.3,13.25666406,13.1295266,12.57032493,10.45130577,219579000,Consumer Services,-130663000.00000001,,
RANASUG,RANA SUGARS LTD,4215436922,30.1,9.8540146,12.10428305,5273835,158742433.5,27.69857156,27.87943261,27.86522836,24.58270771,12220737000,Process Industries,2044233000,2.19394,
COFFEEDAY,COFFEE DAY ENTERPR,11502656546,59.5,9.47562098,4.75352113,6453113,383960223.5,56.78459551,58.2894796,56.89873298,51.19631185,8534200000.000001,Consumer Services,-485500000,,
SALASAR,SALASAR TECHNO ENG,6618362644,253.4,9.4600432,1.21829439,206700,52377780,243.26513606,241.0744872,241.88107719,250.16530306,5955401000,Producer Manufacturing,721278000,11.7704,
ACCURACY,ACCURACY SHIPPING LTD,3411690000,247.35,9.15710503,6.66235446,74164,18344465.4,232.76248063,227.78230045,215.84884364,159.02961763,3746570000,Transportation,538050000,,
ACCELYA,ACCELYA SOLUTIONS,13509758420,984.65,8.80711642,9.0904055,99917,98383274.05,932.62683795,955.28758588,1008.36465436,1092.98597439,2903658000,Technology Services,1097396000,19.2519,15413300000
JINDWORLD,JINDAL WORLDWIDE,58632164029,315.9,8.5007728,6.09571788,545217,172234050.29999998,296.75542255,299.50772251,283.83645193,183.08602971,16961735000,Process Industries,1738526000,8.94629,
MANINFRA,MAN INFRACONSTRUCT,35714287032,104.1,8.4375,4.2042042,720348,74988226.8,101.10397129,104.80042091,106.06137168,79.67103429,4179383000,Industrial Services,2317068000,13.8934,
