Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
BUTTERFLY,BUTTERFLY GANDHIMA,24090909935,1590.4,17.92970488,33.40043617,773498,1230171219.2,1313.87452314,1255.79445247,1260.89604841,1170.48685452,9961818000,Consumer Durables,516070000.00000006,47.49690727,25260900000
FOODSIN,FOODS & INNS LTD,2929686808,63.55,10.04329004,-7.29394602,215777,13712628.35,65.82873471,67.84490593,72.01239654,,6321473000,Consumer Non-Durables,,,
PCJEWELLER,PC JEWELLER LTD,18220563401,43.15,9.93630573,56.62431942,10577490,456418693.5,33.76558147,29.92404148,26.06870243,24.32404105,16061300000,Consumer Durables,-957300000,-19.03328466,
ONEPOINT,ONE POINT ONE SOLU,2002833702,11.7,9.85915493,12.5,1032736,12083011.2,10.77234365,10.57637708,10.68463017,9.89587648,1316874000,Commercial Services,281975000,7.10287686,
NEULANDLAB,NEULAND LABORITIE,15239342001,1298,9.30526316,3.26173429,336748,437098904,1248.60695276,1201.19480004,1163.5450877,1326.28966277,9344700000,Health Technology,1398237000,12.44946243,15339100000
GTL,GTL LTD,1617010892,11.2,9.26829268,25.1396648,6410476,71797331.19999999,9.55196846,9.21638815,9.44182316,12.19295084,1935060000,Technology Services,372737000,4.33820869,
BALPHARMA,BAL PHARMA,1424093412,99.6,9.15068493,7.09677419,343189,34181624.4,94.45375569,94.87277619,98.45956741,102.29884723,2812145000,Health Technology,234757000,10.24552372,
SMSPHARMA,SMS PHARMACEUTICAL,6839884359,87.55,8.6902545,10.54292929,739325,64727903.75,81.43392662,80.7423718,84.0023885,106.50233493,5198743000,Health Technology,1138361000,6.00853715,
NIPPOBATRY,INDO NATIONAL LTD,2540625000,363.65,6.95588235,7.60467525,9569,3479766.85,340.78331472,338.58203057,353.71527253,406.07811005,5701828000,Producer Manufacturing,260180000,14.71385579,
VALIANTORG,VALIANT ORGANICS LTD,15689285127,615.7,6.50406504,15.39687002,902388,555600291.6,556.22180528,560.6695988,633.89693021,930.89303698,11532711000,Process Industries,2042181000,9.39471728,
GRPLTD,GRP LTD,2099999499,1667.2,5.96834679,18.66192171,24582,40983110.4,1475.61431093,1415.34461381,1377.29576143,1260.09882244,3884237000,Producer Manufacturing,242088000,12.18598402,
ADANITRANS,ADANI TRANSMISSION,3046243282592,2889.15,5.79866706,14.42631391,685704,1981101711.6,2612.3088677,2466.14999398,2351.48992363,2059.82416495,111915500000,Utilities,42061700000,80.09341711,2931700000000
LYKALABS,LYKA LABORATORIES,3547518610,131,5.68777733,8.66860224,826124,108222244,122.3278066,120.94307281,127.28281961,132.24005733,1933571000,Health Technology,1007241000,4.64375518,
GRWRHITECH,GARWARE HI-TECH FILMS LIM,17338336233,789,5.61542065,17.87555091,174757,137883273,711.5848363,692.8510982,685.54357424,,13026300000,Process Industries,2380600000,7.28317913,
SHEMAROO,SHEMAROO ENTERTAIN,2848698786,110.95,5.51592962,2.82669138,87608,9720107.6,105.1431121,104.42429798,108.54358227,117.73950221,3813800000,Consumer Services,358400000,14.50278679,
PREMIERPOL,PREMIER POLYFILM L,1947162627,98.1,5.31400966,15.75221239,338420,33199002,89.53841987,87.95564442,89.19869802,82.85673579,2138800000.0000005,Consumer Durables,200900000,9.69219824,
BHARATRAS,BHARAT RASAYAN LTD,50614179773,12562.7,5.18352925,11.68234269,4797,60263271.90000001,11724.72872688,11472.10470826,11596.25180817,11817.99742808,13011500000,Process Industries,2548700000,19.85882206,52281200000
