Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
MPSLTD,MPS LTD,18954100129,943.09998,-14.89803465,-10.37727074,129560,122188033.4088,1053.22278475,1060.69230344,1036.71222867,880.41321562,4464002000,Consumer Services,1424777000,12.57396781,
URJA,URJA GLOBAL LTD,4708062208,8.15,-8.93854749,32.5203252,12754979,103953078.85,7.48163038,7.53821481,8.18908861,10.32863669,729664869,Electronic Technology,16240000,297.8112197,
SMLISUZU,SML ISUZU LTD,13731421247,884.5,-6.85551615,26.17689016,116783,103294563.5,792.92903432,752.50142671,732.63319718,710.19840571,9186626000,Consumer Durables,408000000,40.16157168,
JINDALPHOT,JINDAL PHOTO LTD,3620676474,329.29999,-6.46215045,20.46825606,99582,32792351.60418,302.89825035,301.39876932,308.33086642,302.979825,245000,Finance,-4500000,,
CAPTRUST,CAPITAL TRUST LTD.,1104395571,63.799999,-5.2709712,14.95495315,92534,5903669.107466,61.2004447,64.02745927,70.89184718,86.28921099,1024959000.0000002,Finance,-85280000,,1619240000
INVENTURE,INVENTURE GROWTH &,1654800024,1.9,-5,26.66666667,3079430,5850917,1.80825568,1.84673359,2.04311381,2.55899176,477034000,Finance,125510000,4.76695103,
DEEPENR,DEEP ENE RESOURCES LTD,3547199951,106.5,-4.9955397,14.57773366,32383,3448789.5,103.59656771,104.74753413,111.69583414,110.15789371,26548000,Industrial Services,26672000,153.69023512,
AHLEAST,ASIAN HOTELS (EAST,2187399372,119.85,-4.9940547,38.07603209,159387,19102531.95,106.74213655,103.80697919,106.59317981,125.66758042,916991000,Consumer Services,197777000,9.55850464,
SOMATEX,SOMA TEXTILE & IND,1093392281,31.85,-4.92537313,-18.43789804,7152,227791.2,37.02071541,35.54137373,27.53848347,14.99934749,145519000,Process Industries,-94200000,,
DRCSYSTEMS,DRC SYSTEMS INDIA LTD,2047152995,44.400002,-4.92505129,-12.85573871,24041,1067420.448082,44.75482791,41.32156353,37.5534291,33.43835877,195011000,Technology Services,84520000,23.5924396,1585470000
GHCL,GHCL,51764484784,516.75,-4.87804878,1.88288443,100812,52094601,515.06609813,514.17161028,517.48572737,543.44771985,37783600000,Process Industries,16278000000,3.32306701,
ALANKIT,ALANKIT LTD,2081653599.0000005,8.85,-4.83870968,24.64788732,544539,4819170.15,8.13878674,8.21362486,8.82489941,10.79760644,1281484000,Technology Services,-35078000,,
GOLDSTAR,GOLDSTAR POWER LTD,1463486346,7.25,-4.60526316,-13.69047619,18000,130500,8.85478787,9.31995297,8.19340379,4.48472195,429145000,Producer Manufacturing,38589000,41.75512053,
VEDL,VEDANTA LTD,1064419249971,273.20001,-4.55894847,-1.37183755,23000052,6283614436.40052,278.4820935,281.05210354,290.68682245,298.03992139,1335340000000,Non-Energy Minerals,382630000000,4.41729412,
ORIENTELEC,ORIENT ELECTRIC LTD,52323973683,235.14999,-4.44941875,-13.06839556,694161,163231952.20839,257.46928965,262.86948906,267.07633708,275.55634251,24448800000,Consumer Durables,1852700000,28.02810692,
ASAL,AUTOMOTIVE STAMPIN,5410552420,326.14999,-4.42491136,29.86263308,168423,54931159.76577,295.2251471,291.33566195,306.13279799,357.75254034,6076371000,Producer Manufacturing,248941000,24.86069157,
DMART,AVENUE SUPERMARTS,2367066150077,3496.1001,-4.34354339,5.30421988,886236,3098369768.2236,3449.69990094,3427.71936347,3501.95483415,3810.98175538,309762700000,Retail Trade,36048000000,65.54304955,
SCI,SHIPPING CP INDIA,39518386407,80.949997,-4.20118698,-30.81196838,1479795,119789400.81061497,104.02521837,112.96213201,120.71679343,123.37432829,49487600000,Transportation,14442300000,4.32820163,
VBL,VARUN BEVERAGES,944814685248,1393.5,-4.16093535,3.22222222,2230254,3107858949,1383.29382067,1360.29871872,1320.57106522,1140.40807141,129878360000,Consumer Non-Durables,27881050000,35.21858844,896146000000
GMBREW,GM BREWERIES,10708809018,561.70001,-4.0894748,8.22736224,348806,195924333.68806,550.56836731,550.65338762,561.51269476,588.01917956,17781279000,Consumer Non-Durables,1087400000,9.59831159,
DABUR,DABUR INDIA LTD,970837858743,525.90002,-4.04159664,-1.3320788,3766812,1980966506.1362405,538.08190926,536.90977018,540.24106404,550.25897169,108358700000,Consumer Non-Durables,22078500000,43.98666389,
ROUTE,ROUTE MOBILE LTD,83071333849,1276.75,-4.01097662,-6.12132353,282828,361100649,1328.40765699,1324.75582918,1302.79287448,1342.97524897,20020300000,Communications,3785200000,19.82694015,
ORIENTBELL,ORIENT BELL LTD,8088858422,535.34998,-3.99031578,8.84415353,9876,5287116.40248,518.72722929,514.11626885,518.02039535,535.82231867,6518212000,Producer Manufacturing,599900000,13.49968065,
NYKAA,FSN E COMMERCE VENTURES,389501616151,131.25,-3.9516944,2.73972603,16642583,2184339018.75,132.37170804,135.21393879,141.12880528,185.21727268,37739350000,Retail Trade,2238680000,177.35949584,
SHOPERSTOP,SHOPPERS STOP,69489315290,612.29999,-3.66582611,-4.75227362,191602,117317902.68398,636.38004894,638.73819657,648.34033524,624.67706745,25187500000,Retail Trade,6167700000,14.43946938,
63MOONS,63 MOONS TECHNOLOG,8365558531.000001,174.05,-3.65346823,0.95708242,170077,29601901.85,176.36703354,178.1823653,179.49787407,176.08222626,1602643000,Technology Services,-905644000,,
KAYA,KAYA LTD,4176589965,308.25,-3.62670303,23.62141072,227768,70209486,277.69499539,273.88290897,281.63955843,314.74588294,3239690000,Consumer Non-Durables,-88464000,,
PALASHSECU,PALASH SECURITIES,1000310135,99.199997,-3.59572692,8.77193011,2674,265260.791978,98.33955407,99.26592973,105.22675037,104.11591956,539878000,Consumer Non-Durables,-118147000,,
LEXUS,LEXUS GRANITO (INDIA) LTD,1324160000,66.550003,-3.55072029,2.85936026,3769,250826.961307,68.27925922,,,,,Producer Manufacturing,,,
SIRCA,SIRCA PAINT INDIA LTD,17688170232,622.09998,-3.5429149,-3.97468562,88049,54775281.13902,637.53263288,634.28099851,635.07208499,600.74311327,1998681000,Process Industries,579988000,29.17657647,
VIKASECO,VIKAS ECOTECH LIMI,2731898956,2.75,-3.50877193,12.24489796,3285888,9036192,2.68473801,2.7297416,2.91747769,3.33369117,2504240000,Process Industries,243090000,13.73879615,
ZENTEC,ZEN TECHNOLOGIES,25908334681,314.29999,-3.47052201,6.18242905,1116657,350965283.93342996,314.57848741,301.10019495,268.24781127,219.37204245,697524000,Technology Services,422500000,59.84488919,
RAJMET,RAJNANDINI METAL LTD,3594240000,12.55,-3.46153846,24.87562189,1267559,15907865.45,11.59459234,11.86314295,14.03975023,20.2885512,10282500000,Non-Energy Minerals,197916000,20.73884375,
KRITI,KRITI INDUSTRIES IND LTD,5386942135,105.25,-3.39605324,-8.07860262,36453,3836678.25,108.81701987,106.54457556,99.71904738,93.69168049,5445643000,Consumer Non-Durables,-201616000,,
