Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
GOLDTECH,GOLDSTONE TECHNO,1865702465,64.949997,19.94458837,42.74724615,1197453,77774568.757641,51.24957484,49.24445321,49.23318396,52.70523754,609210000,Technology Services,-4280000,,1625020000
SVPGLOB,SVP GLOBAL VENTURES LTD,3997400048,37.25,19.58266453,7.97101449,7771013,289470234.25,33.07433292,32.21073089,31.73805984,43.12332385,17153391000,Distribution Services,1460802000,21.86163084,
MANAKSIA,MANAKSIA LTD,5144422924,93.199997,18.72611083,16.64580058,1718397,160154595.244809,80.16443019,78.38790048,77.87781516,77.21985586,11740267000,Non-Energy Minerals,2268226000,-1.1236773,-2653610000
KABRAEXTRU,KABRA EXTRUSIONTEC,15056442390,555.45001,18.36974108,14.52577526,1933554,1073992588.63554,502.05667901,495.44475973,478.04599918,416.76586502,4048059000,Producer Manufacturing,645000000,24.47323781,13702100000
SPORTKING,SPORTKING INDIA LTD,8853930000,787.95001,18.00075028,10.97887465,757708,597036026.17708,704.05661698,701.65333858,716.18977606,,21022892000,Process Industries,4998204000,1.98984435,10772100000
MANAKSTEEL,MANAKSIA STEELS LTD,2775366917,48.25,13.9315284,4.89130435,1709777,82496740.25,42.00637698,39.81816883,37.9726374,37.96762122,6109250000,Non-Energy Minerals,,,1801650000
NURECA,NURECA LTD,4018070001,457.29999,13.86951659,14.29642054,8783183,4016549498.0681696,412.11686098,437.90757826,522.92950946,852.95532851,2555480000,Health Technology,-82550000,,7642180000
RADHIKAJWE,RADHIKA JEWELTECH LTD,5024440000,241.25,12.75999065,17.33948846,543236,131055685,200.27991853,185.06734974,170.99662788,,,Consumer Durables,,,3983250000
SHAKTIPUMP,SHAKTI PUMPS INDIA,7544135075,462.04999,12.64017034,13.24754657,794890,367278916.5510999,415.39660385,411.15385577,420.73030227,474.87629515,11762680000,Producer Manufacturing,973456000,8.59864552,10290200000
SOUTHWEST,SOUTH WEST PINNACL,3246444310,129.64999,11.43101848,11.1921012,61327,7951044.93673,118.81972289,118.91392795,124.09479966,148.94960177,1177325000,Energy Minerals,235238000,16.20166516,4828290000
