Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
RTNINDIA,RATTANINDIA ENT LTD,43334154159,37.45,19.84,-8.32313341,8071986,302295875.70000005,37.67871309,40.43677495,44.00149011,43.30488574,1000000,Utilities,-28793000,,
ASPINWALL,ASPINWALL AND COMP,1170788605,177,18.19699499,3.90372762,13007,2302239,170.19979446,174.99666642,179.02762183,177.70244869,2504800000,Transportation,175200000,17.6463,
SEPC,SEPC LTD,7344759122,8.9,17.8807947,-1.11111111,3145247,27992698.3,8.61520307,8.64007953,,,5799237000,Industrial Services,-695496000,,
POLICYBZR,PB FINTECH LTD,246730460468,645.2,17.3944687,4.57897723,3067302,1979023250.4,618.69715285,652.38839393,712.38461564,,8866620000,Technology Services,,,
NDGL,NAGA DHUNSERI GROU,1145349976,1316.45,14.93866504,-1.46332335,764,1005767.8,1312.28054032,1354.39215112,1364.57118481,1306.90916211,38288000,Finance,36686000,13.5555,
POONAWALLA,POONAWALLA FINCORP LTD,165605955933,248.05,14.57274827,-6.39622642,20530928,5092696690.400001,257.23815143,272.80901456,273.2784612,223.90112165,23518643000,Finance,6602856000,12.8764,
TATAELXSI,TATA ELXSI,428872935491,7886.65,14.55661268,5.04328716,2734940,21569514551,7428.47334738,7632.92422096,7635.45984782,6340.17033646,24707992000,Technology Services,7657169000,,
MATRIMONY,MATRIMONY COM LTD,15265427019,766.25,14.24630983,3.90534952,901060,690437225,722.18206957,722.36221735,733.57983198,828.39267496,3778790000,Technology Services,856570000,28.1753,
NAZARA,NAZARA TECHNOLOGIES LTD,35770808350,1238.3,12.76237308,-12.14303452,875386,1083990483.8,1322.52892352,1429.08125878,1613.56171626,1856.65745463,4542070000,Technology Services,826260000,83.8381,
SAKUMA,SAKUMA EXPORTS LTD,3764678720,18.05,12.46105919,-1.09589041,3721621,67175259.05,17.13740102,16.55926184,15.08297569,12.55199236,13284098000,Distribution Services,222753000,5.64965,
WINDMACHIN,WINDSOR MACHINES,2178461869,37.3,11.67664671,-1.45310436,189961,7085545.3,37.53715934,39.2604075,40.30595561,36.77966269,3114109000,Producer Manufacturing,250508000,8.59169,
IFBIND,IFB INDUSTRIES LTD,34321444821.999996,944.75,11.38949478,6.30696523,575075,543302106.25,902.35598745,917.70448874,944.71156041,1019.26848397,28008000000,Consumer Durables,1198900000,20.4021,
3IINFOLTD,3I INFOTECH LTD,7527891487,49.65,10.94972067,-5.78747628,1389002,68963949.3,50.80536498,54.00334557,58.67597299,69.24281362,6086200000,Technology Services,-896700000,,
KNAGRI,KN AGRI RESOURCES,2848790000,170.89999,10.4718746,-17.63855904,115200,19687678.848,189.50888173,210.5013195,,,12989549000,Process Industries,,,
VENUSREM,VENUS REMEDIES LTD,2763624807,227.4,10.01451379,-18.75669882,144902,32950714.8,255.56708794,273.97653457,295.96847498,343.06333991,5405017000,Health Technology,610640000,7.82687,
SHARDACROP,SHARDA CROPCHEM,52954917414,645.7,10,3.12225505,270670,174771619,626.43484553,633.11698904,606.68827212,469.92193613,23912317000,Process Industries,6161698000,4.9147,
ASHAPURMIN,ASHAPURA MINE CHEM,9885073302,119.9,10,-5.36700868,358302,42960409.80000001,122.89157638,129.44324086,128.34561609,119.67969381,11481124000,Non-Energy Minerals,1187399000,9.15742,
KAMATHOTEL,KAMAT HOTELS (IND),1451598799,68.6,9.93589744,-11.54094133,191779,13156039.4,72.57681158,74.93288086,71.38282029,58.30839062,636096000,Consumer Services,311554000,59.3553,
OSWALAGRO,OSWAL AGRO MILLS,3597492189,29.45,9.8880597,3.88007055,148687,4378832.15,29.0900298,29.60887709,29.82844737,25.96898399,513347999.99999994,Finance,67033000,2.46571,
PRIVISCL,PRIVI SPECIALITY CHE LTD,44863513453,1261.85,9.84070334,-25.72765532,84085,106102657.24999999,1460.39244124,1651.2632745,1809.08272085,1710.15243944,12695777000,Process Industries,2188458000,18.6568,
ADSL,ALLIED DIGITAL SER,5843356112,118.4,9.83302412,-14.45086705,339806,40233030.4,129.26495462,134.80414542,132.97183933,110.21295664,3580800000,Technology Services,535700000.00000006,5.44988,
