Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
BFUTILITIE,BF UTILITIES LTD,17952392327,572.1,20,27.27474972,2648789,1515372186.9,462.0962549,429.94900722,396.55787972,371.20983398,7591163000,Industrial Services,4789974000,3.74791018,
BFINVEST,BF INVESTMENT LTD,15519063248,494.8,19.99514684,14.23294734,1924923,952451900.4,425.07184748,410.36597544,396.37806362,369.51708188,312120000,Finance,267089999.99999997,58.10424669,
MEGASOFT,MEGASOFT LTD,3346946746,54.05,19.9778051,24.53916477,4180374,225949214.7,44.11142226,41.28352,37.17624371,34.20333379,19710000,Technology Services,-149493000,,
NOIDATOLL,NOIDA TOLL BRIDGE,1253092506,8,19.40298507,20.30075188,8062481,64499848,6.95229712,6.86813008,6.86366925,7.13656644,237243000,Commercial Services,17662000,70.94850561,
COFFEEDAY,COFFEE DAY ENTERPR,8240929408,45.65,17.05128205,28.41069278,49167610,2244501396.5,38.03238894,37.23487302,37.15004954,39.74341779,9238500000,Consumer Services,-2209300000,,
EMUDHRA,EMUDHRA LTD,34894444404,520.9,16.58460422,17.94407603,2094109,1090821378.1,461.49229668,458.39259395,438.05317217,361.11873796,2487570000,Technology Services,905060000,38.55484101,
UMANGDAIRY,UMANG DAIRIES,1538243696,81.2,16.16594804,21.19402985,1432765,116340518,69.77559767,67.63856984,64.63873744,61.84522685,2928323000,Consumer Non-Durables,14640000,105.07129071,
DPWIRES,D P WIRES LTD,7764970000,664.25,16.06675024,18.00497005,798939,530695230.75,580.48532146,570.4319556,536.11583462,446.14916946,6132369686,Producer Manufacturing,443217000,17.51956716,
KOTHARIPRO,KOTHARI PRODUCTS,3552911926,136.35,14.96627319,18.1542461,945918,128975919.3,116.21426658,112.08924244,109.2592145,112.95218674,13869700000,Distribution Services,,,
AVALON,AVALON TECHNOLOGIES LTD,29526400000,513.8,13.72288875,-12.81920464,1962878,1008526716.3999999,534.04728002,559.59880994,545.97029367,,9447190000,Electronic Technology,,,
JAICORPLTD,JAI CORP LTD,31433861048,200.25,13.68152788,9.42622951,11806681,2364287870.25,183.34058244,181.0068566,175.01436275,158.01253359,5943300000,Process Industries,417500000,75.29068514,
CLSEL,CHAMAN LAL SETIA EXP LTD,9493106613,208.35,13.4495025,4.175,2826865,588977322.75,192.08061474,188.34080065,182.33236808,161.65454874,13873463000,Process Industries,1646136000,5.76690299,
GRAUWEIL,GRAUER & WEIL IND LTD,27114007296,134.2,12.48952221,15.39122958,3994598,536075051.6,119.25339405,116.18370164,112.92105316,101.30669705,9811226000,Process Industries,1632200000,16.61193928,
RVHL,RAVINDER HEIGHTS LTD,1444290000,26.25,12.17948718,-1.86915888,337996,8872395,24.73304497,24.65570992,24.76408557,24.11286762,165432000,Consumer Durables,59270000,24.36797705,
KSOLVES,KSOLVES INDIA LTD,13981200000,1338.25,11.9499749,17.42125121,157837,211225365.25,1157.8227639,1113.72726796,1013.37621273,717.93002217,783116000,Technology Services,356661000,39.20024898,
DBREALTY,DB REALTY LTD,42614251304,134.45,11.29966887,36.28991107,26956103,3624248048.35,105.12339151,95.32321623,86.05945427,81.27003923,8072532000,Finance,-6403765000,,
WORTH,WORTH PERIPHERALS LTD,1645191944,115.35,10.43561513,9.90948071,136632,15760501.2,106.29519223,104.61366462,102.01137477,102.34461883,2974917000,Process Industries,308468000,5.33342825,
ROTO,ROTO PUMPS LTD,10474437915,367.45,10.26256564,9.36011905,1694707,622720087.15,343.19197773,344.7484964,347.3369096,305.57021546,2257811000,Producer Manufacturing,558361000,18.75925775,
BETA,BETA DRUGS LTD,7973678085,914.15,10.21822739,12.16564417,17000,15540550,833.34494097,813.45630197,787.2373018,735.57890129,2271135994.25,Health Technology,531278330,14.94971876,
PANSARI,PANSARI DEVELOPERS LTD,2086637280.9999995,131.55,9.9916388,13.40517241,15176,1996402.8,113.07856805,104.48876716,96.02317831,90.73850792,537118000,Technology Services,51125000,40.81442114,
SHREEPUSHK,SHREE PUSHKAR CHEM,6059519030,210.25,9.90590695,9.50520833,426602,89693070.5,193.14557125,191.19332179,188.12308791,189.72768541,6840266000,Process Industries,612546000,9.89234936,
TBZ,TRIBHOVANDAS BHIMJ,6682403616,110.05,9.83033932,22.34575172,3842336,422849076.8,96.02500398,92.65501783,87.34735604,78.30862177,23936259000,Consumer Durables,1303071000,5.1281961,
APARINDS,APAR INDUSTRY LTD,164329266512,4715.9,9.82021751,20.24375629,362107,1707660401.3,4118.0422681,3923.64766388,3576.67884478,2635.63262775,143269400000,Electronic Technology,13426200000,12.23944724,
ORIENTPPR,ORIENT PAPER & IND,9408305151,48.75,9.79729235,9.79729235,16912084,824464095,44.3610396,43.55639093,42.6975971,40.10783275,9409665000,Process Industries,2064813000,4.5564926,
J_KBANK,JAMMU & KASHMIR BA,76149201851,86.5,9.14826498,20.64156711,27794394,2404215081,75.51317542,72.38385701,67.17630562,55.20270292,101318043000,Finance,,,36632000000
