Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ZENSARTECH,ZENSAR TECHNOLOGIE,86872114456,351.64999,-8.46023711,15.96042539,9594900,3374046489.051,325.17265399,306.97675263,285.7160353,267.09111983,48482000000,Technology Services,5522000000,15.73200189,
EMKAY,EMKAY GLOBAL FIN,1915285175,71.75,-7.89473921,-1.71232877,173326,12436140.5,73.93507857,72.8758125,71.01223694,75.57422931,2679343000,Finance,230440000,,-1331130000
TVTODAY,TV TODAY NETWORK,12214165769,189.60001,-7.89409726,-8.64851361,599474,113660276.39474,201.00980324,199.39772721,203.62984726,243.16236296,9301000000,Consumer Services,1584000000,7.31121576,
ACCURACY,ACCURACY SHIPPING LTD,1949750000,12,-7.33590734,-10.11235955,1533256,18399072,13.17157146,13.83917369,14.9326108,17.74619367,8241000000,Transportation,,,
UGROCAP,UGRO CAPITAL LTD,15920303069,191.85001,-7.25163127,-2.58948464,1020000,195687010.2,196.84193583,188.06741463,173.56658109,165.79127469,3134159000,Finance,1235575000,32.02047311,
SAFARI,SAFARI IND (INDIA) LTD,61501154423,2451.8999,-6.08086132,0.31297535,61363,150455933.5637,2466.23810809,2391.40793089,2222.33153494,1802.7000932,7056824000,Consumer Durables,1462346000,42.41932376,
LOKESHMACH,LOKESH MACHINES,2997709055,156.95,-6.01796407,2.61523374,610871,95876203.44999997,153.36524624,145.23639077,132.43519962,112.28613014,2018376000,Technology Services,291774000,12.96828729,
JUBLINGREA,JUBILANT INGREVIA LTD,67216642426.00001,396.39999,-5.87676614,-8.21949544,1385396,549170960.54604,415.83151753,413.46211461,419.52109657,469.76421751,49493580000,Process Industries,5874600000,11.93738168,
DHARMAJ,DHARMAJ CROP GUARD LTD,6110500000,170.5,-5.67081604,-8.35796829,526395,89750347.5,177.41779447,174.39864592,171.95516479,,,Process Industries,,,
SIKKO,SIKKO INDUSTRIES LTD,1303680000,73.199997,-5.67010453,-11.80723253,87724,6421396.536828,78.0436383,79.91291711,83.151394,81.53304753,505072000,Process Industries,51854000,25.30940718,
VMARCIND,V MARC INDIA LTD,1045859999.9999998,43.5,-5.2287623,-0.91116625,42000,1827000,44.77041049,44.50058599,44.926788,43.69404487,1810173000,Producer Manufacturing,,,
GOYALALUM,GOYAL ALUMINIUMS LTD,3685370000,24.549999,-5.02901741,-22.43286256,329298,8084265.570702,46.83544404,103.91488721,185.2013617,,659901000,Distribution Services,,,
ATGL,ADANI TOTAL GAS LTD,855047343479,738.59998,-4.99710972,-11.96662932,1876603,1386058938.2679398,834.38598637,870.02637519,1067.58204535,2031.7138606,43781900000,Utilities,8698700000,98.29599175,
ANMOL,ANMOL INDIA LTD,2750091717,229.3,-4.97306258,-0.28267015,59883,13731171.9,229.67296969,223.20856851,204.33670822,178.41867403,10588231815.34,Distribution Services,278700000,12.98310627,
AXITA,AXITA COTTON LTD,5957730000,28.85,-4.94233937,-15.76642336,8576961,247445324.85000005,37.19454005,45.87741446,53.0179868,43.96720106,5526028000,Process Industries,192366000,30.97080565,
DISHTV,DISH TV INDIA LTD,30435930352,15.75,-4.83383111,1.28617363,26667791,420017708.25,15.85849077,15.44769852,15.11568798,15.60928312,28024900000,Communications,12508900000,2.4633845,
DENORA,DE NORA INDIA,8384190669,1501.4,-4.81805503,32.06086727,75083,112729616.2,1310.51371714,1201.85090944,1059.46764832,847.93240299,735802000,Electronic Technology,246795000,33.9722874,
KRITIKA,KRITIKA WIRES LTD,1295900000,13.9,-4.79452055,2.96296296,558758,7766736.2,13.94259069,13.0749794,11.86498401,13.30798912,2437180000,Producer Manufacturing,96547000,16.94964111,
SRPL,SHREE RAM PROTEINS LTD.,1008881971,44.849998,-4.77707027,4.91227602,114479,5134382.921042,44.43860224,45.22581385,48.18845991,62.54765719,2877970000,Process Industries,,,
