Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
VINYAS,VINYAS INNOVATIVE,5469950000,521.55,19.99310066,13.38043478,484000,252430199.99999997,455.8068103,451.31488237,,,2345240000,Electronic Technology,,,
ZUARIIND,ZUARI INDUSTRIES LTD,4778390760,193.05,19.98136234,16.29518072,2016911,389364668.55,168.06728964,162.43094602,155.8285008,147.69539761,9524324000,Process Industries,-157326000,,21743000000
SURANASOL,SURANA SOLAR LTD,1591341458,38.65,19.84496124,44.75654889,5396340,208568541,30.06203293,28.52629448,26.58040191,23.84823256,421833000,Electronic Technology,1279000,1243.77283659,1170070000
PFS,PTC INDIA FINANCIA,22223002072,41.25,19.56521739,24.06015038,36029751,1486227228.75,35.25709216,34.07156449,31.81064412,24.93890022,7906683000,Finance,3176721000,20.52456954,61745300000
TFCILTD,TOURISM FIN CORP,10017785296,131.95,18.71345029,17.55011136,15914887,2099969339.65,114.35993124,112.09272922,107.55164436,92.78751413,2290099000,Finance,1126547000,17.19372942,18380000000
CTE,CAMBRIDGE TECH ENT,1403617628,85.25,18.5674515,22.22222222,2238879,190864434.75,73.77792794,71.86890784,68.41941642,63.02683806,1819920700,Technology Services,53722000,33.0280449,1567230000
TANLA,TANLA PLATFORMS L,124435873642,1090.9,17.92238932,18.31887202,17320588,18895029449.2,952.18778429,943.27409244,962.85748067,938.71283699,33545549000,Technology Services,6964797000,17.19750061,134802000000
PTC,PTC INDIA LTD,50217806421,197.25,16.23453153,17.41071429,26764595,5279316363.75,172.74187904,165.40405839,153.51563115,126.15266834,156028000000,Utilities,14708400000,6.81652025,89278200000
LOYALTEX,LOYAL TEXTILE MILLS LTD,3137432930,751.65,15.66515706,19.29059258,24285,18253820.25,658.43470764,640.5075705,630.77586585,666.65291864,13776620000,Process Industries,-304918000,,9413680000
CHEMBOND,CHEMBOND CHEMICALS LTD,6640092182,566.25,14.59071364,14.05982246,610657,345784526.25,510.60682806,493.61314194,453.66425441,377.09724564,4400534000,Process Industries,478509000,12.62980672,4490200000
GALLANTT,GALLANTT ISPAT LTD,23355996195,110.75,13.94033273,12.78004418,4024323,445693772.25,99.2939291,97.54964642,94.18361753,80.7375966,,Non-Energy Minerals,,,
LORDSCHLO,LORDS CHLORO ALKALI LTD,3903879010,176.5,12.99615877,15.8896914,170245,30048242.5,158.25016133,155.3519803,157.91404267,,2950518000,Process Industries,275864000,13.54461622,4035800000
BRNL,BHARAT ROAD NETWOR,4020365303,54.15,12.8125,28.3175325,2235088,121030015.2,45.97393568,44.04965263,41.97612425,37.01505967,3263393000,Industrial Services,-397085000,,15610600000
PCJEWELLER,PC JEWELLER LTD,14125008547,34.15,12.52059308,20.03514517,30066385,1026767047.75,30.49538628,29.89530547,29.34912399,32.78281611,24726800000,Consumer Durables,-805300000,,51182800000
URJA,URJA GLOBAL LTD,7372110629,15.75,12.5,30.70539419,97167576,1530389322,13.04118014,12.36489942,11.35959654,10.29009986,395800000,Electronic Technology,15133000,496.85393703,5596250000
SCHNEIDER,SCHNEIDER ELECTR,93107109545,437.5,12.41006905,28.14880282,6266199,2741462062.5,373.51401805,357.51124111,343.96121683,284.69440842,17745050000,Distribution Services,2320090000,42.103457,91634500000
DEVIT,DEV INFO TECHNOLOGY LTD,2906212651,147.5,12.08205835,16.18747538,309004,45578090,132.28453198,131.75770921,133.02254809,125.73350714,1241552000,Technology Services,82525000,35.84455197,3075390000
UDS,UPDATER SERVICES LTD,18013100000,301.4,11.50573849,9.81963528,3945873,1189286122.1999998,275.10063522,273.26766307,,,20988870000,Commercial Services,,,
TEMBO,TEMBO GLOBAL IND LTD,3463470000,282.4,11.40039448,24.62488417,419207,118384056.8,251.15526321,245.96437712,241.06464164,219.38307615,2498164000,Producer Manufacturing,200240000,19.89392729,
TVSHLTD,TVS HOLDINGS LTD,140227581672,7693.65,11.0908191,17.47824095,50634,389560274.1,6684.81017671,6307.45281456,5879.87639876,5219.47460861,335642100000,Producer Manufacturing,47412200000,8.5790067,376843000000
ICEMAKE,ICE MAKE REFRIGERAT LTD,9386575316,657.8,10.58250351,12.6369863,414076,272379192.79999995,603.6505926,600.99217654,595.06957467,476.87443499,3122064000,Producer Manufacturing,352240000,27.34426901,8984780000
KITEX,KITEX GARMENTS LTD,13921775406,230.6,10.07159905,10.86538462,2314271,533670892.6,214.32002542,211.55871395,206.95145322,193.79753757,5358350000,Process Industries,253842000,67.98839595,17145300000
PTCIL,PTC INDUSTRIES LTD,73929894902,6003.7,9.99917148,6.89206803,19625,117822612.5,5581.03291156,5500.52366944,5382.51544649,,2153990000,Producer Manufacturing,660935000,114.42416562,82824900000
HPL,HPL ELECTRIC POWER,12898678954,220.9,9.98256858,8.23125388,1237275,273314047.5,207.14295663,206.58470484,206.4822035,170.93254101,12622087000,Electronic Technology,1685830000,11.06139525,19589600000
IREDA,INDIAN RENEWABLE ENERGY,274071364482,112,9.96563574,76.37795276,200767309,22485938608,77.77545471,,,,34465907000,Finance,13631096000,48.26787666,
FLEXITUFF,FLEXITUFF VENTURES,1320752326,53.8,9.90806721,9.90806721,59023,3175437.4,49.24373229,47.14021301,44.25529039,36.65489603,9152980000,Process Industries,-874052000,,8130370000
MCLEODRUSS,MCLEOD RUSSEL INDI,2611393356,27.3,9.85915493,26.97674419,3104704,84758419.2,23.67731418,22.59119372,21.41660016,21.21508018,13321731000,Consumer Non-Durables,-104900000,,21523600000
NLCINDIA,NLC INDIA LTD,262212988895.00003,207.2,9.68767124,13.94005422,16233457,3363572290.3999996,185.82398939,175.59447572,158.32362606,123.66879043,161652400000,Utilities,51109800000,9.71065214,421223000000
FCSSOFT,FCS SOFTWARE SOLUT,7214313726,4.6,9.52380952,53.33333333,61606101,283388064.59999996,3.7354995,3.38472816,3.02990887,2.66367101,349139000,Commercial Services,71261000,101.07540907,4381970000
TRACXN,TRACXN TECHNOLOGIES LTD,9904999239,105.4,9.50649351,20.18244425,16940830,1785563482,95.11409345,91.36256438,84.86825962,79.62772269,781057000,Technology Services,35422000,262.60866803,7177360000
BEPL,BHANSALI ENG POLYM,23462375255,103.15,9.32697635,12.5477335,11768880,1213959972,95.69461566,94.16034084,92.22220988,87.40246718,13625566000,Process Industries,1996791000,10.69549305,19808800000
HMAAGRO,HMA AGRO INDUSTRIES LTD,34407900000,749.9,9.22729749,16.15551785,613604,460141639.6,668.33528742,668.01934954,678.85213285,,32092190000,Distribution Services,,,40724200000
VLEGOV,VL E GOV AND IT SOL LTD,3310970000,34,8.97435548,11.84210526,2952435,100382790,31.77127149,31.40494549,32.10695919,,7295275000,Technology Services,,,4084640000
RECLTD,REC LTD,1075145376499,444.8,8.96619037,13.3104092,43470008,19335459558.4,398.601264,374.46220806,331.74324092,232.88243578,386915100000,Finance,206159500000,25.29085284,4895990000000
ENERGYDEV,ENERGY DEV CO LTD,1484850011,34.15,8.93141946,76.94301435,5188992,177204076.79999998,25.08749338,22.61153283,20.58630615,18.84274323,374444000,Utilities,229095000,6.4813724,
NUVAMA,NUVAMA WEALTH MANAGE LTD,114733000000,3552.95,8.73437285,9.25430504,288670,1025630076.5,3268.69720419,3162.05366653,2827.17172376,,,Finance,,,47215400000
SURANAT_P,SURANA TEL & POWER,1783885973,14.3,8.33333333,27.11111111,3373547,48241722.1,12.0180215,11.66668307,11.38003326,10.72549288,277492000,Distribution Services,62697000,32.12944755,1882730000
PFC,POWER FINANCE CORP,1286709674267,421.8,8.23710269,11.26351593,47229034,19921206541.2,379.13305817,353.0057645,306.45709752,218.05820788,747730800000,Finance,287795400000,33.41739157,9161690000000
MAHASTEEL,MAHAMAYA STEEL IND,1298153265,84.85,7.54118866,9.06169245,214235,18177839.75,79.34526417,78.88402001,77.76366078,72.49491673,6497718000,Non-Energy Minerals,157191000,12.05469311,1930550000
GMRINFRA,GMR AIRPORTS INFRA,434165548170,77.15,7.37648176,23.63781655,139134449,10734222740.35,67.65934321,64.00095171,60.35532522,52.20272754,65763000000,Transportation,23017600000,31.01585952,639246000000
DBCORP,D B CORP LTD,44679241525,268.5,7.18562874,-0.18587361,359847,96618919.5,265.19240401,273.19786024,273.79835283,212.54371174,21292170000,Consumer Services,4354120000,10.29736469,45725000000
MSTCLTD,MSTC LTD,33742719872,513.05,7.07503093,18.30969949,5142223,2638217510.1499996,454.6338097,445.14135335,436.61834648,384.48525757,7209665000,Retail Trade,2664897000,8.19403072,18435900000
HBLPOWER,HBL POWER SYSTEMS,118417684438,457.55,7.00420704,16.04108841,3421751,1565622170.05,404.91188313,377.96444088,333.36329162,229.84311105,13686784000,Producer Manufacturing,2619303000,45.38215756,74449100000
AARTIPP.E1,AARTI SURFACTANTS LTD,5337820623,320,6.86257783,12.2019596,53,16960,300.46436074,296.55310938,295.80097302,,,Process Industries,,,
SARDAEN,SARDA ENERGY & MIN,85804865585,259.6,6.69954788,1.12971947,444288,115337164.80000003,250.082599,242.91627492,229.45928482,181.85962225,42119000000,Non-Energy Minerals,8591700000,10.27597165,79993600000
GOODLUCK,GOODLUCK INDIA LTD,23486711286,920.7,6.69215938,5.65756012,431845,397599691.5,877.4559771,873.02944424,819.13482705,622.72357623,30479806000,Non-Energy Minerals,2478661000,12.04233709,23017100000
VPRPL,VISHNU PRAKASH R PUNGLI L,26069300000,223.2,6.6411849,8.66602282,8092532,1806253142.4,209.67100128,207.02055919,196.80156019,,11684040000,Industrial Services,,,23064000000
STAR,STRIDES PHARMA SCI,50322876191,583.2,6.63740696,18.30814244,3493661,2037503095.2,523.60757561,509.16382176,495.17605763,438.71654587,36681040000,Health Technology,5916180000,12.57675666,69981300000
HOMESFY,HOMESFY REALTY LIM,1194580000,416.8,6.59846547,9.68421053,1800,750240,397.31798194,399.64736183,411.77726555,435.38127056,531506000,Technology Services,-4015000,,
BLUEJET,BLUE JET HEALTHCARE LTD,55717100000,343.2,6.55075733,-4.81209,2174828,746400969.6,346.32183756,360.39110038,,,,Health Technology,,,
VIPIND,VIP INDUSTRIES,87168548565,653.15,6.35890267,9.04006678,3454400,2256241360,613.5483894,612.3367929,622.39183061,633.9094596,20816800000,Consumer Durables,2707200000,34.00227119,97987500000
VOLTAMP,VOLTAMP TRANSFORME,87182437441,6400.25,6.2484938,9.18201979,141700,906915425,5854.13021759,5612.25965717,5264.64387732,4390.13850811,13851041000,Producer Manufacturing,2649969000,32.70193291,44920800000
NAZARA,NAZARA TECHNOLOGIES LTD,58983484615,855.6,6.22633179,8.30379747,4077878,3489032416.8,809.15528102,806.73835088,805.74189322,734.41155474,10910000000,Technology Services,1170000000,47.15143984,51458900000
BHAGERIA,BHAGERIA INDUSTRIE,7299489155,176.95,6.18062443,4.70414201,530304,93837292.8,167.08144172,162.45257657,157.9085335,154.48374354,5005006000,Process Industries,458178000,15.41701949,6426530000
MANGLMCEM,MANGALAM CEMENT,14867790010,579,6.16061217,12.87649648,385103,222974637,519.2497762,488.22033491,438.8393455,363.855026,17921756000,Non-Energy Minerals,1659126000,11.5524704,14447100000
SATIA,SATIA INDUSTRIES LTD,13585000610,144.25,6.1442315,16.89627229,10234852,1476377401,130.14994949,125.68664835,124.23317619,122.59070775,18837195000,Process Industries,4820929000,3.66615202,17009300000
PHANTOMFX,PHANTOM DIGITAL EF,4979010000,453.7,6.0666277,4.53917051,62700,28446990,428.02862129,422.72477729,429.83240619,373.9076894,578943000,Consumer Services,276446000,18.48063275,
DYNAMATECH,DYNAMATIC TECHNOLO,29840920168,4670.6,6.05238842,6.60792708,48262,225412497.2,4415.34105897,4319.02746457,4212.18735731,3702.15793726,13156000000,Producer Manufacturing,1672800000,21.25790302,33441600000
SYNCOMF,SYNCOM FORMU (I) LTD,10922799892,12.35,6.00858369,4.66101695,9675779,119495870.65,11.64936982,11.24602892,10.28530428,8.58425296,2224861000,Health Technology,247326000,44.91969664,8073610000
ORISSAMINE,ORISSA MINERALS DE,42601798828,7517.6,5.90033457,3.97858619,60257,452988023.2000001,7183.95252357,7070.08712363,6574.77713971,4800.57981785,355307000,Non-Energy Minerals,-141683000,,32264100000
SUBROS,SUBROS LTD,32412385727,525.65,5.88175837,17.5950783,2166660,1138904829,468.84179912,446.00053979,420.51506415,384.21642954,28062817000,Producer Manufacturing,2021033000,15.69953867,24716400000
FIEMIND,FIEM INDUSTRIES LTD,26521006230,2134.15,5.85011408,6.49451098,105797,225786667.55,2044.24204744,1996.65922958,1920.20307759,1803.8664184,18445566000,Producer Manufacturing,2490087000,9.95979427,21978000000
PRESTIGE,PRESTIGE ESTATES P,441248476448,1166.05,5.79295954,8.91556137,3140094,3661506608.7,1099.306439,1027.07959333,890.63306094,662.98953387,84802000000,Finance,40169000000,13.3688784,337325000000
KRSNAA,KRSNAA DIAGNOSTICS LTD,20968895426,705.5,5.78797104,5.61377246,235600,166215800,668.89703322,661.74300067,655.34709285,592.46782635,4871230000,Health Services,1270460000,15.77055982,20472300000
NIRAJ,NIRAJ CEMENT STRUC LTD,1774061172,46.9,5.74972292,8.5648123,986787,46280310.3,43.73518072,42.60910744,40.22403147,35.3592758,6061197000,Industrial Services,86215000,18.00133587,1209860000
THEMISMED,THEMIS MEDICARE LTD,16141658427,185.2,5.73794495,2.88888889,128206,23743751.2,177.80962753,172.62413636,167.40375919,151.67786548,3543233000,Health Technology,598954000,28.15523133,17377700000
CENTEXT,CENTURY EXTRUSIONS,1465599976,19.4,5.72207084,13.78299788,759399,14732340.6,18.07812051,17.63557971,16.80348063,13.64797335,3720100000,Producer Manufacturing,220400000,8.24591641,1695000000
GIPCL,GUJARAT IND POWER,26295020337,183.7,5.69620253,8.56973995,4303375,790529987.5,173.43041567,166.98511425,156.71206454,125.58663047,13555649000,Utilities,3752587000,6.92319174,20739000000
