Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
SSFL,SRIVARI SPICES,1197710000,201.2,19.97614788,35.21505376,195000,39234000,160.09617743,145.53791279,133.89536861,,,Consumer Non-Durables,,,
KNAGRI,KN AGRI RESOURCES,3081250000,146.7,19.02636917,18.30645161,209600,30748320,129.90221928,131.31778533,133.76400206,134.52283364,22361500000,Process Industries,504000000,4.32708333,
3IINFOLTD,3I INFOTECH LTD,7049351706,48.45,15.35714286,34.02488885,28287912,1370549336.4,40.53409301,39.09294755,38.04394338,37.40326931,7291100000,Technology Services,-276000000,,7181840000
SYNCOMF,SYNCOM FORMU (I) LTD,10377599964,12.65,15,21.63461538,41551638,525628220.7,10.5411875,9.97530023,9.30155483,8.1468079,2224861000,Health Technology,247326000,42.71531891,8073610000
AVADHSUGAR,AVADH SUGAR ENERGY,14782601951,835.25,12.99377553,18.68561279,1488176,1242999004,740.74623407,725.80059752,691.34636945,594.46958694,27980149000,Process Industries,3400723000,6.28385727,20366700000
EROSMEDIA,EROS INTL MEDIA,1866488608,21.85,12.33932584,9.52380403,8730282,190756661.7,19.7816563,19.42821039,19.19175581,21.69807567,6806300000,Consumer Services,-1264400000,,3192820000
INTENTECH,INTENSE TECHNOLOGI,2576256543,122.85,12.29433272,17.33524355,2724910,334755193.5,105.0139631,98.12213468,89.30116211,78.25329021,905967000,Technology Services,204634000,11.94710333,1770800000
MANINFRA,MAN INFRACONSTRUCT,58936000481,177.95,12.09448819,18.7124829,21430023,3813472592.85,155.09589436,152.37773159,149.44932132,123.76757406,18535109000,Finance,4273290000,13.15831303,53667700000
MAGADSUGAR,MAGADH SUGAR & ENE,10384826887,827.8,11.91023237,13.43610826,348953,288863293.4,751.98612904,738.35175168,692.32774977,521.40982217,9531149000,Process Industries,1846712000,6.77406271,12012300000
NDL,NANDAN DENIM LTD,3772331477,29.2,11.87739464,23.46723044,3791084,110699652.8,25.07836013,24.29267634,23.47724711,23.0090912,20214166000,Process Industries,703636000,10.33108948,7086260000
INVENTURE,INVENTURE GROWTH &,1806000080,2.4,11.62790698,9.09090909,25993132,62383516.8,2.21537759,2.20443553,2.19318091,2.1996597,509682000,Finance,175013000,3.32889602,792600000
NAVKARCORP,NAVKAR CORPORATION,9530874451,70.1,10.91771976,13.89114726,10172211,713071991.0999999,63.45637545,61.92179118,60.78240441,58.78473874,4415202000,Transportation,601480000,18.48733865,10635100000
EMAMIREAL,EMAMI REALTY LTD,3784389114,110.9,10.84457771,31.24260355,1689789,187397600.10000005,94.02052811,89.77508664,84.55952421,76.39385364,961500000,Finance,-575600000,,21326700000
TRANSTEEL,TRANSTEEL SEATING,1780750000,97.7,10.7082153,2.84210526,380000,37126000,,,,,594795000,Producer Manufacturing,,,
MADHUSUDAN,MADHUSUDAN MASALA,1573150000,134.6,10.37310373,24.2843952,314000,42264400,122.0804957,121.30773136,,,1272053000,Consumer Non-Durables,,,
DCMSRIND,DCM SHRIRAM IND LTD,12431181973,157.4,9.99300419,14.47272727,2100204,330572109.6,141.3283035,136.28304438,131.89110697,108.92655802,23403490000,Process Industries,1893900000,7.78165794,15446700000
DPSCLTD,DPSC LTD,20060066375,22.65,9.95145631,-10.65088757,2285568,51768115.2,22.05049133,20.73911972,18.36883526,14.84386091,6203505000,Utilities,305811000,71.98030933,19042300000
NAHARSPING,NAHAR SPINNING,10175825248,310.85,9.87982007,15.77281192,1177484,366020901.4,277.7583072,273.17745154,270.18880161,274.51368901,27361458000,Process Industries,613124000,27.57171836,16273700000
IPSL,INTEGRATED PERSONN,1142230000,174,9.77917981,0,8000,1392000,167.40452412,161.79438897,142.97886196,,1975357000,Commercial Services,92193000,15.10378228,
GINNIFILA,GINNI FILAMENTS,2442739823,31.5,9.75609374,19.0926231,542917,17101885.5,27.85494944,27.10236796,26.95404057,27.76752149,9399997000,Process Industries,-56509000,,5110840000
SBC,SBC EXPORTS LTD,6406340000,33.3,9.7199341,16.23036649,5889647,196125245.1,29.89873231,28.94578908,26.78893604,21.34941994,1957259760,Distribution Services,150476000,42.33516973,5090010000
DALMIASUG,DALMIA BHARAT SUGA,35338102440,478.55,9.65857263,7.14205994,1370687,655942263.85,448.89226779,447.98013181,438.31705179,397.65778494,32520800000,Process Industries,5041900000,6.54382325,34134500000
SEQUENT,SEQUENT SCIENTIFIC,27155826069,118.2,8.58980248,20.67381687,19356388,2287925061.6,105.43687371,102.64931054,98.79950739,92.90179589,14192570000,Health Technology,284840000,111.21207018,27552400000
MUNJALAU,MUNJAL AUTO INDUST,6761000061,73.35,8.42571742,12.84615385,10414399,763896166.65,63.95539012,60.76241716,58.29239869,53.78310421,19842787000,Producer Manufacturing,995632000,8.12272111,6989240000
DCMNVL,DCM NOUVELLE LTD,3512350517,203.6,8.38434345,24.22209422,777695,158338702,178.99590824,172.81326409,168.04853275,163.82390581,8506338000,Process Industries,209900000,28.62815873,5758770000
CTE,CAMBRIDGE TECH ENT,1321952531,73.1,8.37658006,10.75757576,850706,62186608.59999999,69.34609569,68.34257395,65.49710798,61.71275129,1819920700,Technology Services,53722000,24.60728437,
EIDPARRY,E.I.D.-PARRY(INDIA,87019126444,532.1,8.3706721,7.14860839,7885954,4196116123.4,499.32830573,495.14420607,495.59042244,501.37362188,207385500000,Process Industries,33285600000,2.99594198,105544000000
GANGESSECU,GANGES SECURITIES,1240460000,135.25,8.2866293,8.2,182176,24639304,125.20965952,122.90136869,120.65212661,115.484726,412351000,Finance,48664000,20.508795,976529000
JPASSOCIAT,JAIPRAKASH ASSOCIA,43200885311,19.05,8.23863636,-5.45905707,46888634,893228477.7,18.42030618,17.45480828,14.98503062,11.04960678,45147900000,Producer Manufacturing,5547200000,35.16721685,181260000000
UTTAMSUGAR,UTTAM SUGAR MILLS,17881058994,508.75,8.19863658,17.35870819,1686638,858077082.5,462.02106222,452.39660659,432.35264258,356.09859379,20588693000,Process Industries,2722700000,7.81549895,19338000000
SREEL,SREELEATHERS LTD,6877038603,321.3,8.05447762,2.9972719,322057,103476914.1,296.05069074,283.27372931,262.36881123,224.56968362,1976516000,Retail Trade,370512000,18.56090654,
KELLTONTEC,KELLTON TECH SOLU,7896421675,88.3,8.01223242,6.32148924,7826625,691090987.5,83.913088,83.32609322,83.10211529,74.99186785,9173258067,Technology Services,960506000,9.45949705,9510440000
SNOWMAN,SNOWMAN LOGISTICS,9174801914,59.35,8.00727738,6.84068599,13426875,796885031.25,54.41905213,52.96713643,51.58297385,45.87637661,4176477000,Commercial Services,936235000,12.45167176,10909100000
PCBL,PCBL LTD,91610168337,262.1,7.90449189,22.02048417,22157641,5807517706.1,233.50701576,220.77665931,201.10933814,163.94083093,57595100000,Process Industries,7919000000,12.87529591,74046100000
PRUDENT,PRUDENT CORP ADV SER LTD,52108235759,1357.7,7.74969247,2.895036,185123,251341497.1,1274.20655969,1251.52225004,1217.65225856,1048.52956328,6187745000,Finance,1963210000,26.30079755,45671400000
MEGASTAR,MEGASTAR FOODS LTD,3128660000,336.6,7.67753974,9.60598796,83713,28177795.8,317.97007686,311.20482278,303.01771287,277.11664021,3042019000,Process Industries,212327000,18.53601285,3963300000
HERCULES,HERCULES HOISTS,10739200195,361.45,7.5264051,2.4372934,460829,166566642.04999998,338.54779601,331.03438582,322.95934085,279.50112381,1507708000,Producer Manufacturing,191342000,52.1048238,9534640000
SELAN,SELAN EXPLORATION,7274720001,513.2,7.49895491,11.20260022,1481775,760446930.0000001,468.76578188,455.88669687,428.33300448,350.54067541,1179434000,Energy Minerals,365400000,16.24663383,4912800000
MUNJALSHOW,MUNJAL SHOWA,5153355856,138,7.39299611,4.42679564,1245027,171813726,132.63289491,134.1385483,137.3890854,127.76373679,12405390000,Producer Manufacturing,292613000,8.20790893,3179640000
SATINDLTD,SAT INDUSTRIES LTD,11084591231,105.2,7.34693878,9.18526433,1309134,137720896.8,98.38540481,97.34655583,99.45318773,87.7163544,4608371000,Producer Manufacturing,644497000,13.85000587,9461180000
HINDPETRO,HINDUSTAN PETROL,432870017245,326.7,6.93944354,3.71428571,16219165,5298801205.5,306.24714432,293.25165308,276.91311645,262.30959702,4396860099999.999,Energy Minerals,250918900000,3.80923285,884456000000
OSWALAGRO,OSWAL AGRO MILLS,4405585668,35.1,6.84932157,1.59189874,753192,26437039.2,33.55939024,33.44606509,32.93738551,32.41867629,540294890,Finance,34825800,80.95810198,3179180000
