Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
CHOLAFIN,CHOLAMANDALAM INV,549994950892,676.15,0.9254422,-0.44172863,1022515,691373517.25,665.42313873,665.09215946,672.37322475,624.92735207,102318100000,Finance,38494700000,14.28755,
SONACOMS,SONA BLW PRECISION FRGS L,348274186035,594,-0.1932286,3.62875087,820716,487505304,576.96415528,575.71183429,597.41393337,603.08929242,21306400000,Producer Manufacturing,5590590000,62.2964993,
CYIENT,CYIENT LTD,92308095604,819,-2.2264669,2.81195079,98934,81026946,807.33119534,806.70514759,834.31823322,888.07653803,45344000000,Commercial Services,8178000000,10.3299212,94290400000
ROUTE,ROUTE MOBILE LTD,88462763175,1412.4,0.80650917,2.25520362,211108,298168939.20000005,1375.21877846,1373.16485874,1440.67278446,1602.52808109,20020300000,Communications,2224982000,35.16885223,
SPLPETRO,SUPREME PETROCHEM LTD,80345367237,864.25,1.50927883,7.44032819,22900,19791325,835.44144248,833.63159772,804.30846003,710.05542629,50322966000,Process Industries,9054080000,8.8739405,
MGL,MAHANAGAR GAS LTD,75263723816,771.45,1.22687311,0.16229551,705204,544029625.8000001,761.16373497,761.0174087,772.33427213,870.73455033,35601900000,Utilities,9243200000,8.14260471,
CERA,CERA SANITARYWARE,52597055020,4183.15,3.66520042,-1.6469952,16169,67637352.35,4133.88000312,4132.07960683,4237.46213287,4444.5770678,14441671000,Consumer Durables,2287341000,20.8847391,59875100000
KIRLFER,KIRLOSKAR FERROUS IND LTD,31085177277,224.45,0.04457321,0.58256778,54750,12288637.5,222.57477471,222.44664606,223.85362792,220.61194231,37482900000,Non-Energy Minerals,6428900000,7.46615708,46682700000
TECHNOE,TECHNO ELECTRIC &,30794501343,291.9,4.67993545,4.30587815,128416,37484630.4,281.75172183,280.88998051,275.70882235,266.45852727,10738666000,Industrial Services,2222076000,8.92980679,
JAICORPLTD,JAI CORP LTD,21761904012,123.35,1.02375102,1.56442981,1090973,134571519.54999998,121.81639217,121.66983739,122.0829993,122.21349527,7200900000,Process Industries,547100000,38.89527328,
UNICHEMLAB,UNICHEM LABS,17576794174,259.6,2.2651172,0.91350826,46118,11972232.8,250.77513295,250.16402935,253.30821068,261.30482141,12698322000,Health Technology,800308000,21.96253714,
PNBGILTS,PNB GILTS,11655656036,67,3.39506173,2.52486611,550837,36906079,65.41856719,65.28506262,64.77261387,64.31046209,7575461000,Finance,2043887000,5.70269102,
DEEPINDS,DEEP INDUSTRIES LTD,7438399902,238.4,2.49355116,4.03665721,201800,48109120,226.72745238,225.54654321,224.04697216,178.25866639,3216290000,Industrial Services,1147543000,5.99096234,
SALASAR,SALASAR TECHNO ENG,7035492527,256.25,2.70541082,5.4526749,677444,173595025,245.10093397,245.02292072,246.32248043,248.21895353,5955401000,Producer Manufacturing,721278000,12.65177993,
BINDALAGRO,OSWAL GREENTECH LI,6073536136,26.3,11.44067797,12.15351812,864310,22731353,23.95339971,23.905056,24.29643016,24.20386348,1130678000,Finance,709023000,7.16191454,
HITECHCORP,HITECH CORPORATION,4203752388,270.8,12.99812226,13.90115668,58849,15936309.2,241.18888577,241.03118513,247.73090162,242.49486302,5884552000,Process Industries,857997000,4.89949544,
ASIANENE,ASIAN ENERGY SERVICES LTD,4022565047,102,-3.59168242,10.56910569,325045,33154590,95.45201507,95.27457051,102.51918663,,2604711000,Industrial Services,663395000,6.06360471,
SELAN,SELAN EXPLORATION,3010360009,200.95,1.38748739,1.9274664,183471,36868497.45,198.05017608,197.78088443,193.76205124,168.07495017,773100000,Energy Minerals,272900000,11.0310004,
