Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
LLOYDS,LLOYDS LUXURIES LI,1137380000,60.65,19.98021998,37.84090909,342000,20742300,49.09506787,46.62996328,45.30195313,,206772928,Retail Trade,,,
ESSARSHPNG,ESSAR SHIPPING POR,2009737540,11.6,19.58762887,23.40425532,4113134,47712354.4,9.73665195,9.36754157,9.03377912,8.89394881,620100000,Transportation,122900000,243.79932905,
SBCL,SHIVALIK BIMETAL CON. LTD,31676550137,641.45,16.60607586,25.16097561,1387305,889886792.2500001,554.53233824,535.88600946,508.30742878,433.49326182,4703721000,Non-Energy Minerals,1089477000,29.44910277,
TTML,TATA TELESERVICES,133521570224,78.4,14.70373415,27.16950115,42575992,3337957772.8,66.50735586,64.48501415,63.80379792,80.20249816,11061700000,Communications,4925000000,67.28939497,306358000000
ACCURACY,ACCURACY SHIPPING LTD,1731440000,13.15,14.34782609,19.54545455,3366357,44267594.55000001,11.58776308,11.89569494,13.21579179,16.76322286,8241000000,Transportation,,,
ARTNIRMAN,ART NIRMAN LTD,1159210000,52.75,13.56296849,23.39181287,480852,25364943,46.02199051,46.16384351,49.94173268,64.74386232,368250000,Consumer Durables,,,
CARTRADE,CARTRADE TECH LTD,22691466318,539.35,11.29797542,29.37155503,3187669,1719269275.15,466.36596068,446.41739893,434.38873428,512.16939051,3637392000,Technology Services,329943000,43.31593129,
TBZ,TRIBHOVANDAS BHIMJ,5288401136,87.5,10.20150856,18.56368082,2707272,236886300,78.43866915,75.74183254,72.39066372,72.07935938,23936259000,Consumer Durables,1163097000,9.10240172,
PCJEWELLER,PC JEWELLER LTD,11174347749,26.65,9.89690722,13.40425532,9018084,240331938.6,24.70851351,24.75223573,27.19154465,43.08359099,24726800000,Consumer Durables,2480500000,19.38836837,
GVKPIL,GVK POWER & INFRAS,4232283782.000001,2.9,9.43396226,16,7333561,21267326.9,2.56000239,2.53001763,2.55331164,2.80459588,8582600000,Industrial Services,14217000000,0.29769176,
GINNIFILA,GINNI FILAMENTS,2117269488,26.9,9.3495935,22.27272727,394970,10624693,23.65743668,23.09998812,23.07051919,28.3545035,9531721000,Process Industries,224775000,20.60608826,
LGBFORGE,LGB FORGE LTD,2103327781.9999995,9.6,9.09090909,20.75471698,2028417,19472803.2,8.47453892,8.39312895,8.56672499,9.49478071,1162197000,Producer Manufacturing,-37325000,,
SIRCA,SIRCA PAINT INDIA LTD,17464823704,345.1,8.43676355,13.89438944,1674775,577964852.5,316.07375012,312.8320428,311.78325422,303.30681426,2677494000,Process Industries,617091000,27.46344981,
BASML,BANNARI AMMAN SPIN,2973648343,49.7,7.80911531,18.05226214,1092656,54305003.2,44.63866804,43.84567543,43.24340636,48.66382026,13985709000,Process Industries,518402000.00000006,18.38078816,
JBMA,JBM AUTO LTD,103507623538,941,7.48757659,15.79400441,4726230,4447382430,834.23735315,810.58171545,761.31428936,598.22159947,38573800000,Producer Manufacturing,3982500000,30.15777113,
MONARCH,MONARCH NETWORTH CAP LTD,7207433593,227.9,7.22183016,12.90561739,236121,53811975.9,211.81737716,210.01284229,214.25045922,253.06738089,1620113000,Finance,590514000,5.5465977,
OPTIEMUS,OPTIEMUS INFRACOM,19579731384,244.5,7.11938664,6.53594771,1178431,288126379.5,227.6061643,215.19106988,208.8308816,239.14078396,4716322000,Distribution Services,87562000,223.60991508,
FCSSOFT,FCS SOFTWARE SOLUT,3692634844,2.3,6.97674419,4.54545455,14563957,33497101.1,2.1929849,2.18771714,2.20949895,2.51885154,346169000,Commercial Services,62852000,58.75127035,
