Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
AIRTELPP.E1,BHARTI RS. 1.25 PPD UP,4024344839051,310.2,1.33943156,3.4,118098,36633999.6,302.01075096,301.6882488,312.33167856,,1165469000000,Communications,572123000000,10.19251776,
HDFCAMC,HDFC ASSET MANAGEM,396898349785,1910.9,2.58213442,7.97875346,221016,422339474.4,1836.72665407,1829.0818068,1879.7133856,2223.40502606,24331700000,Finance,19091400000,20.84257047,458972000000
LUPIN,LUPIN LTD,285230740469,629.95,0.31050955,0.15899515,528193,332735180.35,624.97291986,624.53617371,650.88939698,788.28757347,164054800000,Health Technology,20885100000,14.76154486,
PFC,POWER FINANCE CORP,282752781518,106.6,-0.42036432,2.99516908,3829729,408249111.4,105.29268348,105.22332567,107.79185861,115.71862433,749962900000,Finance,295232200000,23.93593816,
TATACOMM,TATA COMMUNICATION,270450753479,963.95,1.51650782,4.77717391,174373,168086853.35,934.53892726,932.28028681,981.99038289,1143.85864645,167247300000,Communications,42267200000,8.28512779,429747000000
GLAXO,GLAXO SMITHKLINE P,261122468607,1547.4,0.23968388,3.50501672,77593,120067408.2,1521.13572335,1518.48223902,1530.84243032,1566.80435332,32780292000,Health Technology,8012200000,29.05846492,253414000000
DALBHARAT,DALMIA BHARAT LTD,243682329799,1381.5,6.11006567,6.59722222,484974,669991581,1312.20790153,1306.15371766,1357.45346142,1581.41906699,111100000000,Producer Manufacturing,23830000000,9.67571674,266911000000
SUMICHEM,SUMITOMO CHEMICAL IND LTD,232177629279,464.4,-0.31125899,11.10047847,387232,179830540.79999998,440.11334598,437.59939471,434.53679156,406.69440192,30403190000,Process Industries,5998980000,38.04013837,220415000000
SUNDARMFIN,SUNDARAM FINANCE L,198725920019,1829.55,2.16668993,3.98715471,22080,40396464,1789.61814859,1789.24191086,1830.06899829,2046.80978144,51264900000,Finance,19267400000,26.77720502,
FORTIS,FORTIS HLTH (INDIA,180963461429,238.1,-0.7089241,3.56676816,484332,115319449.2,236.77793684,236.65087968,242.49090145,251.38329627,57176100000,Health Services,10679600000,18.5106054,
