Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
TIMKEN,TIMKEN INDIA,172585622254,2672.3,17.19842993,39.13518861,954459,2550600785.7000003,2146.51916023,2054.44318363,2023.80204857,1883.8297858,14033710000,Producer Manufacturing,4175000000,40.96697539,
HBLPOWER,HBL POWER SYSTEMS,23034899614,95,14.25135298,24.18300654,29596376,2811655720,84.42947456,81.90431332,76.39030777,63.32623981,9120386000,Producer Manufacturing,1100322000,20.36634605,
ROLEXRINGS,ROLEX RINGS LTD,36319708023,1506.3,12.81033514,15.42528736,462796,697109614.8,1325.51317791,1282.67429333,1251.70202906,1179.45834942,6068400000,Producer Manufacturing,,,
PITTIENG,PITTI ENGINEERING,8706400750,305,12.52536432,25.17956085,637809,194531745,273.10593586,275.57531383,280.36147925,234.61658642,5109919000,Producer Manufacturing,1239856000,9.37410292,
SUNDARMFIN,SUNDARAM FINANCE L,183232478752,1829.6,12.49039319,8.80437691,367672,672692691.1999999,1720.14927939,1777.82170889,1883.26037867,2114.98408603,52593542000,Finance,19695000000,24.58359374,
DOLLAR,DOLLAR INDUSTRIES,26528965913,521.75,11.54462854,20.90140192,734204,383070937,482.41769394,497.02519268,523.87977512,479.56781403,10369557000,Consumer Non-Durables,1955302000,14.38804436,
RENUKA,SHREE RENUKA SUGAR,99932595203,52.3,11.51385928,24.97013142,38861206,2032441073.8,46.94068299,47.36894765,45.9702396,35.96587626,55553550000,Process Industries,3190000000,46.22213016,
SHARDAMOTR,SHARDA MOTOR INDUS,21006883043,787.2,11.2021472,23.8904627,64353,50658681.6,699.13292116,696.3690199,717.78315978,693.76416422,17365360000,Producer Manufacturing,2159522000,8.45992495,
RHIM,RHI MAGNESITA INDIA LTD,86728720967,595.15,10.90095966,11.4200131,2164528,1288218839.2,559.55810943,566.26261932,566.63603072,465.979829,13614038000,Producer Manufacturing,3113215000,27.7939519,
DHAMPURSUG,DHAMPUR SUGAR MILL,16474081575,274.25,10.56238662,14.43772168,2477674,679502094.5,268.68223458,316.06309245,389.59603876,371.59403267,39944200000,Process Industries,4626519000,5.0327431,
ORIENTBELL,ORIENT BELL LTD,8339430410.000001,634.05,9.9921936,18.64708084,136377,86469836.85,564.31387315,537.93057551,516.03410209,432.73074971,5004917000,Producer Manufacturing,486600000,16.96718128,
RTNINDIA,RATTANINDIA ENT LTD,68145892854.00001,54.15,9.94923858,37.08860759,8442438,457158017.7,45.06340186,43.49284541,44.05598784,43.38083691,1000000,Utilities,-28793000,-2372.30527746,
