Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
JISLJALEQS,JAIN IRRIGATION,19457545145,37.5,20,3.87811634,5730288,214885800,35.16541796,35.98064284,37.74188608,37.8904121,71194700000,Producer Manufacturing,7701400000,10.91416433,
TIRUMALCHM,THIRUMALAI CHEM,20866698135,244.55,19.96566103,6.62742533,3003706,734556302.3000001,232.8383345,239.5092112,248.44095125,234.10052799,19981900000,Process Industries,4396000000,4.74674662,
JISLDVREQS,JAIN IRRIGATION,19457545145,20.45,19.94134897,7.63157895,116115,2374551.75,18.9153778,19.23945369,20.09473728,21.18158047,71194700000,Producer Manufacturing,7701400000,10.91416433,
SUVEN,SUVEN LIFE SCIENCE,9282670922,76.1,19.84251969,2.83783784,2904458,221029253.8,72.99847915,75.1912141,79.20538045,84.73507948,118443000,Health Technology,-1223888000,-7.58457549,
NBVENTURES,NAVA BHARAT VENTUR,23138462059,176.95,19.80365606,0.25495751,2719704,481251622.7999999,171.75357204,173.23587862,165.6654226,136.11925036,33476608999.999996,Utilities,13403814000,4.31511136,
ATGL,ADANI TOTAL GAS LTD,2187082255669,2382.9,19.79187613,2.49032258,1049282,2500334077.8,2303.08219661,2345.34788857,2320.39170116,1888.40925465,30378100000,Utilities,7730000000,282.93431509,
KHAICHEM,KHAITAN CHEM & FERT LTD,8040405193,99.05,19.26550271,-3.83495146,513761,50888027.05,98.88962556,103.40583339,109.72280381,93.12953878,8237779000,Process Industries,914657000,9.68840362,13041800000
RAMCOSYS,RAMCO SYSTEMS,7606861043,292.45,18.76142132,27.81905594,535842,156706992.9,263.76738567,260.24420246,274.0028365,358.30720793,5311020000,Technology Services,987374000,7.41393944,
EIDPARRY,E.I.D.-PARRY(INDIA,82826177467,546.2,17.69015298,4.03809524,3082354,1683581754.8000002,519.2448814,519.59363911,506.64924042,465.42088872,235279300000,Process Industries,24131300000,4.33672771,
GSFC,GUJARAT STATE FER,46920730225,139.1,17.48310811,-1.83486239,9905163,1377808173.3,138.23296662,145.52439815,151.83833592,137.46609267,90826400000,Process Industries,13189200000,3.30800429,
ASAHIINDIA,ASAHI INDIA GLASS,108029165765,516.1,16.19948216,19.98140184,1737942,896951866.2,458.51190864,451.84321693,448.92116915,436.09429249,31733300000,Consumer Durables,7635700000,15.63086106,
GOACARBON,GOA CARBON,3011153391,381.75,15.59424678,-5.7174611,217054,82860364.5,390.84478863,411.79203168,435.87191632,408.91911652,7661165000,Process Industries,566759000,5.31293441,
CHENNPETRO,CHENNAI PETRO CP,40682594170,316.8,15.38881807,-8.43930636,10502213,3327101078.4,321.38530925,317.68204252,279.47008615,183.69980724,433753800000,Energy Minerals,27238900000,1.49354762,
SUBEXLTD,SUBEX LTD,11352459608,23.2,15.13647643,-9.72762646,10409231,241494159.2,24.39640639,26.42805881,30.42859397,39.61156658,3334400000,Technology Services,351400000,32.30637339,
KOTHARIPET,KOTHARI PETROCHEM,4057458921,79.15,14.7933285,-5.09592326,243603,19281177.45,81.2929192,85.09036913,89.63901017,77.91358123,3815254000,Process Industries,497855000,8.14988083,
STCINDIA,STATE TRD CORP IND,4080000000,77.8,14.66470155,-2.87141074,75675,5887515,78.16119117,82.87426428,90.52347399,97.20984663,0,Distribution Services,-540887000,-7.54316521,
NDRAUTO,NDR AUTO COMPONENTS LTD,1804412775,349.25,14.58333333,-6.82939843,39090,13652182.5,351.58771996,365.85298724,379.03391609,369.16193352,2325489000,Producer Manufacturing,139395000,10.18395764,1950300000
MANALIPETC,MANALI PETROCHEMS,15239132141,100.45,14.47293447,4.47217889,2340542,235107443.9,96.387101,99.78219497,106.22080948,104.87528704,16719369999.999998,Process Industries,5258040000,2.89825337,12656600000
JUBLINDS,JUBILANT INDUSTRIE,4967027269,374.6,13.20640677,-4.30450888,27119,10158777.4,379.04612062,392.60929491,424.38964503,464.17474689,11658000000,Process Industries,999600000,4.96901487,
GSCLCEMENT,GUJARAT SIDHEE CEM,2459135691,30.9,12.97989031,-9.38416422,486567,15034920.3,32.77600589,35.00336829,38.25873901,42.03192882,7034432000,Non-Energy Minerals,385835000,6.37354229,
MADRASFERT,MADRAS FERTILIZERS,6170179786,43.2,12.79373368,-4.21286031,1012230,43728336,44.3809364,46.21826928,46.71227364,38.92496205,23021600000,Process Industries,2375800000,2.59709563,
DCM,D.C.M,1182301417,71.45,12.60835303,-1.44827586,98710,7052829.5,69.61055976,72.09999412,79.11403324,83.10286282,697700000,Technology Services,36400000,32.48080816,
PARACABLES,PARAMOUNT COMMUNIC,1926305049,11.2,12.56281407,2.75229358,369554,4139004.8,10.93825285,11.15699824,11.49297464,12.00389871,5809361000,Producer Manufacturing,204154000,9.43554889,
RATNAMANI,RATNAMANI MET &TBS,104142692747,2498.35,12.03614431,-2.10227273,53557,133804130.94999997,2465.11478517,2489.75856561,2449.88978676,2230.83180605,31387772000,Non-Energy Minerals,4943906000,21.06486101,121404000000
BRNL,BHARAT ROAD NETWOR,2039984862,27,12.03319502,-3.22580645,64923,1752921,26.79141955,27.97845093,30.0366043,32.13202545,2095199000,Industrial Services,114723000,138.9541841,
BINDALAGRO,OSWAL GREENTECH LI,5444354029,23.65,11.82033097,2.15982721,267055,6315850.75,22.99752984,23.33906169,23.93299662,24.11284471,1057338000,Finance,699963000,7.77805974,
SPARC,SUN PHARMA ADV,47252565344,194.55,11.68197474,-3.56877323,582565,113338020.75,196.4833565,206.09961631,228.4288066,255.01377076,1372500000,Health Technology,-1872500000,-25.23501487,
FACT,FERTILIZERS & CHEM,56457033875,97.15,11.47446931,-11.68181818,2831209,275051954.35,107.32963783,113.85924776,120.46467173,121.76567279,44248000000,Process Industries,5962300000,9.46900255,
JWL,JUPITER WAGONS LTD,4138572950,51.6,11.44708423,-0.28985507,426675,22016430,,,,,11783540000,Producer Manufacturing,433842000,11.16330358,
ASIANHOTNR,ASIAN HOTELS(NORTH,1526105677,86.9,11.41025641,12.85714286,253809,22056002.1,80.65157518,80.01522694,79.90588577,79.66480002,1305254000,Consumer Services,58157000,210.28897084,
ABAN,ABAN OFFSHORE,2276247711,43.5,11.39564661,-8.9958159,296174,12883569,46.06887119,47.90655389,49.91311043,48.65109764,5983400000,Industrial Services,368790000,6.17220562,
BSE,BSE LTD,74911352121,616.55,11.33080534,-9.66300366,4374681,2697209570.5499997,642.7120237,678.2642927,731.54915048,654.2257192,8635300000,Finance,3463700000,8.00653986,80513800000
SAGCEM,SAGAR CEMENTS,20704075130,174.95,11.32675787,-12.4155194,663091,116007770.44999997,184.49945859,195.62780014,212.67054444,231.01682631,15964200000,Non-Energy Minerals,2752800000,12.60522927,43006400000
UNIDT,UNITED DRILLING TOOLS LTD,7755794624,421.35,11.10085695,-2.32962448,16029,6753819.15,426.07196534,439.45503851,460.54407557,444.82865638,1748955000,Industrial Services,742505000,10.44544431,
TRIVENI,TRIVENI ENGINEERIN,51566366062,237.1,11.02786233,-5.53784861,1469796,348488631.59999996,247.36498134,261.64693203,279.94087752,251.60389239,42909400000,Process Industries,6344000000,8.12836792,
RENUKA,SHREE RENUKA SUGAR,86948802880,45.25,10.90686275,-3.72340426,25063366,1134117311.5,46.62273604,47.66847182,47.07337961,37.65986201,63864000000,Process Industries,3819000000,36.27358023,
