Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
NDTV,NEW DELHI TELEVISI,14876745022,276.5,19.98264266,41.79487179,7108861,1965600066.5,218.31694491,202.34197649,189.55830317,154.65572965,3964000000,Consumer Services,983900000,14.40770914,
LASA,LASA SUPERGENERICS,1315760763,38.75,19.96904025,20.34161491,1138820,44129275,33.27822662,33.07084497,36.92541149,51.03355436,1371267000,Process Industries,156324000,8.41688265,
URJA,URJA GLOBAL LTD,6226622625,14.2,19.83122363,21.36752137,11317467,160708031.4,12.16952973,12.10158497,12.87718288,13.55871603,729665000,Electronic Technology,15968000,396.03128914,
SRHHYPOLTD,SREE RAYALASEEMA H,8119817758,551.4,16.6984127,16.83441042,436594,240737931.6,478.98013227,460.40279863,443.22992438,397.48493752,12672724000,Process Industries,1525856000,4.76433278,
GSFC,GUJARAT STATE FER,56862743608,163.75,14.71103327,19.56918583,35579391,5826125276.25,143.42508953,140.67826557,143.65215393,137.46032643,90826400000,Process Industries,13189200000,4.06180387,
NDL,NANDAN DENIM LTD,3517190918,27.75,13.26530612,-2.28873239,878983,24391778.25,26.70730892,28.06001365,33.16669538,37.47745472,21755716000,Process Industries,1602136000,2.19531358,
APCL,ANJANI PRTLND CEMT,5304939104,236.65,12.95942721,22.61658031,248244,58746942.6,207.66757064,206.20841561,217.8974919,266.68151178,8012600000,Non-Energy Minerals,1440100000,7.0907153,
ASPINWALL,ASPINWALL AND COMP,1679759192,238.8,11.14731208,39.56750438,371088,88615814.4,190.84571226,180.2967545,174.27120773,175.17309819,2596200000,Transportation,190100000,8.83618723,
PURVA,PURAVANKARA LTD,21983775421,102.5,10.75094543,20.09373169,961930,98597825,90.54702828,88.34708146,90.2583241,103.83112455,13816500000,Finance,2757800000,16.4322922,
SPLIL,SPL INDUSTRIES LTD,1428250188,54.65,10.73961499,16.52452026,251734,13757263.1,49.98217847,49.53723887,51.36864581,52.3179945,1978696000,Consumer Non-Durables,217684000,6.56111698,
INDOAMIN,INDO AMINES LTD,5804269828,91,10.23622047,13.1840796,215069,19571279,82.88558423,81.98571966,87.73746647,,7860372000,Process Industries,522169999.99999994,14.6252539,
NCLIND,NCL INDUSTRIES,7734807415,188.35,10.17841474,14.63785758,822989,155009978.15,173.21057114,171.65151532,172.12434832,187.20778272,16334077000,Non-Energy Minerals,2063762000.0000005,3.74791639,
NAVKARCORP,NAVKAR CORPORATION,11010478268,80.55,10.04098361,27.45253165,11203578,902448207.9,67.59312821,62.49108018,56.09972331,47.18330952,8564174999.999999,Transportation,1906747000,5.77448307,
KECL,KIRLOSKAR ELECTRIC,1803141979,29.85,9.94475138,10.55555556,1154778,34470123.30000001,27.21333277,26.39972483,25.36820567,23.4721369,3346700000,Producer Manufacturing,-157000000,-17.47733745,
OBCL,ORISSA BENGAL CARRIER LTD,2196826494,114.95,9.78987584,-5.77868852,146599,16851555.05,113.10983032,115.45501195,122.5508891,,3031972000,Transportation,,,
BUTTERFLY,BUTTERFLY GANDHIMA,26875650290,1641,9.23251015,-0.24012888,200811,329530851,1490.44098022,1395.44728331,1325.80007613,1193.46980057,9961818000,Consumer Durables,695241000,39.26188083,
KAKATCEM,KAKATIYA CEM SUGAR,1596361802,223.45,9.10644531,11.16915423,33009,7375861.05,203.31535715,200.42092177,206.22413067,221.34782913,1544031000,Non-Energy Minerals,223510000,7.14223883,16105100
LANCER,LANCER CONTAINER L,6977669049,250.35,8.91886013,12.77027027,479637,120077122.95,232.30079561,224.86232813,213.69160828,,6415029000,Transportation,500115000,13.95212911,
MOIL,MOIL LTD,30217554314,161,8.41750842,11.14946496,2604697,419356217,149.33137244,148.03897425,152.44733151,163.95061804,14363044000,Non-Energy Minerals,5414618000,5.58073613,
KHADIM,KHADIM INDIA LTD,3711623833,222.2,8.3902439,15.72916667,171995,38217289,203.42157929,198.79049394,201.66586065,223.17725152,5910800000,Retail Trade,477830000,7.76766598,
20MICRONS,20 MICRONS LTD,2667659561,81.85,8.26719577,15.28169014,717890,58759296.49999999,74.69095047,73.17100626,74.2884702,72.17058072,6130249000,Process Industries,780567000,4.78865179,3681410000
BETA,BETA DRUGS LTD,7539134637,848.90002,8.25044748,28.42662935,9200,7809880.184,734.06813712,716.40799033,726.90891702,625.67456782,1838374346.4,Health Technology,426978390,17.67854466,
FOSECOIND,FOSECO(INDIA),10390768588,1757.95,8.2348233,12.32907348,43363,76229985.85000001,1630.9735984,1605.30008581,1566.17604319,1480.53764062,3380111000,Process Industries,462750000,22.45438917,
ETHOSLTD,ETHOS LTD,16577300000,978.15,7.4949173,16.75917637,166580,162940227,882.07564042,848.35636461,,,5772837000,Retail Trade,,,
SOUTHWEST,SOUTH WEST PINNACL,5022432175,193,7.22222222,4.7205643,8651,1669643,186.28107359,188.95607741,196.18639832,174.03234834,1178635000,Energy Minerals,248626000,21.94571032,
THEJO,THEJO ENGINEERING,9433063776,948,7.22162286,12.78329799,750,711000,878.67490486,878.09300739,928.21542117,981.59809165,4244634000,Distribution Services,669106000,14.22424067,
MMFL,M.M. FORGINGS,21796729339,969.4,7.11010441,13.1287198,270032,261769020.8,897.4092089,880.66295182,861.73060676,800.26211399,11396312000,Producer Manufacturing,2059762000.0000005,12.80849115,25026900000
QUICKHEAL,QUICK HEAL TECHNOL,11537466325,212.7,7.04579768,27.13687986,1976545,420411121.5,188.92316502,178.25182389,173.32261901,191.35536268,3419000000,Technology Services,1068589999.9999998,7.78654706,
UNIVCABLES,UNIVERSAL CABLES,5058586123,156.75,7.0331171,8.85416667,95466,14964295.5,148.65096161,146.51083528,145.20680467,151.98987446,18135394000,Producer Manufacturing,1229039000,4.11588739,
SHANTIGEAR,SHANTHI GEARS,17575603641,244.3,7.03176342,10.86907193,710610,173602023,228.03729129,224.79958386,219.78946591,192.9220652,3370700000,Producer Manufacturing,600500000,27.68160473,12882900000
LGBFORGE,LGB FORGE LTD,2496361765,11.15,6.69856459,8.7804878,296870,3310100.5,10.38096712,10.05169932,10.1017485,10.11980393,1300550000,Producer Manufacturing,95750000,26.07166334,
NRL,NUPUR RECYCLERS LTD,5090800000,236.85001,6.4494427,14.0346702,130350,30873398.8035,214.52014939,205.27086943,199.03367143,,1590481000,Non-Energy Minerals,,,
CORALFINAC,CORAL INDIA FIN,1652391308,43.85,6.43203883,25.10699001,646861,28364854.85,38.60141649,37.04556071,36.88721993,38.37505277,274980000,Finance,222587000,7.42357509,
NURECA,NURECA LTD,10010674584,1060.4,6.42846389,2.25650916,341323,361938909.2000001,1018.8741859,1016.75022918,1063.4720815,1285.56628172,2555480000,Health Technology,555090000,18.03432702,12492400000
UNICHEMLAB,UNICHEM LABS,19889623375,301.1,6.35817732,12.98311445,189614,57092775.40000001,275.72401929,265.26435386,257.25172655,259.8201246,12557446000,Health Technology,800308000,24.49596827,18065500000
RHFL,RELIANCE HOME FIN,1545764235,3.35,6.34920635,19.64285714,2216812,7426320.2,3.03014925,3.02358669,3.24974361,3.82043737,2866100000,Finance,-9883800000,-10.36105185,102728000000
BALAJITELE,BALAJI TELEFILMS,4707621894,49.45,6.22986037,15.26806527,1139624,56354406.8,44.8331328,44.16995927,48.4759171,59.44048724,3368522000,Consumer Services,-1216868000,-4.14645623,
CERA,CERA SANITARYWARE,55748375672,4563.2,6.21850304,11.70760964,85159,388597548.8,4260.31279494,4206.93104474,4189.79210718,4365.6365016,14441671000,Consumer Durables,2287341000,22.26246138,59875100000
GSCLCEMENT,GUJARAT SIDHEE CEM,3060658413,36.3,6.14035088,7.71513353,252306,9158707.8,34.25006162,33.97030992,35.39487043,40.23512585,7034432000,Non-Energy Minerals,385835000,6.92959274,3150520000
BALAMINES,BALAJI AMINES LTD,101277428802,3319.6,6.13380225,8.05989583,403222,1338535751.2,3098.10354364,3033.35200969,3006.93587069,3051.14050982,23194006000,Process Industries,6301479000,16.20978374,94900700000
KAMATHOTEL,KAMAT HOTELS (IND),1418581170,63.8,5.98006645,10,191184,12197539.2,59.95897379,59.17940851,60.79908243,58.97353912,1444884000,Consumer Services,366775000,3.867715,
SUPERHOUSE,SUPERHOUSE LTD,2417231166,231.3,5.66468707,23.45876701,83051,19209696.3,216.17845261,202.92442956,188.79097085,175.85784584,6504740000,Consumer Non-Durables,577733000,5.96437656,
AEGISCHEM,AEGIS LOGISTICS,85942352142,258.5,5.66114858,24.87922705,8970510,2318876835,222.85582773,216.8605343,214.10488953,223.04612986,46309800000,Distribution Services,5343600000,17.51994014,
NUVOCO,NUVOCO VISTAS CORP LTD,103896724312,307.6,5.61373391,8.30985915,1130227,347657825.20000005,293.22505379,292.41970055,301.96223168,408.21667228,91265400000,Non-Energy Minerals,14967000000,10.44315657,193304000000
ITDCEM,ITD CEMENTATION IN,13210465348,81.05,5.60260586,10.57298772,2214385,179475904.25,75.13822919,71.9871241,68.25044439,70.20444001,38090165000,Industrial Services,2930625000,4.75505885,
SFL,SHEELA FOAM LTD,131608709292.00002,2845.7,5.55071308,8.37252699,60961,173476717.7,2697.14310947,2693.12958693,2830.09524794,2955.65051906,29818100000,Process Industries,3149400000,42.8794403,
ATUL,ATUL LTD,242715902517,8659.65,5.51027122,4.63316498,330247,2859823433.5499997,8349.46100579,8271.58241638,8329.59328959,8715.39763503,50396600000,Process Industries,9114400000,26.14285115,299958000000
ORIENTCEM,ORIENT CEMENT LTD,23467716986,120.95,5.49498474,8.62146385,932283,112759628.85,115.25505337,114.59725714,118.35094945,134.32623639,27254166000,Non-Energy Minerals,5910766000,4.41325523,31791300000
SANGHIIND,SANGHI INDUSTRIES,8935599617,37.65,5.46218487,2.30978261,2498294,94060769.1,36.51748906,36.57478729,38.31033083,46.91629685,11294200000,Non-Energy Minerals,1917825000,4.65923617,
ANURAS,ANUPAM RASAYAN INDIA LTD,75522004926,793.25,5.38027233,7.05128205,177245,140599596.25,726.87207119,695.04935422,696.54269549,764.86880188,10660010000,Health Technology,2970410000,25.42477467,
ULTRACEMCO,ULTRATECH CEMENT,1768085009308,6458.7,5.35012315,12.91433566,1441549,9310532526.3,6033.24120265,5894.20409263,5891.8790089,6421.78282121,525988300000.0001,Non-Energy Minerals,115143500000,15.87425438,1965580000000
AUTOAXLES,AUTOMOTIVE AXLES,29731191193,2073.1,5.27090844,14.00995408,129981,269463611.09999996,1932.24563336,1861.37852472,1744.084988,1541.93904426,14906190000,Producer Manufacturing,1346770000,21.52857666,25253900000
AGI,AGI GREENPAC LTD,15258877483,247.7,5.24750372,22.35119783,695417,172254790.9,219.59604271,214.45539944,225.1325718,243.58957318,14304300000,Process Industries,2929100000,5.20940817,
ELECON,ELECON ENGINEERING,35017610208,329.9,5.13065647,7.30200033,1998672,659361892.8,315.72987624,300.03870981,263.86617629,199.27020194,12023052000,Producer Manufacturing,2464398000,14.3679021,16530599999.999998
FAIRCHEMOR,FAIRCHEM ORGANICS LTD,19240987186,1547.9,5.09556302,2.65609974,26307,40720605.30000001,1499.19859787,1483.68324429,1467.52444858,1507.36400862,6431844000,Process Industries,1046670000.0000002,18.38305023,
KAJARIACER,KAJARIA CERAMICS,170825935486,1128.1,5.07148512,14.295846,901567,1017057732.7,1028.96315771,1003.96373165,995.54548423,1046.76616018,37051900000,Producer Manufacturing,6106900000,27.6537745,160103000000
ORIENTPPR,ORIENT PAPER & IND,5304637527,26.2,5.01002004,7.59753593,1180338,30924855.6,24.96494076,24.67600969,25.55239291,28.45476549,5842721000,Process Industries,-168703000,-43.57254185,9345360000
LSIL,LLOYDS STEELS INDU,12892626632,13.65,5,14.70588235,5334145,72811079.25,12.50882424,12.06777235,12.09284216,11.7645696,500966000,Non-Energy Minerals,77130000,167.15450061,
SARVESHWAR,SARVESHWAR FOODS L,1351200000,57.75,5,11.5942029,11200,646800,52.20207085,51.08975056,49.33473256,40.81522423,5149430000,Process Industries,,,
BCG,BRIGHTCOM GROUP,107857925758,55.65,5,26.04756512,17182698,956217143.7,48.31758774,45.99046578,51.07927254,60.09229365,50195877000,Technology Services,15068783000,7.15770648,
ORISSAMINE,ORISSA MINERALS DE,15484199707,2713.3,4.99980651,13.52719665,11151,30256008.3,2499.6830378,2477.93861359,2579.89695045,2707.11030698,826787000,Non-Energy Minerals,248057000,62.42194216,
KOHINOOR,KOHINOOR FOODS,2950893683,80.9,4.99675535,15.32430506,289280,23402752,78.73075592,81.60627261,69.84106323,35.14127539,985700000,Process Industries,33100000,89.15086656,
GOODLUCK,GOODLUCK INDIA LTD,7656239954,309,4.99490316,6.55172414,100787,31143183,292.6849743,289.62836457,287.59441193,278.92275484,26132126000,Non-Energy Minerals,1829950000,4.18385199,
BSHSL,BOMBAY SUPER HYBRID SEEDS,4190130000,419.2,4.98372151,6.39593909,4058,1701113.6,408.6064272,405.68339985,403.19468514,355.0489919,1938025000,Process Industries,137766000,30.41483385,
DEEPENR,DEEP ENE RESOURCES LTD,2795199951,91.75,4.9771167,12.85362854,56899,5220483.25,84.58590632,83.89276093,83.14492585,66.50158969,26548000,Industrial Services,8214000,376.1346422,
DEVIT,DEV INFO TECHNOLOGY LTD,1785881809,169.8,4.97681607,-1.10658125,22552,3829329.6,167.41618352,168.33246042,167.71159283,144.35314322,846376623,Technology Services,,,
DIGJAMLMTD,DIGJAM LTD,2777999878,145.75,4.96939143,21.45833333,2571,374723.25,130.08055638,126.48770222,132.12353787,,312200000,Process Industries,7771000,357.48293373,
