Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
UTTAMSUGAR,UTTAM SUGAR MILLS,8449501168.999999,266.25,19.9864804,21.35369189,876144,233273340,237.5002651,245.64295176,243.2694876,208.07330315,18185903000,Process Industries,2569300000,5.27725,
DATAMATICS,DATAMATICS GLOBAL,14545748906,296,19.98378597,14.15349017,594094,175851824,268.11064381,277.92342392,287.55329258,275.41638614,12010470000,Technology Services,1932700000,,
SECURKLOUD,SECUREKLOUD TECH LTD,2076991570.0000005,78.75,19.95430312,15.13157895,181345,14280918.75,73.75676849,78.98424651,89.93179668,108.88020721,3794018000,Technology Services,-829178000,,4078730000
HONDAPOWER,HONDA INDIA POWER,14275092978,1654.85,17.12020949,19.73446205,227095,375808160.75,1423.16496517,1379.94414652,1326.97066888,1269.44262764,9259000000,Producer Manufacturing,964000000,12.8026,
FOODSIN,FOODS & INNS LTD,3563949008,82.65,16.65490473,9.54274354,220904,18257715.6,75.46750975,78.02589243,82.58544516,,3652730000,Consumer Non-Durables,411624000,24.2563,5300620000
SALONA,SALONA COTSPIN,1234766318,268,15.34323219,11.11111111,75547,20246596,250.07976462,255.20563827,256.46644059,225.78931798,2249062953,Process Industries,351380000,11.9892,
AFFLE,AFFLE (INDIA) LTD,128873773781,1108.8,14.67576792,2.7618165,2434123,2698955582.4,1079.37984607,1125.03114594,1176.31511001,1127.24673306,5167790000,Technology Services,1891600000,107.029,
STLTECH,STERLITE TECHNOLOGIES LTD,63183666121,179.8,13.18854265,7.72917915,3409296,612991420.8000001,172.30142432,183.23755457,198.31924174,227.97652042,57542600000,Technology Services,5348000000,,
FILATEX,FILATEX INDIA,23112213642,115.6,12.9457743,5.81235698,2973312,343714867.2,110.16206097,113.79883261,117.55206692,108.09064933,22266734000,Process Industries,5741900000,5.86086,
SAKAR,SAKAR HEALTHCARE L,2095243230,137.4,12.25490196,15.75400168,434649,59720772.6,126.27473183,129.34531578,132.35825919,137.92005006,947393214,Health Technology,272869000,9.2513,
AUTOAXLES,AUTOMOTIVE AXLES,21881546372,1624.5,12.14662939,11.91870479,163434,265498533,1500.73129298,1529.32001956,1546.80132436,1428.6012452,9055740000,Producer Manufacturing,1173840000,22.3806,
VTL,VARDHMAN TEXTILES,89153611251,346.1,12.09716599,3.09800417,1867241,646252110.1,345.56223767,376.74956303,426.05929537,416.82940058,60805300000,Process Industries,21034300000,10.4013,
VEDL,VEDANTA LTD,1067392961821.0002,321,11.78826397,-2.83033147,27785998,8919305358,333.8985155,359.87175177,377.06472959,339.82549307,1327320000000,Non-Energy Minerals,448270000000,,
NLCINDIA,NLC INDIA LTD,97619218522,78.75,11.70212766,0.96153846,11272486,887708272.5,76.58472024,76.88815432,73.29042104,65.58320808,97754100000,Utilities,39437300000,11.8626,
MRO_TEK,MRO-TEK REALTY LTD,1115470684,66.3,11.61616162,-2.71460015,111941,7421688.3,61.85863749,62.00802651,60.26865574,53.14241776,316241725,Electronic Technology,880900000,,
TINPLATE,TINPLATE CO INDIA,32488832662,346.3,11.58369583,-1.95356738,1285026,445004503.8,355.56820782,373.25359309,378.14370522,322.54257933,42495079000,Non-Energy Minerals,3473703000,,
PPAP,PPAP AUTOMOTIVE LTD,2515099915,199.25,11.31284916,2.44215938,10994,2190554.5,193.57520662,199.62189709,207.11235686,222.70873041,3218770000,Producer Manufacturing,433609000,9.73054,
INTELLECT,INTELLECT DESIGN A,77782489116,641.35,11.18141631,5.76352243,2157074,1383439409.9,644.08229804,704.2870934,754.61074037,710.92280617,18781860000,Finance,4720620000,,
JISLDVREQS,JAIN IRRIGATION,21047791731,21.05,11.0817942,7.94871795,28065,590768.25,19.90631629,20.48029623,21.37054332,21.66544797,56198460000,Producer Manufacturing,7735900000,20.66,
PONNIERODE,PONNI SUGARS ERODE,2209363671,283.85,10.98729228,8.77562751,427773,121423366.05000003,263.32550413,264.8062705,260.56293832,243.12870053,2883500000,Process Industries,355600000,,
TRIVENI,TRIVENI ENGINEERIN,60777233604,280,10.97899326,-1.85769366,1470054,411615120,281.14562876,296.25645913,300.87125152,245.615327,44883851000,Process Industries,6239900000,7.9515,
FINEORG,FINE ORGANIC IND,125696713528,4537.25,10.81869917,2.6213713,73771,334717469.75,4351.61233852,4350.07716115,4235.6749636,3729.89007519,11332184000,Process Industries,2532254000,33.4813,
ORIENTBELL,ORIENT BELL LTD,5969207809,457.75,10.70133011,9.22214269,100234,45882113.5,442.00670906,464.68023472,485.23324829,416.70691478,5004917000,Producer Manufacturing,486600000,8.70784,
JASH,JASH ENGINEERING LTD,7433513126,692.05,10.57761444,8.62501962,43731,30264038.55,635.85556062,627.91797502,590.79570268,504.9928913,2984360000,Producer Manufacturing,501459000,8.03028,
MAGADSUGAR,MAGADH SUGAR & ENE,4431113220,348.45,10.46124584,16.57745065,281952,98246174.39999998,325.90706835,339.07628963,338.5168527,294.23077662,9282479000,Process Industries,1150684000,8.08213,
TTKHLTCARE,TTK HEALTHCARE,10147698951,789,10.41914492,4.22721268,75489,59560821,753.71902003,761.23799517,764.16960752,714.78942513,6365279000,Health Technology,564159000,13.7607,
SRHHYPOLTD,SREE RAYALASEEMA H,6581850330,423.05,10.18361766,9.49915879,30381,12852682.05,407.57531242,422.82109006,427.48009194,372.02845665,9101500000,Process Industries,1362799000,2.59167,
RELIGARE,RELIGARE ENTERPRIS,36758716281,127.15,10.18197574,13.52678571,1644119,209049730.85000005,116.79562807,118.70670698,122.03383309,128.49166869,25081603000,Finance,-6120459000,10.4436,
