Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
TEXMOPIPES,TEXMO PIPES & PROD,1437269822,58.9,19.95927169,20.20408163,1233653,72662161.7,50.31623409,49.1972824,50.42590361,57.15994192,5644152000,Producer Manufacturing,323099000,5.8827877,
MIRZAINT,MIRZA INTERNATIONA,5749199008,49.9,19.95192884,49.17787297,9184080,458285592,37.68681079,36.1887918,35.45831219,34.67353278,16786700000,Consumer Non-Durables,3101274000,2.023007,
APOLSINHOT,APOLLO SINDOORI HO,3018154290,1391,19.84663766,25.54151625,30502,42428282,1168.2733502,1137.87773936,1145.0010765,1107.80842891,2079356000.0000005,Consumer Services,,,
PATELENG,PATEL ENGINEERING,11743510069,17.85,17.82178218,18.21192053,42099363,751473629.5500001,15.5233549,15.23619875,15.34031849,17.87442781,33802210000,Industrial Services,5981490000,5.38705407,
GLAND,GLAND PHARMA LTD,202787885761,1416.95,15.05419999,11.13333333,6725370,9529513021.5,1281.24221621,1269.41454705,1306.66106348,1804.85604993,43841450000,Health Technology,12047030000,14.10164877,
GREENPANEL,GREENPANEL INDUSTRIES LTD,33599904312,312.5,14.03029061,11.62707228,5903194,1844748125,281.75836774,279.10195005,286.57694915,345.81302968,15872849000,Non-Energy Minerals,4842023000,6.87046454,
KRBL,KRBL LTD,80703426107,384.9,12.16669422,11.59756775,6465000,2488378500,351.22831885,350.78228348,358.93022865,346.23613793,42012400000,Process Industries,9574700000,6.87901721,
HONDAPOWER,HONDA INDIA POWER,21097790724,2313.4,11.42740705,7.34288135,81909,189488280.6,2132.15685709,2078.53130166,2053.70291682,1913.15881389,11404200000,Producer Manufacturing,1299900000,12.96183608,
PRSMJOHNSN,PRISM JOHNSON LTD,58263522675,129.1,11.14937581,13.04728546,8530310,1101263021,115.58567062,111.81745504,108.77295823,113.15218687,63044700000,Non-Energy Minerals,3513200000,21.42022164,
VINYLINDIA,VINYL CHEMICALS(IN,9005355088,544.6,10.82621308,10.02020202,859826,468261239.6,476.38224931,433.37505193,410.52811388,426.47856912,8650715000,Distribution Services,,,
ORBTEXP,ORBIT EXPORTS LTD,3606349481,146.8,10.08623096,14.33022697,48091,7059758.8,131.52495255,129.6352264,134.32028586,138.7554246,1246175000,Process Industries,546299000,7.15615529,
MMP,MMP INDUSTRIES LTD,3665597088,158.7,9.97920998,16.64829107,273026,43329226.2,140.43205335,132.35073323,127.97967357,140.54982953,4481492000,Non-Energy Minerals,382127000,10.94114545,
KAMATHOTEL,KAMAT HOTELS (IND),3280542718,153.3,9.97131348,12.47248716,639421,98023239.30000003,138.73050876,134.99817637,128.89544187,104.68938345,1417216000,Consumer Services,945652000,7.71697064,
RUSHIL,RUSHIL DECOR LTD,6607551476,274,9.81963928,6.01125853,1017231,278721294,253.05795545,254.26844635,277.36003819,343.27369126,6241690000,Non-Energy Minerals,1643777000,6.51939374,
CAPLIPOINT,CAPLIN POINT LABOR,47036929201,676.5,9.06013395,6.53543307,774555,523986457.5,630.0418471,627.02095697,646.19888385,700.41486887,12630100000,Health Technology,4170700000,9.90640161,
SHERA,SHERA ENERGY LTD,1788890000,85.5,8.91719745,12.64821838,506000,43263000,73.67894392,69.25963938,,,5238219000,Producer Manufacturing,,,
ASIANTILES,ASIAN GRANITO INDI,5703539200,48.95,8.898774,22.68169811,10292976,503841175.2000001,41.93637841,40.3374775,40.85355595,51.29657772,15607369000,Producer Manufacturing,50696000,130.47017911,
CLSEL,CHAMAN LAL SETIA EXP LTD,8561902695.000001,179.8,8.70617344,0.55928412,760458,136730348.4,174.66394453,173.70034422,164.86607009,136.52353588,9324903000,Process Industries,1447137000,4.48951944,
SEQUENT,SEQUENT SCIENTIFIC,17704790823,77.3,8.64370742,4.95586952,14082905,1088608556.5,73.06758545,72.69166205,74.08514361,94.34656783,14115380000,Health Technology,598610000,36.77309237,
SALASAR,SALASAR TECHNO ENG,12173596483,42,8.52712898,3.32102813,3992672,167692224,40.18057655,40.69889379,42.2391895,38.2448177,7176817000,Producer Manufacturing,780072000,18.59440088,
SAKHTISUG,SAKTHI SUGAR,2741847251,24.85,8.04347826,5.74468085,1800347,44738622.95000001,22.84661892,22.01107643,21.68709472,20.95026594,7863086000,Process Industries,835603000,13.88708424,
PPLPHARMA,PIRAMAL PHARMA LTD,85752000000,77.55,7.93319716,11.58273381,25131236,1948927351.8,71.95336419,71.85030917,80.66275127,,,Health Technology,,,
