Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
COMPUSOFT,COMPUCOM SOFTWARE,1542941219,22.85,19.94750656,1.78173719,488109,11153290.65,21.8176467,22.07397084,22.72120575,21.05642794,172702000,Technology Services,-39869000,-30.51792668,
ELDEHSG,ELDECO HSG & IND LTD,5733130637,650.4,12.23468507,16.48607504,3892,2531356.8,590.19110656,602.04289484,,,1268759000,Non-Energy Minerals,596522000,6.84068758,
ACCURACY,ACCURACY SHIPPING LTD,3544180000,258.3,9.72812234,7.55777639,463031,119600907.30000003,238.76409242,241.83721325,238.64255468,196.77393228,3746570000,Transportation,538050000,8.02733947,
UNITEDTEA,UNITED NILGIRI TEA,1698082924,366.8,7.9299691,5.72128549,64431,23633290.8,347.29273787,348.73261629,353.66487904,354.89378837,756577000,Consumer Non-Durables,110863000,15.31694906,
MARATHON,MARATHON NEXTGEN,8010301963,186.25,7.87720822,30.79353933,1778314,331210982.5,156.15024181,149.18792777,137.82604932,111.20522989,2055484000,Finance,470825000,30.049787,
STERTOOLS,STERLING TOOLS,7928929255,238.7,7.595222,4.96921724,239472,57161966.4,215.61282989,196.47140196,174.04509314,174.75700217,5095832000,Producer Manufacturing,649149000,13.43620687,
PRITIKAUTO,PRITIKA AUTO INDUS LTD,1308806129,15.6,5.76271186,10.63829787,671331,10472763.6,14.60286289,14.57807958,15.13813571,17.07966484,2712251000,Producer Manufacturing,300228000,4.35937397,
JINDWORLD,JINDAL WORLDWIDE,50531141052,262.7,4.9960032,-0.4358537,15871,4169311.7,259.83327255,266.64341405,280.89189697,234.15273231,16961735000,Process Industries,1738526000,31.82383528,
MEDICO,MEDICO REMEDIES LTD,1712789694,106.15,4.9950544,7.54812563,9465,1004709.75,107.59081142,,,,1210209000,Health Technology,72082000,25.06980514,
TRF,TRF LTD,1634248323,155.6,4.99325236,13.41107872,46140,7179384,141.83436886,137.72320685,134.33961879,129.6249235,1271376000,Producer Manufacturing,-38686000,-42.24392088,
KOHINOOR,KOHINOOR FOODS,2387406549,65.35,4.97991968,27.38791423,14400,941040,53.89977572,45.1733192,31.18601258,17.04116659,985700000,Process Industries,500000,4774.813098,
FRETAIL,FUTURE RETAIL LTD,4376232179,8.45,4.9689441,26.11940299,35953255,303805004.75,8.13481671,10.1120326,18.10760084,39.14142197,63039400000,Retail Trade,-13586700000,-10.46419897,
HINDMOTORS,HINDUSTAN MOTORS,4840895960,24.3,4.96760259,27.55905512,352329,8561594.7,20.04297796,17.33041216,14.45567067,11.83377304,0,Consumer Durables,-66300000,-73.01502202,
FSC,FUTURE SUPPLY CHAI,1680741929,40.15,4.96732026,27.25832013,827185,33211477.75,33.99545429,32.18782924,36.50541342,58.82106489,4664146000,Transportation,1219292000,7.57832818,
SOFTTECH,SOFTTECH ENGINEERS LTD,1136824644,94.1,4.96374791,-7.10760118,2107,198268.7,98.71120003,103.50704357,108.60807298,,415735637,Technology Services,108612940,13.29287507,
RAJESHEXPO,RAJESH EXPORTS,154332394757,548.35,4.90721255,3.77554883,2770421,1519160355.3500001,538.79992738,552.0399621,596.28250651,651.36438944,2431279390000,Consumer Durables,10890780000,14.17092208,
SIL,STANDARD INDS,2203266241,35.3,4.90341753,27.20720721,781189,27575971.7,29.36777206,25.55666439,20.60263431,16.46286853,4389598000,Process Industries,2033888000,1.08327806,
TCIDEVELOP,TCI DEVELOPERS LTD,1439000941,389.6,4.85802718,11.31428571,2749,1071010.4,358.03247638,351.59471215,345.48428766,340.39982152,111213600,Finance,41662000,36.40741637,1227590000
FLFL,FUTURE LIFESTYLE F,4435011590,22.7,4.84988453,26.46239554,1256906,28531766.2,19.20385407,18.47981405,23.60784267,44.20750988,22767200000,Consumer Non-Durables,1581600000,11.62835836,
NITCO,NITCO LTD,1756951514,25.6,4.70347648,6.88935282,193313,4948812.8,24.59124251,24.82941697,25.20632789,25.77687141,3268387000,Producer Manufacturing,-477696000,-10.00604048,
FELDVR,FUTURE ENTERPRISES,1698428022,9.25,4.51977401,21.71052632,43147,399109.75,8.26669071,8.28859385,9.85630155,12.26844612,14221400000,Process Industries,2477900000,18.22237702,
GODHA,GODHA CABCON INSULAT LTD,1832160000,8.25,4.43037975,13.79310345,206236,1701447,8.1526692,10.40409082,26.59821402,54.11705589,353286000,Producer Manufacturing,14223000,133.7481544,
FCONSUMER,FUTURE CONSUMER LTD,4513298331,2.4,4.34782609,11.62790698,33962484,81509961.6,2.22583561,2.3230588,3.16178661,5.65841677,14687886000,Finance,-2601277000,-3.84738778,
AKSHAR,AKSHAR SPINTEX LTD,1799928040,76.1,4.31802605,4.96551724,23144,1761258.4,73.92825994,,,,1095380163,Process Industries,116550650,17.05458795,
GEECEE,GEECEE VENTURES,2509407349,126.3,4.29397192,-1.25097733,47607,6012764.1,126.78415954,131.32278717,141.35907459,145.9308446,420005000,Process Industries,302561000,4.42836105,
MANGALAM,MANGALAM DRUGS & O,2305384228,151.65,4.19099966,0.33079722,280440,42528726,142.8477843,134.91989712,125.96943624,126.66467484,4475613000,Health Technology,386746000,5.96097756,
VSTTILLERS,VST TILLERS TRACT,21871830624,2644.8,4.02973627,4.1546883,31958,84522518.4,2554.92794673,2547.16504513,2561.8845691,2561.80843103,8538600000,Producer Manufacturing,1241800000,17.61300582,
KOVAI,KOVAI MEDICAL CENTER & HO,14797767337,1397.5,3.65672749,-1.2855831,21049,29415977.5,1409.90944317,1454.80363793,1531.41841693,1637.88165304,9059966000,Health Services,2575114000,5.74645136,
LINCOLN,LINCOLN PHARMA LTD,5870713380,303.95,3.63109444,5.70335594,124183,37745422.85,291.27036931,292.71904807,304.76228976,320.83202995,4152125000,Health Technology,932789000,5.2148014,
ZOTA,ZOTA HEALTH CARE LTD,6624713530,272.55,3.51310292,-0.87288598,33048,9007232.4,270.741604,275.45703998,291.68934605,313.03734501,1060760000,Health Technology,145462000,44.33721886,
MINDAIND,MINDA INDUSTRIES,247304435730,895.7,3.47137989,2.88897823,1353379,1212221570.3,880.44814657,882.74886388,902.84785263,882.62557456,83130000000,Producer Manufacturing,8853900000,29.08802175,
FEL,FUTURE ENTERPRISES,1698428022,3,3.44827586,20,282086,846258,2.83359284,3.07034501,4.27920454,7.36422395,14221400000,Process Industries,2477900000,18.22237702,
