Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
BFINVEST,BF INVESTMENT LTD,13187437228,420.6,20,54.29199727,412488,173492452.8,317.8605337,302.79168987,294.30883554,293.30878544,176360000,Finance,228570000,49.45761573,8890030000
BLBLIMITED,BLB,1276695943,28.6,19.91614256,30,917656,26244961.6,24.23355027,23.16490298,21.80105354,20.18123808,3552542000,Finance,88900000,13.42740093,1035099999.9999998
PRECAM,PRECISION CAMSHAF,9503332040,116.2,16.2,21.10474584,1639566,190517569.2,102.38410953,102.5244559,105.37113856,112.56860694,8895887000,Producer Manufacturing,1192249000,6.71054875,9092980000
BEPL,BHANSALI ENG POLYM,17876331028,121.65,12.79554937,15.14434453,9542756,1160876267.4,110.05695862,109.88440891,111.12399151,120.0632986,13939425000,Process Industries,3122344000,5.12126724,17433700000
TDPOWERSYS,TD POWER SYSTEMS P,19879831690,141.15,10.87981147,15.79163249,3206214,452557106.1,124.94895544,122.66854077,119.57952687,105.32375476,7974246000,Producer Manufacturing,1058667999.9999998,16.91512796,17039300000
GOKUL,GOKUL REFOILS & SO,3870704456,42.95,10.41130538,20.30811988,2863826,123001326.7,38.9940357,37.7424928,35.81833356,34.08029357,30477508000,Process Industries,484301000,11.56249823,4877070000
NELCAST,NELCAST LTD,8895873257,112.75,10.16121153,11.85515873,2975607,335499689.25,103.13470724,101.89714089,96.08567518,82.3132208,9208995000,Non-Energy Minerals,735114000,15.39596342,9286310000
PALREDTEC,PALRED TECHNOLOGIE,2070973602,185.9,10,14.93044822,70670,13137553,169.43145603,165.1362364,158.56154333,154.59436944,1275876686,Distribution Services,14229000,158.79799016,1648890000
ONMOBILE,ONMOBILE GLOBAL LTD,9854904157,102.25,9.8871539,13.61111111,7569120,773942520,94.04356082,95.41546477,101.08996233,114.38202543,5195440000,Communications,298280000,29.45763765,11174100000
PRECWIRE,PRECISION WIRES IN,13052439514,82.55,9.41020978,11.70500374,2866631,236640389.05,74.87573977,73.80652563,70.23456593,59.28931175,26831425000,Producer Manufacturing,1302201000,9.97632125,9832790000
KAKATCEM,KAKATIYA CEM SUGAR,1623570305,227.85,8.88888889,13.04887125,83743,19080842.55,211.81767994,211.62473749,211.84338966,215.90518484,1544031000,Non-Energy Minerals,-36297000,,1644590000
ALMONDZ,ALMONDZ GLOBAL SEC,1792534020,75.05,8.68935082,8.92597652,456034,34225351.7,70.5367608,71.69344066,75.20335251,84.10788531,703799000,Finance,26900000,62.06074424,2160750000
FEL,FUTURE ENTERPRISES,1109853611,1.95,8.33333333,14.70588235,2270404,4427287.8,1.71195441,1.66643593,1.69768663,3.27708271,21933700000,Process Industries,,,
ZOTA,ZOTA HEALTH CARE LTD,8162009602,349.4,7.70653846,24.78571429,487015,170163041,301.35585049,286.80434438,277.7059347,285.01797742,1306168000,Health Technology,113289000,75.01721793,7532470000
PHANTOMFX,PHANTOM DIGITAL EF,2283770000,211.3,7.69622834,1.95416164,92400,19524120,205.97247252,215.88156482,,,223327000,Consumer Services,,,
ANUP,THE ANUP ENGINEERI,8720488020,949.85,7.61953564,9.95543462,98732,93780590.2,876.03886582,869.61288232,868.63026961,858.86883492,2867840000,Producer Manufacturing,646870000,12.94749953,7871360000
ORIENTCEM,ORIENT CEMENT LTD,25116909560,131.7,7.51020408,6.89935065,1036379,136491114.29999998,125.40817616,126.20845684,126.86807131,128.93312506,27254166000,Non-Energy Minerals,4056206000,7.1835559,30664300000
LINC,LINC LTD,6182411389,446.95,7.47865559,18.63304579,158584,70879118.8,408.84731537,402.07139137,373.94099234,308.20544682,3517596000,Consumer Non-Durables,361179000,16.80603077,4138819999.999999
LAMBODHARA,LAMBODHARA TEXTILE,1069930515,110.8,7.36434109,14.46280637,164281,18202334.8,102.95918787,101.5257004,99.81612291,94.38303425,1751532000,Process Industries,319867000,3.66850758,1082630000
KANPRPLA,KANPUR PLASTIPACK LTD,2079055550,103,6.7357513,14.63550617,63716,6562748,94.81848215,94.65869604,97.9308252,112.22371088,6250734000,Producer Manufacturing,376610000,10.35562664,4183390000.000001
FUSION,FUSION MICRO FINANCE LTD,37369224912,396,6.66666667,11.54929577,540995,214234020,374.74542984,372.3534015,,,11943750000,Finance,5592390000,16.54742515,
STEELCAS,STEELCAST LTD,9380228141,494.15,6.62422901,7.98732281,83929,41473515.35,471.9006028,474.07173497,465.31726752,403.92431262,2966798000,Non-Energy Minerals,865679000,11.34317009,9139480000
INDTERRAIN,INDIAN TERRAIN FAS,2899018321,75.15,6.59574468,12.41585976,478766,35979264.90000001,70.62116563,71.7978353,72.35763413,63.14864926,3363000000,Consumer Non-Durables,534799999.99999994,6.56192655,3494230000
MALLCOM,MALLCOM (INDIA) LTD,4361759840,741.55,6.59048287,10.42364843,34273,25415143.15,682.28220799,672.36984704,674.49417669,711.16508169,3488711000,Consumer Non-Durables,540942000,8.67102358,4576950000
LANDMARK,LANDMARK CARS LTD,18903300000,508.05,6.5429358,13.67043039,646792,328602675.6,,,,,,Retail Trade,,,
ALKALI,ALKALI METALS LTD,1365983065,143.35,6.4216778,15.60483871,342072,49036021.2,130.28932195,129.06253199,125.14852893,105.7096902,910158000,Process Industries,106237000,14.44203117,1199780000
VERANDA,VERANDA LEARNING SOL LTD,15131331779,262.35,6.17158615,9.74691487,218401,57297502.35,252.64177816,260.88188345,278.1051936,,750488000,Commercial Services,,,18799900000
SWANENERGY,SWAN ENERGY LTD,83173438477,329.65,6.08205953,13.67241379,4263291,1405393878.1499999,299.20439365,287.60148111,263.77542999,227.29776158,4539202000,Utilities,431691000,284.88372812,98701400000
MURUDCERA,MURUDESHWAR CERAMI,2316464894,42.55,5.97757878,7.72151899,380086,16172659.3,40.49225435,40.52944603,39.58443914,32.80002844,1217579000,Producer Manufacturing,289154000,11.04837178,2551390000
SOUTHBANK,SOUTH INDIA BANK,40285263611,20.4,5.97402597,10.86956522,133198950,2717258580,18.66487149,18.17129111,16.30442764,11.83956747,76202869000,Finance,,,19857300000
GREENPOWER,ORIENT GREEN POWER,8220426977.999999,11.6,5.93607306,0.86956522,28830485,334433626,11.09991251,10.69967873,9.9006536,9.56914285,3106300000,Utilities,2171700000,9.16329464,17963100000
