Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ASPINWALL,ASPINWALL AND COMP,1399864463,214.85,19.99441497,29.07780114,86429,18569270.65,180.18920387,174.13851813,171.63737947,174.53363184,2596200000,Transportation,190100000,7.363832,
RAJTV,RAJ TEL NETWORK,2273804486,53.8,19.95540691,45.79945799,1258734,67719889.2,41.14145203,39.23958154,38.62007229,39.22519612,692604000,Consumer Services,120759000,18.82927555,
AEGISCHEM,AEGIS LOGISTICS,74236500000,244.65,15.75585522,18.1884058,9262086,2265969339.9,214.93490056,212.47743265,212.29284421,222.68980955,46309800000,Distribution Services,5343600000,15.32930983,
ASHIMASYN,ASHIMA,2455165705,14.85,15.56420233,10.40892193,1240184,18416732.4,13.21745366,12.83716881,12.85266522,14.77826169,2073699999.9999995,Process Industries,-116400000,-21.09248887,
REPRO,REPRO INDIA LTD,4781076856,416.45,10.84642002,9.30446194,97194,40476441.3,383.18462538,379.46415077,384.64815825,429.0432794,2856400000,Commercial Services,123419000,46.49508468,5990750000
OSIAHYPER,OSIA HYPER RETAIL,1984619304,212.65,10.49623279,2.23557692,6400,1360960,203.48377481,201.95378601,200.93747379,173.75165547,5896431000,Retail Trade,248265000,10.00577731,
ONMOBILE,ONMOBILE GLOBAL LTD,12877769053,134.55,10.37735849,9.70240522,8418350,1132688992.5,123.7344797,122.97556761,126.43062824,125.13713058,5195440000,Communications,452360000,25.27360742,
AGI,AGI GREENPAC LTD,13770837742,235.35,10.3116944,14.30305974,1218839,286853758.65,213.35071886,210.9559678,224.21145228,243.54826236,14304300000,Process Industries,2929100000,4.70138873,
RAMKY,RAMKY INFRASTRUCTU,10255112571,163.55,10.06056528,9.76510067,217440,35562312,151.37962145,150.70491593,157.27398761,166.55813773,14586550000,Industrial Services,2052130000,14.37417833,
TATACOMM,TATA COMMUNICATION,279214503479,1077.1,10.0316682,9.90816327,6074127,6542442191.7,998.09215785,977.441423,987.19860656,1128.36048585,167247300000,Communications,42267200000,8.49246942,429747000000
JBFIND,JBF INDUSTRIES,1132287666,15.1,9.81818182,36.65158371,449196,6782859.6,12.44981883,12.05011358,12.48248653,16.11287945,,Process Industries,,,
BSL,BSL,1076046161,113.45,9.61352657,9.61352657,69916,7931970.2,102.57376002,100.64397881,103.1757538,99.74848981,4358400000,Process Industries,399200000,2.69550642,
EROSMEDIA,EROS INTL MEDIA,2262883026,25.85,9.53389831,6.81818182,1466462,37908042.70000001,23.82908571,23.64573367,24.44363749,24.45388878,3731300000,Consumer Services,-315600000,-22.47903367,
BOROLTD,BOROSIL LTD,37664410192,360.15,9.15290195,8.83952856,482096,173626874.39999998,327.27546259,311.75529835,305.03924304,306.33748978,8398616000,Producer Manufacturing,1436007000,25.05384736,36140900000
CGPOWER,CG POWER AND INDUS,310301972683,221.2,8.80472209,9.5049505,10404867,2301556580.4,204.51448971,198.31850433,189.41928645,165.61214306,55614000000,Producer Manufacturing,6575500000,46.94471488,280113000000
KARURVYSYA,KARUR VYSYA BANK,38035840506,51.75,8.71848739,10.69518717,11581043,599318975.25,47.39332054,46.59653572,46.34588387,47.54098699,63556241000,Finance,,,16400300000
STEELCAS,STEELCAST LTD,8068675785,429.35,8.03975843,21.71509568,13879,5958948.65,386.29040534,368.26131838,347.52350964,,3020402000,Non-Energy Minerals,636904000,12.66859022,
INDUSINDBK,INDUSIND BANK LTD,681237694149,948.1,7.82440578,15.1864901,23581540,22357658074,865.17227785,852.45476589,865.2261066,919.73270674,308224400000,Finance,,,
ZODIACLOTH,ZODIAC CLOTH CO,2146651264,93.2,7.68341999,10.95238095,128085,11937522,86.06205046,85.73446745,90.13599867,102.01425297,1266500000,Retail Trade,-184300000,-11.64759232,
PODDARHOUS,PODDAR HOUSING AND,1293393965,220.6,7.63600878,30.53254438,13247,2922288.2,189.35269692,182.22272672,185.71565947,197.89274068,634954000,Finance,-86824000,-14.89673322,
KPRMILL,KPR MILL LTD,190732209412,598.65,7.45826602,18.54455446,1856149,1111183598.85,533.74664711,528.74680588,549.82842267,548.37505828,48224800000,Consumer Non-Durables,12178200000,15.66177345,
KAJARIACER,KAJARIA CERAMICS,159108521990,1073.65,7.44020815,5.77832512,796184,854822951.6,1006.93274831,990.89675603,990.13509583,1045.94873465,37051900000,Producer Manufacturing,6106900000,25.73505739,160103000000
BETA,BETA DRUGS LTD,7018067074,784.2,7.42465753,18.62048461,5600,4391520,708.5499391,702.46145993,721.92968794,623.43109584,1838374346.4,Health Technology,426978390,16.45818416,
DEEPINDS,DEEP INDUSTRIES LTD,6254399902,208,7.24413509,9.44488293,231245,48098960,195.61489991,197.10181527,205.08488036,183.37999755,3216290000,Industrial Services,1147543000,4.95919273,
IGARASHI,IGARASHI MOTORS IN,10084605208,344.45,7.20510426,22.97393788,615692,212075109.4,308.16742751,297.86018008,301.24756059,369.55570111,5564046000,Producer Manufacturing,464032000,23.31522655,12038700000
NAVKARCORP,NAVKAR CORPORATION,10287985744,73.2,7.17423133,8.92857143,7546560,552408192,64.71382336,60.59014125,55.10175283,46.8479659,8564174999.999999,Transportation,1906747000,5.39556939,
MITCON,MITCON CON,1076400000,85.8,6.98254364,14.47631755,59974,5145769.2,77.11789518,76.40281189,79.7344635,,1065031999.9999998,Commercial Services,129949000.00000001,15.27884786,
MODISNME,MODISON METALS LTD,2039482498,66.75,6.97115385,10.51324503,76873,5131272.75,60.44728855,59.24041583,60.71915994,68.3886588,3389073000,Industrial Services,296734000,7.30655907,2275190000
SARLAPOLY,SARLA PERFORMANCE,4012319007,51.6,6.94300518,6.83229814,213017,10991677.2,48.47792075,47.97092193,49.23527267,51.96396645,4257184000,Process Industries,781042000,5.80642143,
ABB,ABB INDIA LTD,550781621717,2772.75,6.70373862,8.99174528,1136196,3150387459,2587.66209886,2508.56532553,2391.72006897,2163.42217297,69340000000,Producer Manufacturing,6366100000,82.35353226,
JTEKTINDIA,JTEKT INDIA LTD,19587753647,85.55,6.67082294,3.25890163,377055,32257055.25,81.51687808,80.59283931,79.0858545,83.6734993,15887969000,Consumer Durables,1273332000,15.54041888,
RKFORGE,RAMKRISHNA FORGINS,25926085725,173.2,6.65024631,7.44416873,1702101,294803893.2,163.65393941,162.47950084,163.73878882,169.65464109,23202456000,Producer Manufacturing,5157040000,5.02731911,
LOTUSEYE,LOTUS EYE HOSPITA,1199948228,62.55,6.64961637,19.14285714,161397,10095382.35,54.22448943,52.87463848,52.30287667,51.64494863,389099000,Health Services,58549000,20.49476896,
ANDHRSUGAR,ANDHRA SUGARS,17470510316,137.3,6.6407767,6.10510046,1301362,178677002.60000002,128.97326218,127.7270976,131.2459633,131.49805843,19616468000,Process Industries,2610419000,6.63669944,
GENUSPOWER,GENUS POWER INFRA,20293294951,83.8,6.54799746,7.43589744,1327060,111207628,79.42618529,78.64151206,79.78346024,74.69614379,6850674000,Electronic Technology,596294000,34.03236483,
AVADHSUGAR,AVADH SUGAR ENERGY,11174281879,595.55,6.51940619,6.67204012,401025,238830438.74999997,559.45828912,554.5102112,577.59362848,561.65673386,27243189000,Process Industries,3028111000,7.69324238,26683100000
