Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
MOTOGENFIN,MOTOR & GEN FINANC,1332215461,40.95,18.69565217,57.5,1049199,42964699.05000001,30.4770252,28.5698757,27.29914572,27.11495092,60565000,Finance,7814000,173.28659598,1100400000
SPARC,SUN PHARMA ADV,51858306936,220.75,17.10875332,12.34096692,7010495,1547566771.25,197.86604335,199.6020533,209.05154143,227.22274038,1372489000,Health Technology,-2186100000,,61616700000
PRAXIS,PRAXIS HOME RETAIL,1822456394,28.45,16.59836066,13.8,535802,15243566.9,25.8815459,26.2595887,27.47537604,32.26125792,3988922000,Retail Trade,-118012000,,
DCAL,DISHMAN CARBOGEN,13499024353,97.7,13.53863637,17.2165595,6809378,665276230.6,87.20339174,87.13654492,90.52919138,113.37598512,20783800000,Health Technology,3027600000,9.79942012,
GEEKAYWIRE,GEEKAY WIRES LTD,1180030778,124.15,9.96457042,55.1875,1100558,136634275.70000002,96.17193446,90.82262829,84.55655577,77.5480637,2601000000,Non-Energy Minerals,260198840.00000003,7.71243553,1612730000
DIL,DEBOCK INDUSTRIES LTD,1578490000,21.15,9.87012987,63.32046332,1811584,38315001.6,16.18057364,14.97477218,14.3781781,24.77668571,973668000,Producer Manufacturing,,,
SPTL,SINTEX PLASTICS TE,2003876675,3.45,9.52380952,25.45454545,5221012,18012491.4,3.01605665,2.96017024,2.979172,4.01071388,9351300000,Producer Manufacturing,-3614700000,,24264500000
INGERRAND,INGERSOLL RAND,62450977511,2159.5,9.23944659,12.70876827,368794,796410643,1981.19444714,1975.87935477,2002.33015985,1864.69963894,9048883000,Producer Manufacturing,1957500000,30.46466284,
CLSEL,CHAMAN LAL SETIA EXP LTD,7677258656,162.15,9.15516661,8.82550336,1776855,288117038.25,145.62975975,140.15779235,132.1614017,118.70044835,9324903000,Process Industries,1447137000,3.87821309,
ANMOL,ANMOL INDIA LTD,1612377753,153.65,9.12642045,8.97163121,31622,4858720.3,143.20114514,142.80602935,146.68037352,162.16502561,10588231815.34,Distribution Services,278700000,8.90088896,
TEXMOPIPES,TEXMO PIPES & PROD,1564851939,57.95,8.6223096,7.31481481,143862,8336802.9,54.67867761,55.19099209,56.85235883,61.25147028,5644152000,Producer Manufacturing,282896000,7.1697901,2238510000
BANCOINDIA,BANCO PRODUCTS,15408692114,233.8,8.5926614,18.14048096,2139004,500099135.2000001,210.81764416,205.66954538,201.55526128,190.63209353,19532544000,Producer Manufacturing,2452300000,7.12828451,15177800000
OIL,OIL INDIA LTD,242364578613,241,7.80585999,12.3019519,10052087,2422552967,229.17334935,227.33462063,219.73273348,208.97908491,256525900000,Energy Minerals,155909800000,2.56973634,
MANAKSIA,MANAKSIA LTD,9391029563,154.45,7.70572578,18.44326062,967050,149360872.5,131.16725189,116.52540192,98.07408952,83.17574657,11740267000,Non-Energy Minerals,2268226000,0.74853765,-2653610000
GENESYS,GENESYS INTL,15833182411,457.1,7.47707753,22.03978433,39112,17878095.2,423.78123292,426.5727493,446.12663785,477.17543228,1165103000,Technology Services,460673000,32.92568136,17326100000
HILTON,HILTON METAL FORGI,2087400032,107,7.3758132,32.0172684,793451,84899257,91.26536554,86.7726694,79.75616998,61.19602282,841397000,Producer Manufacturing,121242000,21.79472486,
TIPSINDLTD,TIPS INDUSTRIES,20956057043,1731.6,7.26962986,10.50414805,36361,62962707.59999999,1623.85569605,1632.95851904,1681.46392856,1689.94963859,1355864000,Consumer Services,958729000,20.81122407,
TRIGYN,TRIGYN TECHNOLOGIE,2849219969,99.05,7.25501044,11.41732033,539769,53464119.45,92.39385875,92.13305587,94.20093402,104.27660335,10405835000,Technology Services,608900000,2.13136142,
KAYNES,KAYNES TECHNOLOGY IND LTD,48548600000,898.6,7.16756112,7.83631475,296589,266514875.4,854.11293556,825.77937418,779.52608391,,,Electronic Technology,,,
LASA,LASA SUPERGENERICS,1320167647,27.9,6.28571429,7.51444672,252469,7043885.1,26.59145262,26.95590602,29.01922405,36.90136693,1371315000,Health Technology,12824000,100.41559942,1490750000
APARINDS,APAR INDUSTRY LTD,82998890947,2307.5,6.1871563,17.4898167,206311,476062632.5,2074.0143943,1939.6086051,1780.36449226,1375.37665337,93159700000,Electronic Technology,9835000000,8.51349171,
BANSWRAS,BANSWARA SYNTEX,4465575538,139,6.1473845,3.039296,195426,27164214,133.58993986,130.54482292,125.11768249,115.59899108,11722165000,Process Industries,1651727000,4.92616367,7046390000
BALLARPUR,BALLARPUR INDS,1112372016,0.9,5.88235294,5.88235294,1436577,1292919.3,0.860127,0.90862366,1.00797333,1.22995385,,Process Industries,,,
GRAUWEIL,GRAUER & WEIL IND LTD,20222152165,94.5,5.88235294,5.58659218,945121,89313934.5,89.70763061,88.48518221,88.28142647,79.38198645,7681563000,Process Industries,1368300000,12.96437343,12695000000
SELAN,SELAN EXPLORATION,4181520040.000001,292.8,5.83770489,8.66579667,320911,93962740.8,275.80867264,267.26550504,261.13975712,240.31471166,773091000,Energy Minerals,496300000,4.21362087,
KDDL,KDDL LTD,14262327819,1182.25,5.83680229,11.23394646,102775,121505743.75,1088.07343335,1067.76098863,1040.96124335,932.34516438,8140989000,Consumer Durables,1322600000,11.835421,13344900000
IITL,INDUSTRIAL INV TRU,2020260464,95.5,5.81717452,1.7039382,36222,3459201,92.31423932,92.7159968,90.25275166,85.43065174,88727300,Finance,80150000,-8.00387444,-1115010000
MARATHON,MARATHON NEXTGEN,11761685927,268.55,5.81166273,9.6122449,86353,23190098.15,251.13368697,247.38088025,241.91066275,210.12577147,3060922000,Finance,1280298000,16.78661134,20084100000
KOPRAN,KOPRAN LTD,5850356919,128.15,5.73432343,3.01446945,222690,28537723.5,125.75928099,130.43598415,141.39165416,176.39964616,4760097000,Health Technology,851182000,7.73993097,8367059999.999999
GLENMARK,GLENMARK PHARM,112824937242,422.6,5.54445818,8.91752577,4985908,2107044720.8,400.43353063,402.69649154,409.95312797,417.65365168,123049030000,Health Technology,21368070000,6.85517912,
ACCURACY,ACCURACY SHIPPING LTD,2622760000,183.75,5.48220436,5.33104041,27815,5111006.25,177.17564059,177.12949938,181.07606209,198.23759914,8241000000,Transportation,,,
SUPERHOUSE,SUPERHOUSE LTD,2249651206,215.45,5.4576603,8.26633166,72229,15561738.05,203.13432261,202.19143752,204.44544144,202.82862789,6279314000,Consumer Non-Durables,520720000,6.9686995,3877360000
RANEHOLDIN,RANE HOLDINGS LTD,13726685142,1014.7,5.37410971,14.63593482,85323,86577248.10000001,925.89830176,907.08187928,894.39801135,810.19905709,26667000000,Producer Manufacturing,2175100000,10.97801717,21466000000
TTML,TATA TELESERVICES,129807204545,69.8,5.12047876,-10.51282051,4810065,335742537,73.31326682,77.3434048,85.04544474,101.57184209,10938000000,Communications,4822300000,66.9776672,
SMSLIFE,SMS LIFESCIENCES,1683819764,590.6,5.07962112,0.05929691,3605,2129113,586.52409083,599.39127189,619.09378967,658.50493771,3473019000,Health Technology,325531000,8.43868561,
DUGLOBAL,DUDIGITAL GLOBAL LTD,1547650000,125,4.99790004,4.25354462,3125,390625,134.00220299,154.98435689,192.06547697,165.77163232,93981000,Commercial Services,,,
UNITEDPOLY,UNITED POLYFAB GUJ. LTD.,2291050000,109.35,4.99279885,7.84023669,19274,2107611.9,102.88358447,106.48178384,105.72840833,74.92879039,6542688000,Process Industries,365189000,8.85426998,
AVG,AVG LOGISTICS LTD,1840480000,164.1,4.99040307,28.25322392,12000,1969200,139.1364384,130.4173468,121.18478195,93.00655014,,Transportation,,,
DEVIT,DEV INFO TECHNOLOGY LTD,2087982810,102.1,4.98714653,4.23685873,24639,2515641.9,100.17122046,104.73624198,111.14249355,102.51663226,998232000,Technology Services,,,
SPECTRUM,SPECTRUM ELECTRICA,3352820000,232.8,4.98308906,27.56164384,6000,1396800,191.86743636,162.3668233,123.32407328,,2513012000,Electronic Technology,,,
PRITI,PRITI INTERNATIONAL LTD,1842165186,166.45,4.98265531,8.08441558,15018,2499746.1,154.08764858,153.5313641,155.74160417,147.46274607,572543000,Consumer Durables,,,1859110000
MANOMAY,MANOMAY TEX INDIA LTD,2255362590,160.2,4.98033388,40.46470846,1536,246067.2,143.23388061,,,,5769830000,Process Industries,,,
TOUCHWOOD,TOUCHWOOD ENTERTAI,1789862876,184.55,4.97724687,7.89242911,4239,782307.45,176.30392475,165.91905035,142.73371715,111.41937597,266200000,Commercial Services,37955410,46.09450605,1049069999.9999998
PANACHE,PANACHE DIGILIFE LTD,1172400000,102.55,4.96417927,21.07438445,86047,8824119.85,87.74328614,78.80562473,70.46249098,66.62142646,852760000,Electronic Technology,57630000,25.43001909,
SPENCERS,SPENCERS RETAIL,5917166687,68.95,4.94673234,5.10671052,301874,20814212.3,66.87185816,67.227552,68.05533055,74.2085196,22996862000,Retail Trade,117055000,145.08851127,18001800000
HIMATSEIDE,HIMATSINGKA SEIDE,7069223909,75.4,4.94085191,9.11722458,615652,46420160.8,73.33305644,74.62563111,80.23770284,107.30268436,29402837000,Process Industries,2675700000,13.40883653,38049300000
DPWIRES,D P WIRES LTD,5014050000,373.9,4.93966054,-4.84794745,7937,2967644.3,374.20522897,383.16650874,394.00713916,369.11211524,6132369686,Producer Manufacturing,443217000,11.26836967,
GALAXYSURF,GALAXY SURFACTANTS,82331253250,2430,4.92681484,2.93120976,301605,732900150,2354.83369921,2367.79796211,2474.84593184,2763.84128264,36554300000,Consumer Non-Durables,5010600000,17.23030241,110606000000
ACI,ARCHEAN CHEMICAL IND LTD,85491100000,676.65,4.87445591,3.30534351,780908,528401398.2,645.91701005,628.8745442,577.5861152,,11304371000,Process Industries,,,
DRCSYSTEMS,DRC SYSTEMS INDIA LTD,1793398988,38.75,4.87144506,0.25872702,1258,48747.5,38.94817701,38.68753408,36.02006501,32.23715431,195011000,Technology Services,84520000,20.5901442,1585470000
OSWALSEEDS,SHREEOSWAL SEEDS A,4953860000,340.65,4.83150931,22.53597122,35000,11922750,299.51338234,281.21729935,252.50046501,172.03586648,2405169000,Process Industries,,,
BSL,BSL,1781059646,179.1,4.79813369,5.13647754,7788,1394830.8,173.56509394,175.99970755,178.03653592,149.85743945,4358357000,Process Industries,439431000,9.02165902,3411190000
HUBTOWN,HUBTOWN LTD,3225836078,46.35,4.74576271,21.33507536,159612,7398016.2,42.28894595,42.03471564,45.26684843,54.54358959,1738118000,Finance,-346300000,,12607700000
STEELXIND,STEEL EXCHANGE IND,11300814911,13.4,4.6875,3.87596899,2877917,38564087.80000001,13.27772071,13.61682015,13.78746876,14.40831259,10994537988,Non-Energy Minerals,1423366000,9.7430323,3655770000
CEREBRAINT,CEREBRA INTEGRATED,1311237734,11.25,4.65116279,9.22330097,344371,3874173.75,10.71826366,11.46647088,16.39251832,36.2940899,2310767000,Electronic Technology,335178000,4.82092122,4778490000
FOCUS,FOCUS LIGHTG,4824440000,381.6,4.50500081,13.50386337,33267,12694687.2,355.29620738,342.66953065,315.76068371,215.37714217,1053912309.9999998,Producer Manufacturing,181053000,26.54122274,1548940000
RKFORGE,RAMKRISHNA FORGINS,43346051574,282.95,4.46741353,6.81389607,1139636,322460006.2,270.44125749,268.23566203,258.73356892,220.85226167,22584019000,Producer Manufacturing,6459921000,8.89837857,
SREINFRA,SREI INFRASTRUCTUR,1101759101,2.35,4.44444444,-4.08163265,282373,663576.55,2.50072165,2.75983569,3.16485019,4.3499556,29115300000,Finance,15167600000,19.91200052,
63MOONS,63 MOONS TECHNOLOG,9162717361,207.5,4.42878712,6.41025641,1298755,269491662.5,187.74029868,179.43605422,170.41660152,172.01195757,1602643000,Technology Services,-905644000,,
FCONSUMER,FUTURE CONSUMER LTD,2316560148,1.2,4.34782609,9.09090909,2154116,2584939.2,1.17676653,1.23223043,1.37228917,2.35980592,14687886000,Finance,-3127292000,,7968900000
CARTRADE,CARTRADE TECH LTD,24592449925,547.3,4.24761905,9.24151697,301271,164885618.29999998,510.22273648,497.96511099,496.29746391,605.60313784,3127235000,Technology Services,-47150000,,
JAYNECOIND,JAYASWAL NECO IND,21701810810,23.45,4.22222222,3.53200883,176772,4145303.4,22.72084321,23.14115011,24.05729712,24.49070149,59110556000,Producer Manufacturing,7539000000,7.2426994,59554800000
PRIVISCL,PRIVI SPECIALITY CHE LTD,35640810422,948.8,4.17215749,-1.46432856,91739,87041963.2,946.56316636,990.50351511,1076.88658744,1266.67575244,14037196000,Process Industries,2014092000,23.24395977,
V2RETAIL,V2 RETAIL LTD,2984994769,89.9,4.17149116,6.39053254,59170,5319383,87.14587615,88.82216351,93.13575721,108.65665828,6292249000,Retail Trade,779703000,9.14162414,7826100000
MOLDTECH,MOLD-TEK TECHNOLO,7062053026,259.45,4.13405997,37.27513228,806677,209292347.64999995,212.817826,191.9835269,161.15037964,117.77775157,983533640,Industrial Services,350969000,19.64778663,
BECTORFOOD,MRS BECTORS FOOD SPE LTD,30193949029,534.75,4.12812977,15.49676026,622627,332949788.25,495.30211036,479.00113573,453.39751734,395.75524891,9678240000,Consumer Non-Durables,1524160000,20.01610003,
KMSUGAR,KM SUGAR MILLS LTD,2461004694,27.85,4.11214953,3.91791433,370416,10316085.6,27.02828038,27.50227005,27.97069209,28.20428675,5483410000,Process Industries,423900000,11.0011906,4608200000
WELSPUNIND,WELSPUN INDIA,61611777770,70.75,4.04411765,2.53623188,1421087,100541905.25,69.05830242,69.93872023,72.49785362,80.24775569,78517030000,Consumer Non-Durables,7780000000,10.7731591,
HINDOILEXP,HINDUSTAN OIL EXPL,17396604694,136.65,3.9954417,5.56199305,672240,91861596,131.75975205,132.52462096,135.59993726,150.92454957,1557252000,Energy Minerals,1407362000,14.31296048,20361700000
CIGNITITEC,CIGNITI TECHNOLOGI,18319402094,698.25,3.92945163,14.3547368,325655,227388603.75,640.32800402,614.22693862,584.81819795,548.34461129,12418000000,Technology Services,2019440000,8.3341506,
GLAND,GLAND PHARMA LTD,216180616138,1365,3.85756677,12.62376238,1218717,1663548705,1314.07710819,1350.28161643,1493.37404893,2085.97881701,43841450000,Health Technology,12047030000,15.21335268,
UGARSUGAR,UGAR SUGAR WORKS,10558124828,97.35,3.84,11.13013952,1327722,129253736.69999997,94.21296123,95.43612646,94.03878286,75.36769448,11139258000,Process Industries,1319443000,11.49838366,
REFEX,REFEX INDUSTRIES L,6173386240,291.35,3.81258164,-2.23154362,240584,70094148.4,280.66479065,274.90096199,262.7452183,201.01579146,4572849000,Energy Minerals,1335825000,5.35405329,
INDIAGLYCO,INDIA GLYCOL,19268888874,645,3.78117458,2.12159918,59893,38630985,643.03580621,666.57824658,710.7115136,783.1010585,28540167000,Process Industries,2645000000,11.05923965,35892900000
RAMAPHO,RAMA PHOSPHATES LTD,3916807375,229.4,3.77742592,1.19100132,15001,3441229.4,224.69403654,232.21585802,248.19702764,,4910231000,Process Industries,909292000,4.60730698,5583200000
DELPHIFX,DELPHI WORLD MONEY LTD,3652173513,341.8,3.71719325,-2.34285714,3816,1304308.8,347.45886965,357.84064355,377.10976893,421.29137981,15052968000,Finance,56614000,50.10443553,3700690000
VAIBHAVGBL,VAIBHAV GLOBAL LTD,49659852878,311.8,3.67414796,4.66599881,570196,177787112.8,298.69393367,299.20537562,308.37090622,354.77616303,27524316000,Consumer Durables,1917359000,25.66454528,
ESABINDIA,ESAB INDIA,59785718020,4018.65,3.64290771,3.58680242,8087,32498822.55,3917.45484299,3931.8401911,3924.86589786,3584.69355484,8909400000,Producer Manufacturing,1585900000,37.15947917,
KHADIM,KHADIM INDIA LTD,3832020192,221.15,3.63168246,7.61557178,52130,11528549.5,215.18773787,220.45081409,235.76333958,247.62951631,5909970000,Consumer Non-Durables,738200000,9.13480113,8297680000
ALMONDZ,ALMONDZ GLOBAL SEC,1796416805,70.25,3.61356474,9.50895995,92290,6483372.5,67.22055081,68.02686519,70.72155455,80.41769601,703799000,Finance,26900000,62.20508569,2160750000
TCPLPACK,TCPL PACKAGING LTD,12851475539,1462.6,3.57256665,8.8649051,17589,25725671.4,1394.38547528,1391.3369168,1411.77380004,1215.61045068,10732970000,Commercial Services,2005651000,8.71163654,15276200000
INDIANCARD,INDIAN CARD CLOTH,1248229379,217.75,3.54255825,4.61206364,92577,20158641.75,213.15425388,215.78478312,218.41776415,224.10044165,665149000,Producer Manufacturing,8205000,5.86269092,35924000
SPANDANA,SPANDANA SPHOORTY FIN LTD,39881947807,583.2,3.47764739,2.31578947,79468,46345737.6,562.14767102,563.70584956,567.8790055,533.15837581,14382600000,Finance,3605130000,22.0341424,81533400000
PARSVNATH,PARSVNATH DEVELOPE,3224692499,7.6,3.40136054,-3.79746835,226684,1722798.4,7.679809,7.98043835,8.26188268,9.48049034,9052530000,Finance,-486190000,,39708200000
NGLFINE,NGL FINE CHEM LTD,9290512515,1546.8,3.37153741,4.04600948,4012,6205761.6,1505.69041412,1513.16982879,1543.79147419,,3175030000,Health Technology,337090000,27.01122702,8965900000
GOLDIAM,GOLDIAM INTERNATL,16248116060,154.15,3.28308208,-8.18939298,766851,118210081.65,159.69586999,158.65881932,150.4314257,142.83905755,6877432000,Consumer Durables,1272829000,11.69884098,12155400000
CCHHL,COUNTRY CLUB HOSPI,1243966670,7.9,3.26797386,1.28205128,92657,731990.3,7.90320717,7.88707456,7.80706544,7.66275648,568443000,Consumer Services,-347984000,,2190260000
LUXIND,LUX INDUSTRIES LTD,40326125530,1384.3,3.26358584,-4.31326467,90770,125652911,1426.99183737,1464.92989396,1546.78485771,1864.27715631,22834500000,Consumer Non-Durables,2790300000,15.6347796,
MPSLTD,MPS LTD,18461451797,1115.9,3.24281815,6.49933193,69477,77529384.30000001,1040.08410063,999.1461117,939.29692292,800.13103549,4464002000,Consumer Services,1424777000,12.22819557,
STYRENIX,STYRENIX PERFORMANCE LTD,13133821949,770.95,3.0957489,2.33623422,18446,14220943.7,750.2185445,764.90496138,788.24555318,869.49000645,21790156000,Process Industries,3836339000,3.35328368,15070500000
