Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ONGC,OIL & NATURAL GAS,2222935313366,175.95,-0.42444822,1.20793206,8972815,1578766799.25,172.96999126,169.88521754,165.09981729,155.30295049,6848292200000,Energy Minerals,857079400000,4.09351644,
PFC,POWER FINANCE CORP,683385249903,256.3,-0.98513035,7.46331237,12893510,3304606613,247.9418152,237.53315201,216.43925403,171.68059061,746517900000,Finance,268246500000,31.43443866,
BERGEPAINT,BERGER PAINTS IND,682618592315,711.65,1.31691055,5.32040691,1813959,1290903922.35,688.19245253,681.88171802,665.93217739,632.32599964,104542100000,Process Industries,14872000000,46.50438356,573780000000
LUPIN,LUPIN LTD,449748780998,994.6,0.64764116,5.69606801,864355,859687483,966.66856845,943.19355232,885.27843756,782.92890837,164917800000,Health Technology,17182000000,27.85578984,325123000000
OBEROIRLTY,OBEROI REALTY LTD,402544058045,1108.75,0.04511617,4.0884341,1806515,2002973506.25,1094.15993113,1070.91326737,1022.76714313,937.70016832,41925818000,Finance,21957500000,18.33287296,
PHOENIXLTD,PHOENIX MILLS,309333688942,1722.9,-0.47368725,4.41818182,187680,323353872,1690.09924329,1658.0221432,1589.47264181,1438.28287759,26383451000,Finance,15189369000,23.88422593,
ESCORTS,ESCORTS KUBOTA LTD,277483899568,2598.35,1.35749254,9.26619008,2093624,5439967920.4,2477.93838937,2403.15682737,2281.23512988,2088.67715861,84043800000,Producer Manufacturing,9049600000,30.66255962,
CARBORUNIV,CARBORUNDUM UNVRSL,244438899278,1240.55,-3.58294797,4.68776371,274269,340244407.95,1222.56913199,1210.65740781,1183.65482901,1042.66325773,46542810000,Process Industries,6518600000,37.50641384,188562000000
KEC,KEC INTERNATIONAL,160744508911,633.85,1.35924207,-2.20628243,9390252,5952011230.2,630.40438156,615.87992436,580.71004624,507.94411729,172817100000,Industrial Services,8297299999.999999,23.03600074,147676000000
HUDCO,HOUSING & URBAN,129422839633,63.85,-1.23743538,-2.07054764,23246585,1484294452.25,63.01594239,61.72118875,59.16816511,51.35546517,70861800000,Finance,22720100000,33.35231974,
FINPIPE,FINOLEX INDUSTRIES,122358048448,203.8,3.34685598,7.06592555,4799791,978197405.8,194.71618599,188.61262359,181.47764015,171.53275287,43970500000,Producer Manufacturing,3191000000,38.34473471,
BIKAJI,BIKAJI FOODS INTERN LTD,120788000000,472.4,-2.43701152,-3.40455789,2064307,975178626.8,469.44828736,454.46787172,427.61083986,,19655979000,Consumer Non-Durables,,,90159400000
BSE,BSE LTD,114059753906,837.25,-0.56413302,13.2183908,4347893,3640273414.25,789.40882918,751.26380925,672.96813764,587.04873322,9539400000,Finance,3447000000,22.99427151,
MGL,MAHANAGAR GAS LTD,110640978881,1097.75,-2.06967305,0.53115985,979500,1075246125,1096.26426219,1086.21366514,1063.37597318,976.49634829,62992800000,Utilities,11841900000,8.14144511,
ERIS,ERIS LIFESCIENCES,108396779373,799.5,0.45231561,4.50980392,265683,212413558.5,771.7777236,747.95825787,705.41251274,666.5169313,16851490000.000002,Health Technology,5367460000,21.70973596,
PGHL,PROCTER & GAMBLE HEALTH L,89793532369,5430.55,0.18540725,5.24321705,14633,79465238.15,5296.47904029,5235.86283462,5138.3564348,4792.84762924,11144100000,Health Technology,3391100000,26.4791756,
ELECON,ELECON ENGINEERING,87667441031,793.4,1.38001792,5.08609272,421812,334665640.8,754.73812112,723.18103268,646.94341783,486.22727911,15264644000,Producer Manufacturing,3739530000,23.44343835,
BEML,BEML LTD,82208328704,2054.3,4.0415295,13.31568206,2779586,5710103519.8,1861.46545672,1763.07841259,1626.72432968,1453.90462575,38989500000,Producer Manufacturing,3644400000,23.49512367,
NBCC,NBCC (INDIA) LTD,81774000549,44.25,-2.64026617,3.99530209,18240818,807156196.5,43.53983633,42.59444944,41.47104593,38.90195225,87544419000,Commercial Services,1778996000,19.32170986,
KSB,KSB LTD,81523450744,2301.9,-1.51667908,3.68918919,33139,76282664.10000001,2241.17349678,2202.23875433,2167.48559001,2009.28475272,18150240000,Producer Manufacturing,2492000000,32.71406531,
MAPMYINDIA,C.E. INFO SYSTEMS LTD,81360463269,1503,-0.86732843,0.46455667,154667,232464501,1477.90780193,1422.16231193,1304.57458588,1218.48452212,2814600000,Commercial Services,1172200000,66.83105551,51454800000
GPIL,GODAWARI POWER,78827691482,579.9,-0.12056149,5.43636364,1145317,664169328.3,558.80057171,540.95409044,492.00813577,400.91003256,57530400000,Non-Energy Minerals,9770300000,8.06809325,
CAPLIPOINT,CAPLIN POINT LABOR,68936442833,912.7,0.57854316,5.88167053,261509,238679264.3,878.42794976,856.57877558,811.38584175,744.54661086,14667300000,Health Technology,4410600000,14.22251912,39084600000
MIDHANI,MISHRA DHATU NIGAM,66889743405.99999,368.9,3.43474284,18.048,5871128,2165859119.2,331.98616649,317.87281052,287.43928076,236.59141916,8719414000,Non-Energy Minerals,2575044000,27.8178157,
KIRLOSBROS,KIRLOSKAR BROTHERS,66393802693.00001,838.4,0.36511882,15.72118703,768647,644433644.8,763.2952709,723.18461086,647.24734754,485.79559829,37302213000,Producer Manufacturing,3978000000,16.21190113,30503900000
ANANTRAJ,ANANT RAJ LTD,66310113958.99999,198.95,-2.3797841,3.40437128,1341212,266834127.39999995,197.2838665,191.62164635,176.7524861,136.44087666,9569427000,Consumer Durables,1970600000,39.0686339,50347900000
SHRIPISTON,SHRIRAM PISTONS &,62566166103,1491.35,4.99876791,15.46531434,10811,16122984.85,1311.98783291,1213.43004889,1034.18679783,725.09928106,20578810000,Producer Manufacturing,4100700000,15.25743558,
NAVA,NAVA LTD,59891007170,374.05,-2.41325078,9.64385489,839759,314111853.95,357.53433076,342.84465372,314.0889848,255.02653309,35281458000,Utilities,15677433000,5.93145071,
STARCEMENT,STAR CEMENT LTD,58141355873,158.7,10.36161335,10.28492775,8766441,1391234186.6999998,146.38067794,145.02584722,140.6104531,122.85869472,27048468000,Producer Manufacturing,4684021000,11.82262673,
RAILTEL,RAILTEL CORP OF IND LTD,56693769144,169.55,-4.12779734,0.95266448,11166536,1893286178.8,162.39138399,153.51938881,139.86039902,123.33914818,19635100000,Communications,3836300000,14.77824183,
SANSERA,SANSERA ENGINEERING LTD,50473683838,967.7,1.9114328,4.72943723,574999,556426532.3000001,937.04700388,920.99629294,878.06537732,794.37029877,23383030000,Producer Manufacturing,3770120000,15.39291159,
NESCO,NESCO LTD,49670750323,695.3,-1.50860682,9.34969283,141831,98615094.3,669.81900393,652.97895868,630.43581986,596.16560848,5460016000,Producer Manufacturing,3487142000,13.06573301,32329700000
MANINFRA,MAN INFRACONSTRUCT,48912239769,132.6,0.6833713,7.80487805,2211455,293238933,124.27307962,119.84585244,110.93879554,93.55597176,18535109000,Finance,4562762000,10.71987532,
HCG,HEALTHCARE GLOBAL,47911862928,335.8,-2.55368826,4.44790047,206018,69180844.4,327.92427371,324.56992141,316.09511729,294.44060011,16914099999.999998,Health Services,2956500000,18.61872583,
SINDHUTRAD,SINDHU TRADE LINKS LTD,47198438783,28,-8.34696918,16.18257261,1385239,38786692,26.25330173,25.17650198,,,11766906000,Transportation,506775000,134.94601901,
DBL,DILIP BUILDCON LTD,46693750227,318,-0.5006289,24.95088409,36206030,11513517540,274.37244754,260.57757189,238.97184468,225.45994109,106436445000,Industrial Services,9565872000,11.39271644,
EMIL,ELECTRONICS MART IND LTD,43996018836,115.55,1.0936133,6.59594096,4162517,480978839.35,107.45318214,101.26685556,91.07083176,,54457100000,Retail Trade,,,
SUNFLAG,SUNFLAG IRON & STE,43351789706,241.8,0.49874894,8.99255763,2759730,667302714,226.02935549,214.57618539,191.79524366,148.0698885,34884200000,Non-Energy Minerals,4458200000,10.82914398,
DREAMFOLKS,DREAMFOLKS SERVICES LTD,41824200000,816.45,3.47253157,6.17725332,1268187,1035411276.15,774.98566442,738.87052665,658.61414078,493.99812743,7732520000,Transportation,990940000,41.46440753,
TDPOWERSYS,TD POWER SYSTEMS P,41033691074,261.6,-0.36183205,1.78988327,952205,249096828.00000003,257.35965935,250.89604256,232.08920612,175.55679202,8722970000,Producer Manufacturing,1302161000,30.21211131,22958700000
DBCORP,D B CORP LTD,40655812292,229.35,0.10911828,5.52104414,1863541,427403128.35,216.93061504,200.77310428,170.5190534,131.12999046,21292170000,Consumer Services,3248480000,12.56085686,
WELENT,WELSPUN ENTERPRISE,35385491819,260.4,1.79827991,10.90289608,4248670,1106353668,241.56682141,232.57237027,207.92693911,161.73747895,27581900000,Finance,3021600000,8.16418183,
NAVNETEDUL,NAVNEET EDUCATION,35198772273,159.6,2.6696687,7.9107578,1693419,270269672.4,147.70912012,141.91997685,132.05772126,119.29435702,16816200000,Producer Manufacturing,2980100000,12.68667906,24178200000
KOLTEPATIL,KOLTE-PATIL DEVELO,33111320660.999996,426.1,-2.20335317,11.54450262,786415,335091431.5,406.31087355,389.6588321,357.11989262,309.96118501,14884300000,Finance,1892700000,18.62625913,
ITDCEM,ITD CEMENTATION IN,32004027125,179,-4.02144772,0.30820958,1282431,229555149,180.21315688,176.37467218,165.29098634,133.33617428,50909112000,Industrial Services,3998932000,8.35469949,
UNIPARTS,UNIPARTS INDIA LTD,30979812967,700,1.78117048,4.39970172,437804,306462800,666.42756724,643.88918297,608.53473135,,13660210000,Producer Manufacturing,,,
RAMKY,RAMKY INFRASTRUCTU,30509306094,457.5,3.77679247,11.66707074,402883,184318972.5,428.96164866,416.89169537,395.68980566,327.68355895,17051279999.999998,Industrial Services,3380520000,11.75834667,
HINDOILEXP,HINDUSTAN OIL EXPL,29926656055,222.95,-1.56732892,-4.06626093,905153,201803861.35,222.97861192,218.84470328,204.85733032,171.89173295,5589153000,Energy Minerals,3121867000,10.13523896,
TATAMETALI,TATA METALIKS,28167129456,875.05,-1.87822272,0.58623943,172437,150890996.85,868.75971359,851.18839764,821.61275937,790.67079934,32595700000,Non-Energy Minerals,2081100000,13.53473137,
ASHOKA,ASHOKA BUILDCON LTD,27735453567,103.65,4.96202532,5.76530612,9860492,1022039995.8,97.78435977,94.00211151,88.26392601,83.43420317,81004819000,Industrial Services,19592214000,2.23386421,
SANGHVIMOV,SANGHVI MOVERS,27557138597,615.85,-3.4415162,4.48761098,268683,165468425.55,604.42519324,578.27080755,520.47588713,397.21469818,4557825000,Finance,2568602000,11.21873867,16399300000
KINGFA,KINGFA SCIENCE & T,27231584316,2353.25,5.22491975,22.89153481,41546,97768124.5,2142.69648874,2059.92513196,1954.62567951,1602.56738211,14037026000,Process Industries,1397354000,19.56234735,16173300000
EXPLEOSOL,EXPLEO SOLUTIONS,27026848987,1688.5,-2.97371067,4.5640327,71379,120523441.5,1639.59138951,1615.61354535,1560.84857397,1411.49042206,9032950000,Technology Services,1291390000,19.92607887,17881200000
UGROCAP,UGRO CAPITAL LTD,25775040103,270.8,-2.92167403,4.81903988,1353186,366442768.8,262.63643549,252.70167734,234.41693934,195.10790332,6836982000,Finance,1598524000,34.71834586,39954200000
BANCOINDIA,BANCO PRODUCTS,25364087453,342.25,-3.48280024,0.66176471,327097,111948948.25,340.22725756,330.8639926,309.5625999,253.13453086,23318200000,Producer Manufacturing,3640800000,8.06319695,
JAIBALAJI,JAI BALAJI IND,24810686226,172.95,4.97723824,27.49724493,1499368,259315695.6,143.90946514,125.34919308,100.98064396,70.09395066,61250747000,Non-Energy Minerals,2561988000,12.84137757,
SANGHIIND,SANGHI INDUSTRIES,24783795993,100.4,4.96601976,3.71900505,4474181,449207772.4,91.24650198,86.39715185,78.96475337,68.09009129,9283600000,Non-Energy Minerals,-136000000,,
KESORAMIND,KESORAM INDUSTRIES,23881318385,80.4,4.61939114,14.3669937,10598335,852106134.0000001,72.67826733,70.25243101,66.87340845,61.52259517,37780500000,Consumer Durables,3446600000,6.9289498,
GENSOL,GENSOL ENGINEERING LTD,20751400000,1677.7,-0.90079447,11.10596026,63841,107106045.7,1567.52584663,1485.33050346,,,3926500000,Industrial Services,571500000,40.47804024,
PARAGMILK,PARAG MILK FOODS,20451370178,171.6,-1.83066362,7.99245488,2753601,472517931.6,161.79724465,151.77755671,133.04195066,108.78904599,28926200000,Consumer Non-Durables,1328950000,19.7588022,
MPSLTD,MPS LTD,19954790359,1375.2,18.24591574,16.59177618,692220,951940944,1179.74563161,1155.91177087,1115.81684576,985.06361838,5004505000,Consumer Services,1689800000,11.80896577,
REFEX,REFEX INDUSTRIES L,19673040520,866.85,-2.33226187,12.9372694,706413,612354109.0500001,788.13313482,722.53461788,608.91093226,391.29887225,16291496000,Energy Minerals,1719708000,11.76060675,
ARMANFIN,ARMAN FINANCIAL SE,19599783524,2191.5,-4.94263593,-0.97153186,41564,91087506,2233.16404496,2195.95017964,2038.82393076,1647.48810197,4239046000.000001,Finance,1708407000,18.34499304,
PIXTRANS,PIX TRANSMISSIONS LTD,19313039460,1446.7,2.3125884,5.98534799,50583,73178426.10000001,1339.42332635,1243.36329911,1091.99541936,925.10227904,4862685000,Producer Manufacturing,1038226000.0000002,18.70968311,10467000000
SATIN,SATIN CREDIT CARE,19312296455,218.9,-0.13686131,6.4171123,1761539,385600887.1,204.88932842,195.3017972,181.34237937,154.36153727,15484471000,Finance,5209099000,3.7074159,
IGARASHI,IGARASHI MOTORS IN,17429307866,545.95,-1.71917192,5.99941959,245476,134017622.20000002,522.18102359,506.28838235,479.54947068,427.14828394,6562458000,Producer Manufacturing,603805000,30.49523417,11937200000
IFGLEXPOR,IFGL EXPORTS LTD,16612322353,473.7,2.91114714,21.53944836,569668,269851731.59999996,413.81613707,391.64456212,351.23321223,291.94013964,13865000000,Producer Manufacturing,1529400000,10.7913707,
UNIVCABLES,UNIVERSAL CABLES,16057020214,454.9,-0.86084993,3.18702272,298806,135926849.4,438.19682339,422.80337206,402.35807408,342.17192855,22019508000,Electronic Technology,1853663000,12.18751208,
DEEPINDS,DEEP INDUSTRIES LTD,14572799805,223.15,-2.08424318,2.76307174,788770,176014025.5,217.88275959,210.28451474,193.54442761,158.1990806,3413361000,Industrial Services,1305462000,11.00867111,
SPECTRUM,SPECTRUM ELECTRICA,14227700000,984.9,4.66524973,14.2575406,500,492450,907.03888143,842.52883758,697.54458287,359.05184115,2583104000,Electronic Technology,,,
PGIL,PEARL GLOBAL INDUS,13949408087,651.45,1.42456954,4.90338164,71694,46705056.3,627.11629236,612.64154591,572.26225377,484.61203759,31584092000,Consumer Non-Durables,2555351000,6.54656604,11641000000
AJMERA,AJMERA REALTY & IN,13906522188,399.5,1.80938078,0.37688442,153505,61325247.5,385.04519436,378.18702778,361.44631407,319.34385242,4311000000,Finance,1461900000,9.51263574,
SHREDIGCEM,SHREE DIGVIJAY CEMENT,12393340286,87.15,2.288736,6.47526222,3857608,336190537.20000005,82.29828018,80.95317256,79.50676681,73.69479754,7267366000,Non-Energy Minerals,1006688000,12.31100429,
SATINDLTD,SAT INDUSTRIES LTD,11915766664,106.25,0.56791292,10.04660456,959803,101979068.75,101.28924008,97.92785011,89.0005161,,4608371000,Producer Manufacturing,548233000,23.63738167,7826990000
DCMSRIND,DCM SHRIRAM IND LTD,11348129599,135.45,4.03225806,26.23485555,3125883,423400852.35,116.29853435,106.204343,91.6728959,80.13054598,23403490000,Process Industries,1424800000,11.171129,9965490000
GEPIL,GE POWER INDIA LTD,10776563710,177.95,11.11458702,10.9759831,9043115,1609222314.25,162.70593034,160.49499505,153.77498016,144.92715589,17958100000,Industrial Services,-3285300000,,
DYCL,DYNAMIC CABLES LTD,10688897402,529.3,8.92066861,20.87234804,1047806,554603715.8,449.51299558,414.18137312,346.61790349,239.93306123,6683804000,Producer Manufacturing,690284000,15.48478221,
SUMMITSEC,SUMMIT SECURITIES,10354511539,946.6,-0.40507233,12.03692479,34495,32652967,891.32172002,849.67054949,777.84157158,675.58052492,505394000,Miscellaneous,470157000,21.46095568,
FOCUS,FOCUS LIGHTG,10168000000,790.95,1.84123861,2.45466321,86907,68739091.65,758.15578836,721.05642399,659.03652335,482.46603616,1685838000,Producer Manufacturing,418592000,24.29095635,
SMSPHARMA,SMS PHARMACEUTICAL,10048195815,114.85,-3.32491582,1.9982238,242855,27891896.75,113.53685047,108.44214336,98.9710356,88.29390598,5220514000,Health Technology,545038000,22.96017675,
HPAL,HP ADHESIVES LTD,8491062932.999999,480.85,3.59797702,7.69316909,629033,302470518.05,455.05867398,448.44417805,434.36076593,402.12159635,2329960000,Non-Energy Minerals,190022000,45.05998744,
MANINDS,MAN INDUSTRIES (IN,8411422230,159.95,14.41344778,21.17424242,7093537,1134611243.1499999,142.31278833,141.23660944,136.32145804,111.28050633,22313400000,Producer Manufacturing,1372200000,7.06618731,
SNOWMAN,SNOWMAN LOGISTICS,8349387436.000001,49.65,-0.40119961,-0.00000403,4022464,199715337.6,49.4639888,48.46888795,45.06086281,39.19672967,4176477000,Commercial Services,885602000,11.80591556,
DSSL,DYNACONS SYS SOLUT,7442587118,608.4,3.66331219,7.68141593,90926,55319378.4,570.52587284,550.29457199,504.90645866,409.593705,8044686000,Technology Services,546191000,14.04320488,
