Date,Company Name,NSE_Code,BSE_Code,Total_Volume,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Volume,NSE_Delivery,BSE_Volume,BSE_Delivery,Segment
230222,20 Microns Ltd.,20MICRONS,533022,126874,78762,68.55,70.2,53.991350999999995,117807.0,73867.0,9067.0,4895.0,EQ
230222,21st Century Management Servic,21STCENMGM,526921,4022,3881,17.4,17.75,0.675294,2871.0,2871.0,1151.0,1010.0,EQ
230222,360 One Wam Ltd.,360ONE,542772,93885,67488,1785.25,1812.95,1204.82952,92217.0,66642.0,1668.0,846.0,EQ
230222,3I Infotech Ltd.,3IINFOLTD,532628,397221,297725,35.25,35.65,104.9480625,353827.0,270058.0,43394.0,27667.0,EQ
230222,3M India Ltd.,3MINDIA,523395,2712,1009,21809.0,22212.35,220.05281,2414.0,959.0,298.0,50.0,EQ
230222,3P Land Holdings Ltd.,3PLAND,516092,13977,11517,20.35,21.35,2.3437095,13066.0,10611.0,911.0,906.0,EQ
230222,GVP Infotech Ltd.,4THDIM,,402091,402091,35.05,34.8,140.9328955,402091.0,402091.0,0.0,0.0,BE
230222,Aakash Exploration Services Lt,AAKASH,,577394,376083,6.75,6.85,25.3856025,577394.0,376083.0,0.0,0.0,EQ
230222,Aaron Industries Ltd.,AARON,,155725,42870,207.85,189.4,89.105295,155725.0,42870.0,0.0,0.0,EQ
230222,Aarvi Encon Ltd.,AARVI,,22107,13615,120.1,119.8,16.351615,22107.0,13615.0,0.0,0.0,EQ
230222,ABM International Ltd.,ABMINTLLTD,,391,391,34.5,36.25,0.134895,391.0,391.0,0.0,0.0,BE
230222,Accuracy Shipping Ltd.,ACCURACY,,119624,63951,16.9,17.15,10.807718999999999,119624.0,63951.0,0.0,0.0,EQ
230222,ACE Integrated Solutions Ltd.,ACEINTEG,,137470,32961,60.6,53.2,19.974366,137470.0,32961.0,0.0,0.0,EQ
230222,Agni Green Power Ltd.,AGNI,,10000,10000,21.25,21.25,2.125,10000.0,10000.0,0.0,0.0,SM
230222,Agro Phos India Ltd.,AGROPHOS,,23761,10935,34.15,34.05,3.7343025,23761.0,10935.0,0.0,0.0,EQ
230222,Ahlada Engineers Ltd.,AHLADA,,3357,2019,93.1,92.4,1.879689,3357.0,2019.0,0.0,0.0,EQ
230222,Abhishek Integrations Ltd.,AILIMITED,,9000,9000,36.95,37.8,3.3255,9000.0,9000.0,0.0,0.0,SM
230222,Airo Lam Ltd.,AIROLAM,,6637,5397,74.8,72.95,4.036956,6637.0,5397.0,0.0,0.0,EQ
230222,Ajooni Biotech Ltd.,AJOONI,,564362,373131,5.0,4.95,18.65655,564362.0,373131.0,0.0,0.0,EQ
230222,Akash Infra-Projects Ltd.,AKASH,,39925,14777,28.6,29.2,4.226222,39925.0,14777.0,0.0,0.0,EQ
230222,AKG Exim Ltd.,AKG,,85683,72729,28.0,28.4,20.36412,85683.0,72729.0,0.0,0.0,EQ
230222,All E Technologies Ltd.,ALLETEC,,25600,16000,102.1,108.0,16.336,25600.0,16000.0,0.0,0.0,SM
230222,Amiable Logistics (India) Ltd.,AMIABLE,,1600,1600,86.0,88.0,1.376,1600.0,1600.0,0.0,0.0,SM
230222,Anlon Technology Solution Ltd.,ANLON,,38400,34800,170.8,174.95,59.4384,38400.0,34800.0,0.0,0.0,SM
230222,Annapurna Swadisht Ltd.,ANNAPURNA,,35000,27000,136.5,136.85,36.855,35000.0,27000.0,0.0,0.0,SM
230222,Apollo Sindoori Hotels Ltd.,APOLSINHOT,,667,354,1147.05,1159.25,4.060557,667.0,354.0,0.0,0.0,EQ
230222,Arham Technologies Ltd.,ARHAM,,12000,12000,61.0,61.95,7.32,12000.0,12000.0,0.0,0.0,SM
230222,Arihant Academy Ltd.,ARIHANTACA,,27200,27200,117.9,118.0,32.0688,27200.0,27200.0,0.0,0.0,SM
230222,Aristo Bio-Tech and Lifescienc,ARISTO,,19200,9600,65.0,65.5,6.24,19200.0,9600.0,0.0,0.0,SM
230222,Art Nirman Ltd.,ARTNIRMAN,,20630,20630,68.9,72.05,14.214070000000003,20630.0,20630.0,0.0,0.0,BE
230222,Arvee Laboratories (India) Ltd,ARVEE,,413,413,106.0,106.0,0.43778,413.0,413.0,0.0,0.0,BE
230222,Aspinwall And Company Ltd.,ASPINWALL,,19618,6965,215.45,204.4,15.0060925,19618.0,6965.0,0.0,0.0,EQ
230222,Baheti Recycling Industries Lt,BAHETI,,15000,12000,103.1,108.0,12.372,15000.0,12000.0,0.0,0.0,SM
230222,Balaxi Pharmaceuticals Ltd.,BALAXI,,1330,837,536.0,535.55,4.48632,1330.0,837.0,0.0,0.0,EQ
230222,Banka Bioloo Ltd.,BANKA,,10355,6373,77.75,80.55,4.9550075,10355.0,6373.0,0.0,0.0,EQ
230222,Beta Drugs Ltd.,BETA,,3200,2800,645.0,643.6,18.06,3200.0,2800.0,0.0,0.0,SM
230222,BEW Engineering Ltd.,BEWLTD,,3250,3000,598.5,600.0,17.955,3250.0,3000.0,0.0,0.0,SM
230222,Bombay Metrics Supply Chain Lt,BMETRICS,,4800,3200,396.2,417.05,12.6784,4800.0,3200.0,0.0,0.0,SM
230222,Bohra Industries Ltd.,BOHRAIND,,1027,1027,114.5,114.5,1.175915,1027.0,1027.0,0.0,0.0,BE
230222,Bright Solar Ltd.,BRIGHT,,57000,54000,6.95,6.65,3.753,57000.0,54000.0,0.0,0.0,SM
230222,BSE Ltd.,BSE,,648133,335293,452.6,468.15,1517.5361180000002,648133.0,335293.0,0.0,0.0,EQ
230222,Bombay Super Hybrid Seeds Ltd.,BSHSL,,26368,26368,383.5,403.65,101.12128,26368.0,26368.0,0.0,0.0,BE
230222,Central Depository Services (I,CDSL,,240964,128122,997.55,997.05,1278.081011,240964.0,128122.0,0.0,0.0,EQ
230222,Varanium Cloud Ltd.,CLOUD,,18000,13000,1223.35,1285.8,159.03549999999998,18000.0,13000.0,0.0,0.0,SM
230222,CMM Infraprojects Ltd.,CMMIPL,,3000,3000,4.75,4.55,0.1425,3000.0,3000.0,0.0,0.0,ST
230222,Chaman Metallics Ltd.,CMNL,,27000,21000,52.65,54.0,11.0565,27000.0,21000.0,0.0,0.0,SM
230222,Cyber Media Research & Service,CMRSL,,16000,5600,155.5,160.0,8.708,16000.0,5600.0,0.0,0.0,SM
230222,Cool Caps Industries Ltd.,COOLCAPS,,750,750,490.0,490.0,3.675,750.0,750.0,0.0,0.0,SM
230222,Creative Newtech Ltd.,CREATIVE,,13089,9509,448.85,468.3,42.681146500000004,13089.0,9509.0,0.0,0.0,EQ
230222,Crown Lifters Ltd.,CROWN,,2024,2024,33.5,34.05,0.67804,2024.0,2024.0,0.0,0.0,BE
230222,Dangee Dums Ltd.,DANGEE,,564604,483877,17.05,17.25,82.5010285,564604.0,483877.0,0.0,0.0,EQ
230222,Destiny Logistics & Infra Ltd.,DESTINY,,54000,54000,16.7,16.0,9.018,54000.0,54000.0,0.0,0.0,SM
230222,Debock Industries Ltd.,DIL,,752646,410651,18.5,19.45,75.970435,752646.0,410651.0,0.0,0.0,EQ
230222,Dollex Agrotech Ltd.,DOLLEX,,16000,16000,29.2,28.85,4.672,16000.0,16000.0,0.0,0.0,SM
230222,D.P. Abhushan Ltd.,DPABHUSHAN,,9546,7725,314.7,324.95,24.310575,9546.0,7725.0,0.0,0.0,EQ
230222,India Power Corporation Ltd.,DPSCLTD,,39237,21487,11.65,11.9,2.5032355,39237.0,21487.0,0.0,0.0,EQ
230222,D.P. Wires Ltd.,DPWIRES,,3406,2213,354.1,366.8,7.836233000000001,3406.0,2213.0,0.0,0.0,EQ
230222,Ducol Organics & Colours Ltd.,DUCOL,,131200,116800,114.2,106.4,133.3856,131200.0,116800.0,0.0,0.0,SM
230222,DU Digital Global Ltd.,DUGLOBAL,,6250,625,144.5,143.9,0.903125,6250.0,625.0,0.0,0.0,SM
230222,Dynamic Services & Security Lt,DYNAMIC,,12000,10000,19.05,19.5,1.905,12000.0,10000.0,0.0,0.0,SM
230222,E2E Networks Ltd.,E2E,,4054,2689,152.1,156.4,4.089969,4054.0,2689.0,0.0,0.0,EQ
230222,Euro India Fresh Foods Ltd.,EIFFL,,18779,17951,155.5,156.1,27.913805,18779.0,17951.0,0.0,0.0,EQ
230222,Emkay Taps And Cutting Tools L,EMKAYTOOLS,,3600,3000,290.0,294.0,8.7,3600.0,3000.0,0.0,0.0,SM
230222,Euro Panel Products Ltd.,EUROBOND,,142000,84000,111.0,108.9,93.24,142000.0,84000.0,0.0,0.0,SM
230222,Felix Industries Ltd.,FELIX,,8000,8000,104.05,109.5,8.324,8000.0,8000.0,0.0,0.0,SM
230222,Fidel Softech Ltd.,FIDEL,,39000,36000,66.0,69.5,23.76,39000.0,36000.0,0.0,0.0,SM
230222,Foce India Ltd.,FOCE,,3600,3600,673.0,673.5,24.228,3600.0,3600.0,0.0,0.0,SM
230222,Focus Lighting & Fixtures Ltd.,FOCUS,,204816,105301,466.3,490.8,491.01856300000003,204816.0,105301.0,0.0,0.0,EQ
230222,Frog Cellsat Ltd.,FROG,,50400,40000,170.0,166.15,68.0,50400.0,40000.0,0.0,0.0,SM
230222,Ganga Forging Ltd.,GANGAFORGE,,140139,123090,3.9,3.9,4.80051,140139.0,123090.0,0.0,0.0,EQ
230222,Geekay Wires Ltd.,GEEKAYWIRE,,186214,97265,125.95,133.25,122.5052675,186214.0,97265.0,0.0,0.0,EQ
230222,Globe International Carriers L,GICL,,39000,39000,42.8,42.0,16.692,39000.0,39000.0,0.0,0.0,SM
230222,Giriraj Civil Developers Ltd.,GIRIRAJ,,1200,1200,186.0,194.0,2.232,1200.0,1200.0,0.0,0.0,SM
230222,Global Education Ltd.,GLOBAL,,33022,19349,216.75,224.45,41.9389575,33022.0,19349.0,0.0,0.0,EQ
230222,Globe Textiles (India) Ltd.,GLOBE,,833880,781019,3.2,3.4,24.992608000000004,833880.0,781019.0,0.0,0.0,EQ
230222,Godha Cabcon & Insulation Ltd.,GODHA,,5384673,3572239,1.75,1.8,62.5141825,5384673.0,3572239.0,0.0,0.0,EQ
230222,Gayatri Rubbers and Chemicals ,GRCL,,64000,36000,39.0,38.0,14.04,64000.0,36000.0,0.0,0.0,SM
230222,The Grob Tea Company Ltd.,GROBTEA,,64,33,785.65,810.3,0.2592645,64.0,33.0,0.0,0.0,EQ
230222,Globesecure Technologies Ltd.,GSTL,,562000,190000,142.45,140.3,270.655,562000.0,190000.0,0.0,0.0,SM
230222,HEC Infra Projects Ltd.,HECPROJECT,,4585,4585,30.8,30.1,1.41218,4585.0,4585.0,0.0,0.0,BE
230222,Hindcon Chemicals Ltd.,HINDCON,,5115,2930,88.4,89.7,2.59012,5115.0,2930.0,0.0,0.0,EQ
230222,Homesfy Realty Ltd.,HOMESFY,,7800,6000,479.75,504.95,28.785,7800.0,6000.0,0.0,0.0,SM
230222,ICE Make Refrigeration Ltd.,ICEMAKE,,18762,11828,260.5,267.65,30.81194,18762.0,11828.0,0.0,0.0,EQ
230222,Innovana Thinklabs Ltd.,INNOVANA,,4400,3200,670.0,640.35,21.44,4400.0,3200.0,0.0,0.0,SM
230222,Innovative Tyres & Tubes Ltd.,INNOVATIVE,,3000,3000,2.35,2.45,0.0705,3000.0,3000.0,0.0,0.0,ST
230222,Integrated Personnel Services ,IPSL,,12000,12000,71.0,74.0,8.52,12000.0,12000.0,0.0,0.0,SM
230222,Iris Clothings Ltd.,IRISDOREME,,18532,9713,313.8,318.15,30.479394,18532.0,9713.0,0.0,0.0,EQ
230222,Ishan International Ltd.,ISHAN,,4800,4800,27.0,28.0,1.296,4800.0,4800.0,0.0,0.0,SM
230222,Jainam Ferro Alloys (I) Ltd.,JAINAM,,7000,6000,159.9,160.9,9.594,7000.0,6000.0,0.0,0.0,SM
