Date,Company Name,NSE_Code,BSE_Code,Total_Volume,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Volume,NSE_Delivery,BSE_Volume,BSE_Delivery,Segment
230201,,HDFC,,4406327,2570330,2661.7,2622.95,68414.47361,4406327.0,2570330.0,0.0,0.0,EQ
230201,Adani Green Energy Ltd.,ADANIGREEN,541450,6464868,2488736,1155.35,1223.9,28753.611376,5928882.0,2316659.0,535986.0,172077.0,EQ
230201,Adani Wilmar Ltd.,AWL,543458,12054438,4841256,443.15,466.45,21454.025964,10404690.0,4076420.0,1649748.0,764836.0,EQ
230201,Life Insurance Corporation of ,LICI,543526,7142597,3494705,598.45,653.3,20914.0620725,6326960.0,3018967.0,815637.0,475738.0,EQ
230201,Adani Power Ltd.,ADANIPOWER,533096,16162893,9366250,212.65,223.8,19917.330625,14476793.0,8255710.0,1686100.0,1110540.0,EQ
230201,,ADANITRANS,,2147989,934564,1723.5,1774.0,16107.21054,2147989.0,934564.0,0.0,0.0,EQ
230201,Adani Total Gas Ltd.,ATGL,542066,1667755,762951,1897.4,2108.2,14476.232274000002,1570400.0,712351.0,97355.0,50600.0,EQ
230201,Varun Beverages Ltd.,VBL,540180,2115853,1202161,1172.85,1146.25,14099.5452885,2007980.0,1171275.0,107873.0,30886.0,EQ
230201,TTK Prestige Ltd.,TTKPRESTIG,517506,1425396,1367110,755.65,783.7,10330.566715,1086367.0,1031283.0,339029.0,335827.0,EQ
230201,,LIQUIDBEES,,1721339,1027487,1000.0,999.99,10274.87,1721339.0,1027487.0,0.0,0.0,EQ
230201,IRB Infrastructure Developers ,IRB,532947,6990429,3303567,281.5,286.2,9299.541105,6622233.0,3229467.0,368196.0,74100.0,EQ
230201,,NIFTYBEES,,8057541,4813334,193.13,193.44,9295.991954199999,8057541.0,4813334.0,0.0,0.0,EQ
230201,Delhivery Ltd.,DELHIVERY,543529,3477899,3034114,305.0,301.9,9254.0477,1012247.0,613051.0,2465652.0,2421063.0,EQ
230201,KPIT Technologies Ltd.,KPITTECH,542651,3139108,1209550,742.6,762.9,8982.1183,2995906.0,1177009.0,143202.0,32541.0,EQ
230201,Yes Bank Ltd.,YESBANK,532648,185244145,51991262,16.9,17.25,8786.523277999999,165385637.0,46202449.0,19858508.0,5788813.0,EQ
230201,Avenue Supermarts Ltd.,DMART,540376,390090,211233,3551.35,3502.3,7501.6231455,361698.0,198517.0,28392.0,12716.0,EQ
230201,Zomato Ltd.,ZOMATO,543320,74305411,15189888,48.15,49.75,7313.931071999999,68752685.0,13252843.0,5552726.0,1937045.0,EQ
230201,Indian Railway Finance Corpora,IRFC,543257,90423813,23099347,31.5,33.05,7276.294305,78444937.0,19621539.0,11978876.0,3477808.0,EQ
230201,Rail Vikas Nigam Ltd.,RVNL,542649,26362642,9226796,72.65,76.1,6703.267294000001,23016937.0,7852255.0,3345705.0,1374541.0,EQ
230201,FSN E-Commerce Ventures Ltd.,NYKAA,543384,15068212,4789691,137.15,136.7,6569.0612065,13707141.0,4307047.0,1361071.0,482644.0,EQ
230201,Larsen & Toubro Ltd.,F,500510,455974,293825,2144.55,2125.1,6301.2240375,0.0,0.0,455974.0,293825.0,A 
230201,Lemon Tree Hotels Ltd.,LEMONTREE,541233,20030069,7521130,80.95,76.5,6088.354735,18602025.0,7259194.0,1428044.0,261936.0,EQ
230201,Apar Industries Ltd.,APARINDS,532259,1875730,308123,1946.15,1686.8,5996.5357645,1735259.0,264776.0,140471.0,43347.0,EQ
230201,One97 Communications Ltd.,PAYTM,543396,2595651,1072488,523.85,530.9,5618.228388,2359385.0,999878.0,236266.0,72610.0,EQ
230201,PB Fintech Ltd.,POLICYBZR,543390,2513955,1364270,402.45,428.55,5490.504615,2364947.0,1313037.0,149008.0,51233.0,EQ
230201,Sapphire Foods India Ltd.,SAPPHIRE,543397,533257,436225,1240.85,1300.1,5412.8979125,205052.0,135231.0,328205.0,300994.0,EQ
230201,CG Power and Industrial Soluti,CGPOWER,500093,2927192,1757727,302.4,302.45,5315.366448,2732882.0,1688846.0,194310.0,68881.0,EQ
230201,Tata Elxsi Ltd.,TATAELXSI,500408,230924,77470,6597.15,6632.7,5110.812105,221307.0,74707.0,9617.0,2763.0,EQ
230201,Patanjali Foods Ltd.,PATANJALI,500368,510268,510268,991.9,1044.1,5061.348292,415189.0,415189.0,95079.0,95079.0,BE
230201,Sona BLW Precision Forgings Lt,SONACOMS,543300,2485757,1090636,456.55,450.0,4979.298658,2373206.0,1057907.0,112551.0,32729.0,EQ
230201,Zensar Technologies Ltd.,ZENSARTECH,504067,3164860,2054613,233.95,230.3,4806.7671135,2848851.0,1854057.0,316009.0,200556.0,EQ
230201,Star Health and Allied Insuran,STARHEALTH,543412,1730730,914747,501.7,500.45,4589.285699,1639286.0,891211.0,91444.0,23536.0,EQ
230201,Amber Enterprises India Ltd.,AMBER,540902,280777,242564,1879.2,1912.25,4558.262688,145392.0,109075.0,135385.0,133489.0,EQ
230201,Easy Trip Planners Ltd.,EASEMYTRIP,543272,38519686,8798347,50.05,52.0,4403.5726735,35442146.0,7948970.0,3077540.0,849377.0,EQ
230201,Paradeep Phosphates Ltd.,PARADEEP,543530,16973741,7220732,60.6,62.8,4375.763592,15595737.0,6875347.0,1378004.0,345385.0,EQ
230201,Suzlon Energy Ltd.,SUZLON,532667,194876142,44951486,9.2,9.8,4135.536712,144996475.0,33277626.0,49879667.0,11673860.0,EQ
230201,Bank Of India,BANKINDIA,532149,29654180,5157750,79.7,82.7,4110.72675,25489251.0,4618733.0,4164929.0,539017.0,EQ
230201,NCC Ltd.,NCC,500294,14555397,4562671,89.55,90.2,4085.8718805000003,13670434.0,4353884.0,884963.0,208787.0,EQ
230201,VIP Industries Ltd.,VIPIND,507880,1010780,591430,686.4,699.25,4059.57552,961412.0,583739.0,49368.0,7691.0,EQ
230201,Bharat Dynamics Ltd.,BDL,541143,1413348,444736,909.5,945.35,4044.87392,1302489.0,407483.0,110859.0,37253.0,EQ
230201,Polyplex Corporation Ltd.,POLYPLEX,524051,306758,266395,1510.55,1525.2,4024.0296725,65415.0,31723.0,241343.0,234672.0,EQ
230201,CMS Info Systems Ltd.,CMSINFO,543441,1558363,1243149,307.1,307.8,3817.7105790000005,1025038.0,732852.0,533325.0,510297.0,EQ
230201,Whirlpool Of India Ltd.,WHIRLPOOL,500238,515813,279802,1344.5,1391.1,3761.93789,491544.0,272358.0,24269.0,7444.0,EQ
230201,Max Healthcare Institute Ltd.,MAXHEALTH,543220,1670543,849420,441.2,441.7,3747.64104,1613929.0,821424.0,56614.0,27996.0,EQ
230201,Tata Motors Ltd. - DVR Ordinar,TATAMTRDVR,570001,4319687,1637802,225.0,230.75,3685.0545,4157417.0,1597711.0,162270.0,40091.0,EQ
230201,Poonawalla Fincorp Ltd.,POONAWALLA,524000,2887405,1235695,290.05,297.4,3584.1333475,2752373.0,1190915.0,135032.0,44780.0,EQ
230201,Gujarat State Petronet Ltd.,GSPL,532702,1898525,1302918,263.95,269.8,3439.052061,1860343.0,1285380.0,38182.0,17538.0,EQ
230201,Union Bank Of India,UNIONBANK,532477,21345343,4633947,73.95,78.5,3426.8038065000005,18757195.0,4304324.0,2588148.0,329623.0,EQ
230201,Mazagon Dock Shipbuilders Ltd.,MAZDOCK,543237,2605465,452779,744.85,793.25,3372.5243815000003,2505984.0,430771.0,99481.0,22008.0,EQ
230201,Redington Ltd.,REDINGTON,532805,3317100,1762781,182.65,184.9,3219.7194965000003,2983267.0,1637741.0,333833.0,125040.0,EQ
230201,Yes Bank Ltd.,YESBANK,532648,185244145,51991262,16.9,17.25,8786.523277999999,165385637.0,46202449.0,19858508.0,5788813.0,EQ
230201,Suzlon Energy Ltd.,SUZLON,532667,194876142,44951486,9.2,9.8,4135.536712,144996475.0,33277626.0,49879667.0,11673860.0,EQ
230201,Indian Railway Finance Corpora,IRFC,543257,90423813,23099347,31.5,33.05,7276.294305,78444937.0,19621539.0,11978876.0,3477808.0,EQ
230201,Jaiprakash Power Ventures Ltd.,JPPOWER,532627,39567222,19414586,6.95,7.15,1349.3137270000002,28681189.0,15043274.0,10886033.0,4371312.0,EQ
230201,The South Indian Bank Ltd.,SOUTHBANK,532218,39745717,17220021,17.75,18.0,3056.5537275,35921651.0,15037250.0,3824066.0,2182771.0,EQ
230201,Zomato Ltd.,ZOMATO,543320,74305411,15189888,48.15,49.75,7313.931071999999,68752685.0,13252843.0,5552726.0,1937045.0,EQ
230201,Reliance Power Ltd.,RPOWER,532939,24422926,11130076,12.25,12.75,1363.43431,20669121.0,9400868.0,3753805.0,1729208.0,EQ
230201,Hindustan Construction Company,HCC,500185,42730049,10700853,18.25,19.1,1952.9056725,34731189.0,9610561.0,7998860.0,1090292.0,EQ
230201,Brightcom Group Ltd.,BCG,532368,71869209,9841109,26.7,25.0,2627.576103,63322940.0,8054848.0,8546269.0,1786261.0,EQ
230201,Adani Power Ltd.,ADANIPOWER,533096,16162893,9366250,212.65,223.8,19917.330625,14476793.0,8255710.0,1686100.0,1110540.0,EQ
230201,Rail Vikas Nigam Ltd.,RVNL,542649,26362642,9226796,72.65,76.1,6703.267294000001,23016937.0,7852255.0,3345705.0,1374541.0,EQ
230201,Easy Trip Planners Ltd.,EASEMYTRIP,543272,38519686,8798347,50.05,52.0,4403.5726735,35442146.0,7948970.0,3077540.0,849377.0,EQ
230201,Lemon Tree Hotels Ltd.,LEMONTREE,541233,20030069,7521130,80.95,76.5,6088.354735,18602025.0,7259194.0,1428044.0,261936.0,EQ
230201,Paradeep Phosphates Ltd.,PARADEEP,543530,16973741,7220732,60.6,62.8,4375.763592,15595737.0,6875347.0,1378004.0,345385.0,EQ
230201,,CPSEETF,,7022051,6736297,37.64,38.26,2535.5421908000003,7022051.0,6736297.0,0.0,0.0,EQ
230201,Bank Of Maharashtra,MAHABANK,532525,33510033,6516005,28.7,30.4,1870.093435,29131196.0,5461047.0,4378837.0,1054958.0,EQ
230201,NHPC Ltd.,NHPC,533098,13131497,6396687,42.4,43.9,2712.1952880000003,11853979.0,6004028.0,1277518.0,392659.0,EQ
230201,Indian Overseas Bank,IOB,532388,52492758,5248528,27.2,28.45,1427.599616,44409466.0,4599020.0,8083292.0,649508.0,EQ
230201,Bank Of India,BANKINDIA,532149,29654180,5157750,79.7,82.7,4110.72675,25489251.0,4618733.0,4164929.0,539017.0,EQ
230201,UCO Bank,UCOBANK,532505,27526518,5130965,28.65,29.65,1470.0214725,23084638.0,4245086.0,4441880.0,885879.0,EQ
230201,Motherson Sumi Wiring India Lt,MSUMI,543498,10045650,5024509,51.5,51.45,2587.622135,9205134.0,4727920.0,840516.0,296589.0,EQ
230201,Adani Wilmar Ltd.,AWL,543458,12054438,4841256,443.15,466.45,21454.025964,10404690.0,4076420.0,1649748.0,764836.0,EQ
230201,,NIFTYBEES,,8057541,4813334,193.13,193.44,9295.991954199999,8057541.0,4813334.0,0.0,0.0,EQ
230201,FSN E-Commerce Ventures Ltd.,NYKAA,543384,15068212,4789691,137.15,136.7,6569.0612065,13707141.0,4307047.0,1361071.0,482644.0,EQ
230201,Union Bank Of India,UNIONBANK,532477,21345343,4633947,73.95,78.5,3426.8038065000005,18757195.0,4304324.0,2588148.0,329623.0,EQ
230201,NCC Ltd.,NCC,500294,14555397,4562671,89.55,90.2,4085.8718805000003,13670434.0,4353884.0,884963.0,208787.0,EQ
230201,Ircon International Ltd.,IRCON,541956,14558452,4528891,57.7,60.3,2613.1701070000004,13392150.0,4234334.0,1166302.0,294557.0,EQ
230201,IDBI Bank Ltd.,IDBI,500116,18245849,4322617,50.45,52.2,2180.7602765,16080995.0,3933750.0,2164854.0,388867.0,EQ
